#{"t_start": 1779027333.6459093, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.172966,73,33.789804,hard,0.24536613272311214,0.24536613272311214,0,724
0.214424,70,60.719056,hard,0.2839244851258581,0.2839244851258581,0,695
0.253512,70,86.781974,hard,0.32311212814645307,0.32311212814645307,0,696
0.161171,89,120.480706,hard,0.24937070938215103,0.24937070938215103,0,882
0.06847,68,146.047795,hard,0.1362700228832952,0.1362700228832952,0,678
0.127594,67,170.714758,hard,0.19439359267734554,0.19439359267734554,0,668
0.07943,72,193.113752,hard,0.15102974828375287,0.15102974828375287,0,716
0.271633,70,223.150713,hard,0.34113272311212817,0.34113272311212817,0,695
0.194234,74,247.979132,hard,0.2673340961098398,0.2673340961098398,0,731
0.242892,76,273.088124,hard,0.31819221967963385,0.31819221967963385,0,753
0.218373,71,296.939463,hard,0.2890732265446224,0.2890732265446224,0,707
0.2996,89,327.193264,hard,0.38770022883295197,0.38770022883295197,0,881
0.164438,69,351.736095,hard,0.232837528604119,0.232837528604119,0,684
0.238195,71,380.035144,hard,0.30829519450800913,0.30829519450800913,0,701
0.198862,69,403.501367,hard,0.267162471395881,0.267162471395881,0,683
0.138124,70,427.835737,hard,0.20812356979405033,0.20812356979405033,0,700
0.103226,70,453.068236,hard,0.17282608695652174,0.17282608695652174,0,696
0.188388,77,479.960313,hard,0.26458810068649885,0.26458810068649885,0,762
0.070883,77,507.558897,hard,0.14788329519450802,0.14788329519450802,0,770
0.32291,74,535.13517,hard,0.39610983981693365,0.39610983981693365,0,732
0.149775,79,565.537294,hard,0.22797482837528604,0.22797482837528604,0,782
0.232459,82,592.920489,hard,0.31435926773455375,0.31435926773455375,0,819
0.316997,68,616.319941,hard,0.3848970251716247,0.3848970251716247,0,679
0.261425,74,642.793762,hard,0.3347254004576659,0.3347254004576659,0,733
0.093098,68,665.419902,hard,0.16109839816933638,0.16109839816933638,0,680
0.1264,74,693.454029,hard,0.2004004576659039,0.2004004576659039,0,740
0.406945,70,718.93901,hard,0.4765446224256293,0.4765446224256293,0,696
0.169228,68,748.478148,hard,0.23712814645308924,0.23712814645308924,0,679
2.656292,75,776.501602,hard,0.7308924485125858,2.730892448512586,2,746
0.274534,68,801.475665,hard,0.34233409610983984,0.34233409610983984,0,678
0.223662,69,826.413267,hard,0.29216247139588103,0.29216247139588103,0,685
0.186665,71,851.879697,hard,0.2572654462242563,0.2572654462242563,0,706
0.321153,76,878.074033,hard,0.39645308924485123,0.39645308924485123,0,753
0.295984,90,909.822578,hard,0.38598398169336384,0.38598398169336384,0,900
0.221332,82,940.694729,hard,0.3026315789473684,0.3026315789473684,0,813
0.155849,75,967.285155,hard,0.2301487414187643,0.2301487414187643,0,743
0.123978,70,992.09726,hard,0.19307780320366133,0.19307780320366133,0,691
0.257068,78,1020.719128,hard,0.33426773455377573,0.33426773455377573,0,772
0.308679,74,1047.939367,hard,0.3819794050343249,0.3819794050343249,0,733
0.366808,90,1080.652252,hard,0.4568077803203661,0.4568077803203661,0,900
0.153425,69,1105.636909,hard,0.22202517162471397,0.22202517162471397,0,686
0.209508,73,1138.64039,hard,0.28220823798627004,0.28220823798627004,0,727
0.118531,72,1163.511792,hard,0.18993135011441648,0.18993135011441648,0,714
0.10554,80,1192.576855,hard,0.18483981693363843,0.18483981693363843,0,793
0.15955,72,1217.562449,hard,0.23135011441647596,0.23135011441647596,0,718
0.180873,71,1241.992876,hard,0.2509725400457666,0.2509725400457666,0,701
0.141314,71,1266.827777,hard,0.2120137299771167,0.2120137299771167,0,707
0.154027,70,1290.943776,hard,0.2240274599542334,0.2240274599542334,0,700
0.140411,70,1318.92429,hard,0.20961098398169337,0.20961098398169337,0,692
0.088692,68,1344.290554,hard,0.15589244851258582,0.15589244851258582,0,672
0.113664,67,1366.973875,hard,0.18066361556064073,0.18066361556064073,0,670
0.107115,69,1391.449825,hard,0.17551487414187644,0.17551487414187644,0,684
0.182575,71,1416.17755,hard,0.25297482837528606,0.25297482837528606,0,704
0.27905,90,1448.675497,hard,0.3690503432494279,0.3690503432494279,0,900
0.200489,78,1475.222861,hard,0.2780892448512586,0.2780892448512586,0,776
0.150736,69,1504.428866,hard,0.21933638443935927,0.21933638443935927,0,686
0.082189,71,1529.485402,hard,0.1526887871853547,0.1526887871853547,0,705
0.125196,72,1554.955371,hard,0.19679633867276888,0.19679633867276888,0,716
0.13502,70,1580.559703,hard,0.20491990846681923,0.20491990846681923,0,699
0.10261,69,1604.363854,hard,0.17110983981693365,0.17110983981693365,0,685
0.174619,80,1629.505494,hard,0.2545194508009153,0.2545194508009153,0,799
0.172851,72,1652.480397,hard,0.2448512585812357,0.2448512585812357,0,720
0.089337,69,1681.736414,hard,0.1574370709382151,0.1574370709382151,0,681
0.236776,68,1705.769546,hard,0.3041762013729977,0.3041762013729977,0,674
0.205256,69,1730.996933,hard,0.2738558352402746,0.2738558352402746,0,686
0.144096,90,1762.984694,hard,0.23409610983981693,0.23409610983981693,0,900
0.022603,68,1786.649774,hard,0.09050343249427918,0.09050343249427918,0,679
0.284162,83,1816.894425,hard,0.3663615560640732,0.3663615560640732,0,822
0.278462,76,1844.226337,hard,0.35406178489702517,0.35406178489702517,0,756
0.188384,85,1880.213672,hard,0.2732837528604119,0.2732837528604119,0,849
0.285855,75,1908.264097,hard,0.3603546910755149,0.3603546910755149,0,745
0.219099,68,1931.625412,hard,0.28649885583524026,0.28649885583524026,0,674
0.251482,71,1956.979988,hard,0.32168192219679637,0.32168192219679637,0,702
0.129797,68,1981.007481,hard,0.19759725400457667,0.19759725400457667,0,678
0.280141,69,2004.87734,hard,0.34874141876430204,0.34874141876430204,0,686
0.33111,90,2037.708211,hard,0.4211098398169336,0.4211098398169336,0,900
0.294991,85,2081.636652,hard,0.37969107551487413,0.37969107551487413,0,847
1.410879,71,2106.144887,hard,0.48157894736842105,1.481578947368421,1,707
0.123979,70,2129.009568,hard,0.19387871853546912,0.19387871853546912,0,699
0.162555,73,2152.699682,hard,0.23535469107551488,0.23535469107551488,0,728
1.492723,90,2183.793156,hard,0.5827231121281464,1.5827231121281464,1,900
0.258874,69,2208.647203,hard,0.32757437070938217,0.32757437070938217,0,687
0.154827,70,2232.690542,hard,0.2240274599542334,0.2240274599542334,0,692
0.065969,70,2260.981138,hard,0.13506864988558354,0.13506864988558354,0,691
0.14702,71,2287.65537,hard,0.21721967963386726,0.21721967963386726,0,702
0.114849,78,2314.335663,hard,0.19284897025171624,0.19284897025171624,0,780
0.253535,90,2346.847932,hard,0.3435354691075515,0.3435354691075515,0,900
0.1285,72,2371.536725,hard,0.2,0.2,0,715
0.25241,70,2394.513585,hard,0.32151029748283755,0.32151029748283755,0,691
0.079584,69,2436.791549,hard,0.1482837528604119,0.1482837528604119,0,687
0.222428,78,2464.761767,hard,0.29982837528604117,0.29982837528604117,0,774
0.050349,68,2488.445844,hard,0.11784897025171624,0.11784897025171624,0,675
0.189165,68,2512.126299,hard,0.2568649885583524,0.2568649885583524,0,677
0.135655,75,2538.300318,hard,0.21035469107551488,0.21035469107551488,0,747
0.226137,69,2562.896666,hard,0.29473684210526313,0.29473684210526313,0,686
0.272904,81,2591.943324,hard,0.35320366132723113,0.35320366132723113,0,803
0.01141,72,2627.123126,hard,0.0834096109839817,0.0834096109839817,0,720
0.162565,82,2656.284758,hard,0.24416475972540047,0.24416475972540047,0,816
0.215396,69,2679.594197,hard,0.28369565217391307,0.28369565217391307,0,683
0.194584,67,2701.090201,hard,0.26138443935926775,0.26138443935926775,0,668
0.247529,90,2732.958094,hard,0.33752860411899316,0.33752860411899316,0,900
0.10488,78,2760.266386,hard,0.18278032036613273,0.18278032036613273,0,779
0.172334,83,2790.294687,hard,0.25503432494279177,0.25503432494279177,0,827
0.299725,72,2818.400305,hard,0.3716247139588101,0.3716247139588101,0,719
0.295361,71,2842.679055,hard,0.36556064073226546,0.36556064073226546,0,702
0.162051,71,2867.502357,hard,0.23255148741418763,0.23255148741418763,0,705
0.272135,71,2893.106681,hard,0.3431350114416476,0.3431350114416476,0,710
0.124497,74,2918.760959,hard,0.19759725400457667,0.19759725400457667,0,731
0.234254,88,2950.217269,hard,0.32225400457665904,0.32225400457665904,0,880
0.269333,73,2976.915165,hard,0.341533180778032,0.341533180778032,0,722
0.297006,71,3006.043118,hard,0.3675057208237986,0.3675057208237986,0,705
0.242184,70,3032.191774,hard,0.31138443935926774,0.31138443935926774,0,692
0.212011,73,3058.942875,hard,0.28501144164759723,0.28501144164759723,0,730
0.183261,70,3083.968987,hard,0.2532608695652174,0.2532608695652174,0,700
0.090378,90,3115.940166,hard,0.1803775743707094,0.1803775743707094,0,900
0.23088,77,3143.517003,hard,0.30778032036613273,0.30778032036613273,0,769
0.272442,78,3169.909178,hard,0.34954233409610985,0.34954233409610985,0,771
0.29598,74,3204.885712,hard,0.36967963386727687,0.36967963386727687,0,737
0.312726,73,3228.766647,hard,0.38552631578947366,0.38552631578947366,0,728
0.189767,70,3253.271038,hard,0.25886727688787187,0.25886727688787187,0,691
0.216815,71,3278.392959,hard,0.2878146453089245,0.2878146453089245,0,710
0.238365,69,3303.365608,hard,0.3064645308924485,0.3064645308924485,0,681
0.089911,71,3328.553768,hard,0.16001144164759726,0.16001144164759726,0,701
0.258124,75,3354.37219,hard,0.33312356979405033,0.33312356979405033,0,750
0.262271,76,3387.505755,hard,0.3374713958810069,0.3374713958810069,0,752
0.084428,90,3418.323461,hard,0.1744279176201373,0.1744279176201373,0,900
0.124676,67,3440.225766,hard,0.19147597254004578,0.19147597254004578,0,668
0.190677,77,3466.495181,hard,0.26767734553775746,0.26767734553775746,0,770
0.212125,85,3495.36187,hard,0.29662471395881007,0.29662471395881007,0,845
0.237579,70,3520.321414,hard,0.30697940503432497,0.30697940503432497,0,694
0.131002,71,3545.582506,hard,0.20160183066361556,0.20160183066361556,0,706
