#{"t_start": 1779027333.9486716, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.149255,87,37.875486,hard,0.23575514874141876,0.23575514874141876,0,865
0.091982,68,64.850506,hard,0.1593821510297483,0.1593821510297483,0,674
0.346482,76,93.209833,hard,0.42208237986270025,0.42208237986270025,0,756
0.19749,69,119.41259,hard,0.26618993135011443,0.26618993135011443,0,687
0.163055,73,146.649111,hard,0.23575514874141876,0.23575514874141876,0,727
1.322586,90,178.682788,hard,0.4125858123569794,1.4125858123569794,1,900
0.11397,73,208.255555,hard,0.1862700228832952,0.1862700228832952,0,723
0.227898,83,236.219244,hard,0.31069794050343247,0.31069794050343247,0,828
0.290585,84,264.13401,hard,0.3740846681922197,0.3740846681922197,0,835
0.138416,76,289.262429,hard,0.21401601830663616,0.21401601830663616,0,756
0.15549,73,313.571483,hard,0.22848970251716247,0.22848970251716247,0,730
0.129358,72,339.230204,hard,0.20045766590389016,0.20045766590389016,0,711
0.336144,90,370.464553,hard,0.4261441647597254,0.4261441647597254,0,900
0.195231,82,402.270652,hard,0.27683066361556063,0.27683066361556063,0,816
0.220186,81,430.50426,hard,0.30068649885583526,0.30068649885583526,0,805
0.279947,74,457.555707,hard,0.35354691075514877,0.35354691075514877,0,736
0.3242,76,483.713054,hard,0.4,0.4,0,758
0.149837,70,509.325501,hard,0.21973684210526315,0.21973684210526315,0,699
0.12179,70,535.225112,hard,0.1915903890160183,0.1915903890160183,0,698
0.194831,71,562.862524,hard,0.2649313501144165,0.2649313501144165,0,701
0.301523,81,590.210645,hard,0.38232265446224256,0.38232265446224256,0,808
0.148519,68,613.02542,hard,0.2164187643020595,0.2164187643020595,0,679
0.068276,73,639.598864,hard,0.14107551487414188,0.14107551487414188,0,728
0.238297,72,663.225018,hard,0.3102974828375286,0.3102974828375286,0,720
0.137112,74,691.210459,hard,0.21081235697940504,0.21081235697940504,0,737
0.225067,71,717.334551,hard,0.29576659038901604,0.29576659038901604,0,707
0.332749,73,748.542839,hard,0.4051487414187643,0.4051487414187643,0,724
0.259651,86,780.974439,hard,0.3448512585812357,0.3448512585812357,0,852
0.129772,71,806.696644,hard,0.2001716247139588,0.2001716247139588,0,704
0.138624,83,836.407041,hard,0.22122425629290618,0.22122425629290618,0,826
0.139748,90,867.629504,hard,0.2297482837528604,0.2297482837528604,0,900
