#{"t_start": 1779027333.8001158, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.027623,68,32.015013,hard,0.0954233409610984,0.0954233409610984,0,678
0.263031,90,66.128353,hard,0.35223112128146455,0.35223112128146455,0,892
0.316887,72,92.942248,hard,0.3883867276887872,0.3883867276887872,0,715
0.379803,73,120.823945,hard,0.45280320366132726,0.45280320366132726,0,730
0.111253,73,147.70038,hard,0.1841533180778032,0.1841533180778032,0,729
0.122991,69,173.262497,hard,0.1919908466819222,0.1919908466819222,0,690
0.184393,73,202.582561,hard,0.2566933638443936,0.2566933638443936,0,723
0.231419,73,227.368791,hard,0.30411899313501145,0.30411899313501145,0,727
0.190274,75,251.935467,hard,0.2648741418764302,0.2648741418764302,0,746
0.098112,75,277.125427,hard,0.1727116704805492,0.1727116704805492,0,746
0.228083,83,305.20272,hard,0.31018306636155607,0.31018306636155607,0,821
0.256788,83,333.604679,hard,0.33918764302059495,0.33918764302059495,0,824
0.164754,71,358.795143,hard,0.234954233409611,0.234954233409611,0,702
0.293175,73,386.77362,hard,0.3652745995423341,0.3652745995423341,0,721
0.173787,90,418.43304,hard,0.2637871853546911,0.2637871853546911,0,900
0.211815,76,445.192738,hard,0.2878146453089245,0.2878146453089245,0,760
0.034947,69,469.710774,hard,0.10394736842105264,0.10394736842105264,0,690
0.23414,76,495.562428,hard,0.30983981693363843,0.30983981693363843,0,757
0.174062,68,521.539697,hard,0.24136155606407322,0.24136155606407322,0,673
0.192431,73,548.097265,hard,0.2645308924485126,0.2645308924485126,0,721
0.263054,84,579.716514,hard,0.34685354691075515,0.34685354691075515,0,838
0.298486,78,605.820287,hard,0.3756864988558352,0.3756864988558352,0,772
0.17176,69,630.51793,hard,0.24016018306636155,0.24016018306636155,0,684
0.156357,81,657.898565,hard,0.23735697940503434,0.23735697940503434,0,810
0.144402,83,688.179118,hard,0.22660183066361556,0.22660183066361556,0,822
0.285133,70,714.073946,hard,0.354233409610984,0.354233409610984,0,691
0.286868,86,750.082124,hard,0.37236842105263157,0.37236842105263157,0,855
0.146977,71,776.710644,hard,0.21727688787185354,0.21727688787185354,0,703
0.238169,72,802.892987,hard,0.3100686498855835,0.3100686498855835,0,719
0.090802,74,829.895775,hard,0.16390160183066363,0.16390160183066363,0,731
0.138708,69,854.515194,hard,0.20680778032036612,0.20680778032036612,0,681
0.345999,78,881.342465,hard,0.4237986270022883,0.4237986270022883,0,778
0.227506,90,912.777398,hard,0.31750572082379863,0.31750572082379863,0,900
0.225847,90,946.663481,hard,0.3158466819221968,0.3158466819221968,0,900
0.255913,68,970.960105,hard,0.323512585812357,0.323512585812357,0,676
0.18561,74,996.90853,hard,0.2588100686498856,0.2588100686498856,0,732
0.279465,78,1025.918512,hard,0.3568649885583524,0.3568649885583524,0,774
0.196936,72,1052.608336,hard,0.2689359267734554,0.2689359267734554,0,720
0.2375,75,1079.674617,hard,0.31229977116704805,0.31229977116704805,0,748
0.252915,73,1106.120737,hard,0.3255148741418764,0.3255148741418764,0,726
0.043456,69,1137.767629,hard,0.11155606407322655,0.11155606407322655,0,681
0.247254,75,1163.666736,hard,0.32185354691075513,0.32185354691075513,0,746
0.405643,70,1189.11641,hard,0.4753432494279176,0.4753432494279176,0,697
0.057783,78,1216.543554,hard,0.13518306636155605,0.13518306636155605,0,774
0.059659,67,1239.608289,hard,0.12625858123569794,0.12625858123569794,0,666
0.160314,77,1266.383433,hard,0.2370137299771167,0.2370137299771167,0,767
0.258078,73,1291.425566,hard,0.33037757437070936,0.33037757437070936,0,723
0.182255,79,1322.728985,hard,0.2603546910755149,0.2603546910755149,0,781
0.327307,80,1351.406725,hard,0.4064073226544622,0.4064073226544622,0,791
0.186078,70,1375.40159,hard,0.25577803203661326,0.25577803203661326,0,697
0.209526,89,1407.509952,hard,0.29782608695652174,0.29782608695652174,0,883
0.304851,90,1439.677854,hard,0.3948512585812357,0.3948512585812357,0,900
0.064667,69,1463.563397,hard,0.13346681922196796,0.13346681922196796,0,688
0.245752,75,1494.692957,hard,0.3202517162471396,0.3202517162471396,0,745
0.108689,70,1518.790704,hard,0.17808924485125857,0.17808924485125857,0,694
0.222732,80,1547.219496,hard,0.3026315789473684,0.3026315789473684,0,799
0.123498,75,1574.55763,hard,0.19839816933638443,0.19839816933638443,0,749
0.297621,71,1599.355405,hard,0.3684210526315789,0.3684210526315789,0,708
0.170369,90,1627.985979,hard,0.26006864988558354,0.26006864988558354,0,897
0.219575,72,1651.151174,hard,0.290675057208238,0.290675057208238,0,711
0.274523,71,1681.027111,hard,0.3450228832951945,0.3450228832951945,0,705
0.298844,90,1712.844727,hard,0.38884439359267736,0.38884439359267736,0,900
0.239919,90,1745.021961,hard,0.3291189931350114,0.3291189931350114,0,892
0.084616,79,1773.813221,hard,0.16361556064073227,0.16361556064073227,0,790
0.221442,90,1805.109098,hard,0.311441647597254,0.311441647597254,0,900
0.274141,75,1832.058543,hard,0.3483409610983982,0.3483409610983982,0,742
0.154847,74,1865.157766,hard,0.22854691075514874,0.22854691075514874,0,737
0.231473,71,1890.382815,hard,0.3017734553775744,0.3017734553775744,0,703
0.345592,73,1917.670867,hard,0.41779176201373,0.41779176201373,0,722
0.194944,69,1940.908435,hard,0.26344393592677345,0.26344393592677345,0,685
0.174348,68,1965.464657,hard,0.2416475972540046,0.2416475972540046,0,673
0.30277,72,1990.531793,hard,0.37397025171624715,0.37397025171624715,0,712
0.233126,77,2017.830664,hard,0.3101258581235698,0.3101258581235698,0,770
0.115684,71,2043.426808,hard,0.18638443935926774,0.18638443935926774,0,707
0.241241,70,2082.118277,hard,0.3110411899313501,0.3110411899313501,0,698
0.141635,77,2108.602938,hard,0.2181350114416476,0.2181350114416476,0,765
0.243002,72,2132.186037,hard,0.31430205949656753,0.31430205949656753,0,713
0.210148,70,2155.142086,hard,0.2793478260869565,0.2793478260869565,0,692
0.091706,77,2181.675638,hard,0.16790617848970252,0.16790617848970252,0,762
0.107414,68,2206.107596,hard,0.17511441647597253,0.17511441647597253,0,677
0.205115,84,2239.07498,hard,0.2882151029748284,0.2882151029748284,0,831
0.196073,68,2262.770502,hard,0.26367276887871854,0.26367276887871854,0,676
0.225183,85,2294.150503,hard,0.30978260869565216,0.30978260869565216,0,846
0.268838,77,2320.826394,hard,0.34553775743707094,0.34553775743707094,0,767
0.058148,72,2346.691841,hard,0.1297482837528604,0.1297482837528604,0,716
