#{"t_start": 1779027334.0206769, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.446593,73,33.435429,medium,0.5193925233644859,1.5193925233644858,1,728
1.423785,90,67.457222,medium,0.513785046728972,1.513785046728972,1,900
1.471371,90,101.28733,medium,0.5613707165109034,1.5613707165109034,1,900
2.732933,76,130.722886,medium,0.8083333333333333,2.8083333333333336,2,754
0.405105,74,156.865899,medium,0.4785046728971963,0.4785046728971963,0,734
1.531358,79,184.826231,medium,0.6103582554517134,1.6103582554517133,1,790
0.363698,77,215.610908,medium,0.439797507788162,0.439797507788162,0,761
1.451966,73,240.38623,medium,0.5247663551401869,1.5247663551401869,1,728
2.731417,90,270.25367,medium,0.821417445482866,2.821417445482866,2,900
1.468241,88,300.421642,medium,0.555841121495327,1.5558411214953272,1,876
0.102394,69,322.80753,medium,0.17079439252336448,0.17079439252336448,0,684
2.707975,90,354.889032,medium,0.7979750778816199,2.79797507788162,2,900
3.9228,78,385.270462,medium,1.0,4.0,3,772
2.499614,86,415.423601,medium,0.5855140186915888,2.5855140186915886,2,859
3.9286,72,440.517421,medium,1.0,4.0,3,714
2.63985,82,469.816252,medium,0.7209501557632398,2.72095015576324,2,811
1.434504,78,496.338878,medium,0.5116043613707165,1.5116043613707166,1,771
2.701497,72,523.807936,medium,0.7728971962616823,2.7728971962616824,2,714
1.621491,81,552.620197,medium,0.7017912772585669,1.7017912772585668,1,803
2.59902,75,581.318225,medium,0.6735202492211838,2.673520249221184,2,745
2.709607,80,608.321031,medium,0.7887071651090343,2.7887071651090345,2,791
2.708515,86,639.224973,medium,0.7943146417445482,2.794314641744548,2,858
1.784221,90,669.5738,medium,0.8742211838006231,1.874221183800623,1,900
2.723162,90,703.050181,medium,0.8131619937694704,2.8131619937694703,2,900
3.9256,75,729.365207,medium,1.0,4.0,3,744
1.614946,87,767.289685,medium,0.7012461059190032,1.7012461059190032,1,863
2.803771,83,798.012776,medium,0.8863707165109034,2.8863707165109034,2,826
2.588104,74,825.169104,medium,0.6616043613707165,2.6616043613707165,2,735
2.680561,90,856.997976,medium,0.7705607476635514,2.770560747663551,2,900
