#{"t_start": 1779027333.8573382, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.212193,70,32.587672,hard,0.2812929061784897,0.2812929061784897,0,691
0.158546,69,59.066603,hard,0.22734553775743707,0.22734553775743707,0,688
0.116188,74,86.569777,hard,0.18958810068649887,0.18958810068649887,0,734
0.186081,73,115.087478,hard,0.2585812356979405,0.2585812356979405,0,725
0.231582,78,143.998965,hard,0.3089816933638444,0.3089816933638444,0,774
0.376324,83,173.791675,hard,0.45852402745995424,0.45852402745995424,0,822
0.131785,68,201.599627,hard,0.19948512585812356,0.19948512585812356,0,677
0.370572,80,228.634007,hard,0.4505720823798627,0.4505720823798627,0,800
0.326395,69,251.218375,hard,0.39519450800915334,0.39519450800915334,0,688
0.287194,83,278.927348,hard,0.3697940503432494,0.3697940503432494,0,826
0.249402,78,305.446161,hard,0.32700228832951944,0.32700228832951944,0,776
0.107931,69,328.824845,hard,0.17683066361556063,0.17683066361556063,0,689
0.117227,70,353.520149,hard,0.18632723112128147,0.18632723112128147,0,691
0.281232,72,382.042673,hard,0.3530320366132723,0.3530320366132723,0,718
0.160558,78,408.87199,hard,0.238558352402746,0.238558352402746,0,780
1.405835,88,439.58656,hard,0.49353546910755147,1.4935354691075515,1,877
0.097037,73,466.105276,hard,0.16973684210526316,0.16973684210526316,0,727
0.190566,68,489.319679,hard,0.25806636155606405,0.25806636155606405,0,675
0.217372,71,515.763383,hard,0.28827231121281466,0.28827231121281466,0,709
0.251372,75,543.821884,hard,0.3255720823798627,0.3255720823798627,0,742
0.167948,74,571.53263,hard,0.2416475972540046,0.2416475972540046,0,737
0.298121,83,599.361878,hard,0.3811212814645309,0.3811212814645309,0,830
0.062482,72,625.131395,hard,0.13398169336384438,0.13398169336384438,0,715
0.354508,90,655.756603,hard,0.44450800915331806,0.44450800915331806,0,900
0.325209,83,685.399741,hard,0.4080091533180778,0.4080091533180778,0,828
0.271042,79,714.671168,hard,0.34914187643020594,0.34914187643020594,0,781
0.172709,73,739.593251,hard,0.24530892448512587,0.24530892448512587,0,726
0.105255,68,771.349093,hard,0.17305491990846683,0.17305491990846683,0,678
0.174108,70,797.097584,hard,0.2441075514874142,0.2441075514874142,0,700
0.213769,85,828.157792,hard,0.2981693363844394,0.2981693363844394,0,844
0.142631,73,854.190091,hard,0.21493135011441647,0.21493135011441647,0,723
0.201944,75,879.865556,hard,0.2761441647597254,0.2761441647597254,0,742
0.187194,83,909.198309,hard,0.26979405034324944,0.26979405034324944,0,826
0.195776,72,936.540731,hard,0.26687643020594964,0.26687643020594964,0,711
0.040624,68,960.722777,hard,0.10812356979405034,0.10812356979405034,0,675
0.188484,73,986.505989,hard,0.26138443935926775,0.26138443935926775,0,729
0.178975,75,1013.905895,hard,0.2533752860411899,0.2533752860411899,0,744
0.245204,72,1040.143989,hard,0.31630434782608696,0.31630434782608696,0,711
0.167975,85,1071.404567,hard,0.25297482837528606,0.25297482837528606,0,850
0.120231,70,1096.957898,hard,0.1895308924485126,0.1895308924485126,0,693
0.20915,73,1129.536641,hard,0.28135011441647595,0.28135011441647595,0,722
0.108886,79,1157.872176,hard,0.1875858123569794,0.1875858123569794,0,787
0.307597,90,1189.838874,hard,0.3975972540045767,0.3975972540045767,0,900
0.131224,90,1220.884009,hard,0.22122425629290618,0.22122425629290618,0,900
0.23111,90,1252.520837,hard,0.32110983981693364,0.32110983981693364,0,900
0.195801,80,1279.689454,hard,0.2758009153318078,0.2758009153318078,0,800
0.157357,81,1311.116987,hard,0.23775743707093822,0.23775743707093822,0,804
0.306188,72,1337.666821,hard,0.3772883295194508,0.3772883295194508,0,711
0.190986,72,1362.907743,hard,0.2625858123569794,0.2625858123569794,0,716
0.183076,72,1388.262884,hard,0.25417620137299773,0.25417620137299773,0,711
0.10754,90,1419.563456,hard,0.1975400457665904,0.1975400457665904,0,900
0.151902,75,1446.877224,hard,0.22660183066361556,0.22660183066361556,0,747
0.218029,70,1470.948365,hard,0.287929061784897,0.287929061784897,0,699
0.305791,74,1501.802985,hard,0.3792906178489702,0.3792906178489702,0,735
0.338722,81,1530.239566,hard,0.41922196796338673,0.41922196796338673,0,805
0.122233,70,1555.077331,hard,0.19153318077803203,0.19153318077803203,0,693
0.172875,81,1584.314247,hard,0.2533752860411899,0.2533752860411899,0,805
0.312445,77,1610.520166,hard,0.3892448512585812,0.3892448512585812,0,768
0.139113,73,1633.241867,hard,0.21121281464530892,0.21121281464530892,0,721
