#{"t_start": 1779027333.9132965, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
2.640401,86,37.577157,medium,0.7257009345794393,2.7257009345794394,2,853
0.363162,84,69.931523,medium,0.4462616822429907,0.4462616822429907,0,831
3.9244,76,98.979756,medium,1.0,4.0,3,756
3.9173,83,130.836843,medium,1.0,4.0,3,827
2.723863,90,163.637394,medium,0.8138629283489096,2.8138629283489096,2,900
0.374878,76,188.619234,medium,0.45007788161993767,0.45007788161993767,0,752
2.854159,90,225.103071,medium,0.944158878504673,2.944158878504673,2,900
3.9105,90,254.92299,medium,1.0,4.0,3,895
3.9297,71,278.54678,medium,1.0,4.0,3,703
2.741505,87,307.704994,medium,0.8285046728971963,2.8285046728971963,2,870
2.886031,79,335.26027,medium,0.9650311526479751,2.965031152647975,2,790
1.531728,82,364.082546,medium,0.6129283489096573,1.6129283489096573,1,812
0.087536,73,392.165746,medium,0.16043613707165108,0.16043613707165108,0,729
2.830171,90,424.071878,medium,0.9201713395638629,2.920171339563863,2,900
3.9245,76,451.031974,medium,1.0,4.0,3,755
2.821427,82,479.705508,medium,0.9034267912772586,2.9034267912772584,2,820
2.673339,90,512.230378,medium,0.7625389408099689,2.7625389408099688,2,892
1.595042,79,541.872771,medium,0.6734423676012461,1.673442367601246,1,784
0.376153,72,569.087968,medium,0.44805295950155766,0.44805295950155766,0,719
1.639439,90,599.320765,medium,0.7294392523364486,1.7294392523364486,1,900
1.458563,81,628.179284,medium,0.5388629283489097,1.5388629283489097,1,803
0.346852,84,656.517756,medium,0.43045171339563865,0.43045171339563865,0,836
1.609221,90,689.249238,medium,0.699221183800623,1.699221183800623,1,900
3.9206,80,718.684838,medium,1.0,4.0,3,794
2.46405,90,755.864331,medium,0.5540498442367601,2.55404984423676,2,900
0.3456,80,786.128739,medium,0.425,0.425,0,794
1.436362,85,817.742006,medium,0.5212616822429906,1.5212616822429905,1,849
0.251005,87,848.18751,medium,0.33730529595015574,0.33730529595015574,0,863
0.36505,89,879.006342,medium,0.45404984423676015,0.45404984423676015,0,890
1.497036,89,910.449046,medium,0.5854361370716511,1.585436137071651,1,884
2.894034,90,943.945402,medium,0.9840342679127726,2.9840342679127727,2,900
1.627732,80,972.829967,medium,0.707632398753894,1.7076323987538942,1,799
0.363478,87,1004.014339,medium,0.45007788161993767,0.45007788161993767,0,866
0.416254,83,1034.32921,medium,0.4987538940809969,0.4987538940809969,0,825
1.541085,90,1067.73864,medium,0.6306853582554517,1.6306853582554517,1,896
2.885195,78,1095.581029,medium,0.9626947040498443,2.962694704049844,2,775
1.428688,80,1130.976127,medium,0.5077881619937694,1.5077881619937694,1,791
0.247713,71,1156.02255,medium,0.3179127725856698,0.3179127725856698,0,702
2.7931,90,1188.375636,medium,0.8830996884735203,2.8830996884735205,2,900
2.73757,90,1219.520013,medium,0.827570093457944,2.827570093457944,2,900
2.738052,77,1246.263496,medium,0.8142523364485982,2.814252336448598,2,762
1.438448,73,1271.756959,medium,0.5107476635514019,1.5107476635514019,1,723
2.773863,90,1302.472243,medium,0.8638629283489097,2.86386292834891,2,900
2.444368,73,1332.224422,medium,0.5173676012461059,2.517367601246106,2,730
3.9327,68,1356.734171,medium,1.0,4.0,3,673
2.70656,81,1384.917759,medium,0.7867601246105919,2.7867601246105917,2,802
