#{"t_start": 1779027333.8919988, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.132311,90,38.792683,hard,0.2223112128146453,0.2223112128146453,0,900
0.130615,70,66.71601,hard,0.20051487414187644,0.20051487414187644,0,699
0.315302,74,94.540851,hard,0.38890160183066363,0.38890160183066363,0,736
0.120586,68,120.234499,hard,0.1879862700228833,0.1879862700228833,0,674
0.140833,76,148.210326,hard,0.21653318077803205,0.21653318077803205,0,757
0.306686,81,177.383958,hard,0.3875858123569794,0.3875858123569794,0,809
0.16756,86,211.262627,hard,0.2528604118993135,0.2528604118993135,0,853
0.140365,67,233.969115,hard,0.2072654462242563,0.2072654462242563,0,669
0.193989,72,257.68638,hard,0.2653890160183066,0.2653890160183066,0,714
0.149621,69,280.731204,hard,0.21802059496567505,0.21802059496567505,0,684
0.26202,69,304.463492,hard,0.3303203661327231,0.3303203661327231,0,683
0.232654,90,335.284394,hard,0.32265446224256294,0.32265446224256294,0,900
0.095344,69,359.703734,hard,0.16384439359267736,0.16384439359267736,0,685
0.140814,72,387.390267,hard,0.2120137299771167,0.2120137299771167,0,712
0.261364,70,412.266286,hard,0.3306636155606407,0.3306636155606407,0,693
0.281429,70,436.720757,hard,0.350629290617849,0.350629290617849,0,692
0.045652,75,463.704297,hard,0.12025171624713958,0.12025171624713958,0,746
0.22132,71,488.091243,hard,0.2922196796338673,0.2922196796338673,0,709
0.244611,90,521.11332,hard,0.33461098398169337,0.33461098398169337,0,900
0.276738,70,546.917985,hard,0.34593821510297484,0.34593821510297484,0,692
0.171762,70,573.633037,hard,0.24136155606407322,0.24136155606407322,0,696
0.261536,83,601.402686,hard,0.34433638443935927,0.34433638443935927,0,828
0.125332,90,632.966369,hard,0.21533180778032038,0.21533180778032038,0,900
0.192431,73,657.81361,hard,0.2649313501144165,0.2649313501144165,0,725
1.305439,79,686.565838,hard,0.3840389016018307,1.3840389016018306,1,786
0.331568,90,719.595355,hard,0.4215675057208238,0.4215675057208238,0,900
0.166561,74,751.485681,hard,0.24056064073226543,0.24056064073226543,0,740
0.138411,71,778.279165,hard,0.20921052631578949,0.20921052631578949,0,708
0.164282,70,803.538073,hard,0.2339816933638444,0.2339816933638444,0,697
1.345812,90,836.076541,hard,0.435812356979405,1.435812356979405,1,900
0.215216,74,862.12923,hard,0.28901601830663615,0.28901601830663615,0,738
0.199914,88,893.218215,hard,0.28741418764302057,0.28741418764302057,0,875
0.257388,83,921.659878,hard,0.33958810068649886,0.33958810068649886,0,822
0.177252,69,948.301201,hard,0.24565217391304348,0.24565217391304348,0,684
