#{"t_start": 1779027333.9204853, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.365763,90,38.75944,medium,0.4557632398753894,0.4557632398753894,0,900
1.530794,90,73.900063,medium,0.6207943925233644,1.6207943925233645,1,900
2.642912,83,105.179377,medium,0.7253115264797507,2.725311526479751,2,824
2.561168,90,140.177183,medium,0.6511682242990654,2.6511682242990653,2,900
1.572539,90,172.434693,medium,0.6625389408099689,1.662538940809969,1,900
1.672083,83,205.006865,medium,0.7542834890965732,1.754283489096573,1,822
2.73166,81,232.473896,medium,0.8117601246105919,2.8117601246105917,2,801
2.793761,77,257.655162,medium,0.8705607476635514,2.8705607476635513,2,768
2.675202,69,280.701405,medium,0.7433021806853582,2.743302180685358,2,681
2.475388,74,305.91948,medium,0.54898753894081,2.54898753894081,2,736
1.415997,90,336.638039,medium,0.5059968847352025,1.5059968847352025,1,900
2.882664,90,368.205844,medium,0.9726635514018691,2.972663551401869,2,900
3.9296,71,396.032143,medium,1.0,4.0,3,704
2.751121,90,427.572769,medium,0.8411214953271028,2.8411214953271027,2,900
2.604585,77,455.371294,medium,0.6806853582554517,2.6806853582554515,2,761
2.744233,73,480.607986,medium,0.8164330218068536,2.8164330218068536,2,722
2.494034,90,513.299293,medium,0.5840342679127726,2.584034267912773,2,900
2.623905,80,543.373007,medium,0.7035046728971963,2.7035046728971963,2,796
2.870302,82,573.970238,medium,0.9514018691588785,2.9514018691588784,2,811
1.701044,90,604.199758,medium,0.7910436137071651,1.7910436137071652,1,900
1.438693,73,630.060353,medium,0.5112928348909658,1.5112928348909658,1,726
2.67968,72,654.49711,medium,0.7514797507788162,2.7514797507788162,2,718
0.355229,75,681.272875,medium,0.42982866043613704,0.42982866043613704,0,746
0.376821,89,714.256537,medium,0.4654205607476635,0.4654205607476635,0,886
1.497836,71,738.43246,medium,0.5685358255451713,1.5685358255451713,1,707
0.404161,76,773.027919,medium,0.4793613707165109,0.4793613707165109,0,752
1.547447,80,802.485967,medium,0.6269470404984424,1.6269470404984423,1,795
2.675187,90,835.134809,medium,0.7651869158878505,2.7651869158878504,2,900
0.340629,82,863.607629,medium,0.4217289719626168,0.4217289719626168,0,811
1.557534,77,890.861944,medium,0.6340342679127726,1.6340342679127726,1,765
1.455503,72,915.505735,medium,0.5271028037383177,1.5271028037383179,1,716
1.487551,76,944.653503,medium,0.5635514018691589,1.5635514018691588,1,760
0.415676,75,971.610179,medium,0.4905763239875389,0.4905763239875389,0,749
2.588521,77,998.94779,medium,0.6654205607476635,2.6654205607476635,2,769
2.633287,90,1031.993085,medium,0.7232866043613707,2.7232866043613706,2,900
2.589185,75,1059.886571,medium,0.663785046728972,2.663785046728972,2,746
2.843411,90,1092.212017,medium,0.9334112149532711,2.933411214953271,2,900
2.658264,74,1125.635629,medium,0.7314641744548287,2.7314641744548287,2,732
0.326309,72,1150.925508,medium,0.39820872274143304,0.39820872274143304,0,719
0.327056,90,1182.852776,medium,0.41705607476635514,0.41705607476635514,0,900
1.573007,82,1212.507293,medium,0.6549065420560748,1.6549065420560747,1,819
1.54728,72,1236.730413,medium,0.618380062305296,1.618380062305296,1,711
2.87215,90,1268.344969,medium,0.9621495327102804,2.9621495327102805,2,900
1.510156,90,1299.253094,medium,0.6001557632398754,1.6001557632398753,1,900
2.726068,76,1329.546787,medium,0.8011682242990654,2.801168224299065,2,751
2.619134,73,1356.022661,medium,0.6921339563862928,2.692133956386293,2,730
2.631306,73,1381.048819,medium,0.7042056074766355,2.7042056074766356,2,729
2.669813,90,1412.952308,medium,0.7598130841121495,2.7598130841121495,2,900
2.679512,80,1442.104932,medium,0.7591121495327103,2.7591121495327102,2,796
0.417184,79,1469.075867,medium,0.49618380062305295,0.49618380062305295,0,790
2.788193,90,1505.718133,medium,0.8781931464174455,2.8781931464174457,2,900
2.806495,90,1536.925287,medium,0.8964953271028038,2.8964953271028038,2,900
3.9344,66,1560.569192,medium,1.0,4.0,3,656
3.9145,86,1591.066663,medium,1.0,4.0,3,855
2.683836,85,1619.609614,medium,0.7685358255451713,2.7685358255451713,2,847
1.51405,90,1648.032449,medium,0.6040498442367601,1.6040498442367601,1,900
2.748084,90,1684.00252,medium,0.8380841121495327,2.8380841121495326,2,900
1.606106,90,1716.500026,medium,0.6961059190031152,1.6961059190031151,1,900
1.543621,81,1745.262913,medium,0.6242211838006231,1.624221183800623,1,806
1.516231,90,1777.893099,medium,0.6062305295950156,1.6062305295950154,1,900
2.769295,78,1804.969441,medium,0.8464953271028037,2.8464953271028035,2,772
2.570496,77,1832.646533,medium,0.647196261682243,2.647196261682243,2,767
3.9232,77,1866.726135,medium,1.0,4.0,3,768
1.618614,75,1893.248784,medium,0.6936137071651091,1.6936137071651092,1,750
1.492723,83,1923.772492,medium,0.5756230529595016,1.5756230529595014,1,829
2.698182,89,1954.797056,medium,0.7866822429906543,2.786682242990654,2,885
2.744652,78,1982.366867,medium,0.8223520249221183,2.822352024922118,2,777
0.393607,87,2012.841342,medium,0.480607476635514,0.480607476635514,0,870
2.628198,88,2044.690498,medium,0.7154984423676013,2.7154984423676014,2,873
2.636485,70,2083.295802,medium,0.7056853582554518,2.705685358255452,2,692
2.792944,90,2113.949538,medium,0.8829439252336448,2.882943925233645,2,900
3.9153,85,2141.545187,medium,1.0,4.0,3,847
1.57067,90,2172.62385,medium,0.6606697819314642,1.6606697819314642,1,900
0.251278,74,2198.2898,medium,0.32507788161993767,0.32507788161993767,0,738
2.61913,71,2223.187899,medium,0.6893302180685358,2.6893302180685357,2,702
1.515494,81,2255.453885,medium,0.5957943925233645,1.5957943925233646,1,803
1.429548,90,2288.427883,medium,0.5195482866043614,1.5195482866043615,1,900
1.441558,85,2317.667035,medium,0.5265576323987539,1.5265576323987537,1,850
2.675654,90,2350.398481,medium,0.7656542056074767,2.7656542056074764,2,900
2.846549,82,2377.681876,medium,0.9283489096573209,2.9283489096573208,2,818
1.54271,90,2407.458262,medium,0.6327102803738318,1.6327102803738318,1,900
1.504003,90,2457.752533,medium,0.5940031152647975,1.5940031152647975,1,900
1.599285,82,2487.243171,medium,0.6806853582554517,1.6806853582554517,1,814
0.392592,77,2513.739159,medium,0.46869158878504674,0.46869158878504674,0,761
3.9187,82,2542.709455,medium,1.0,4.0,3,813
2.634699,82,2571.742442,medium,0.7161993769470405,2.7161993769470403,2,815
1.428334,72,2598.004444,medium,0.500233644859813,1.500233644859813,1,719
2.695597,78,2634.46608,medium,0.7728971962616823,2.7728971962616824,2,773
