#{"t_start": 1779027333.8827906, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.307492,70,32.546957,medium,0.37749221183800624,0.37749221183800624,0,700
2.493091,84,64.627409,medium,0.5767912772585669,2.576791277258567,2,837
1.519005,85,96.2528,medium,0.6035046728971962,1.6035046728971962,1,845
2.584065,90,130.86021,medium,0.6740654205607477,2.6740654205607477,2,900
0.255456,70,155.415254,medium,0.3251557632398754,0.3251557632398754,0,697
1.505093,90,186.889441,medium,0.5950934579439252,1.5950934579439253,1,900
1.542477,90,222.912155,medium,0.6324766355140187,1.6324766355140188,1,900
2.592617,87,251.85773,medium,0.6795171339563862,2.679517133956386,2,869
2.766767,75,277.048058,medium,0.8416666666666667,2.841666666666667,2,749
1.667421,82,304.793267,medium,0.7492211838006231,1.749221183800623,1,818
1.576667,90,335.56054,medium,0.6666666666666666,1.6666666666666665,1,900
0.414378,78,363.158826,medium,0.49197819314641744,0.49197819314641744,0,776
1.511324,90,397.066699,medium,0.6013239875389408,1.6013239875389407,1,900
1.489654,76,424.090502,medium,0.5656542056074766,1.5656542056074767,1,760
1.456138,73,449.948816,medium,0.5287383177570093,1.5287383177570093,1,726
2.7038,80,477.926958,medium,0.7830996884735203,2.7830996884735204,2,793
3.9259,75,504.562769,medium,1.0,4.0,3,741
0.338993,73,531.620004,medium,0.41129283489096574,0.41129283489096574,0,723
0.314981,88,565.674896,medium,0.40218068535825546,0.40218068535825546,0,872
2.674378,84,593.631946,medium,0.758177570093458,2.758177570093458,2,838
1.536869,90,625.90077,medium,0.6268691588785047,1.6268691588785047,1,900
3.9185,82,653.367293,medium,1.0,4.0,3,815
0.390005,81,682.415122,medium,0.470404984423676,0.470404984423676,0,804
2.772215,81,712.303015,medium,0.8531152647975078,2.8531152647975078,2,809
1.514767,77,738.857521,medium,0.5916666666666667,1.5916666666666668,1,769
2.773818,74,772.716145,medium,0.8471183800623053,2.847118380062305,2,733
0.324406,72,799.242044,medium,0.39610591900311526,0.39610591900311526,0,717
1.58828,81,828.788739,medium,0.6683800623052959,1.668380062305296,1,801
1.525977,82,857.672471,medium,0.6074766355140186,1.6074766355140186,1,815
1.516195,72,882.770588,medium,0.5876947040498443,1.5876947040498441,1,715
3.9209,80,910.794509,medium,1.0,4.0,3,791
2.742482,78,940.462896,medium,0.8197819314641744,2.8197819314641746,2,773
0.376589,90,972.502542,medium,0.46658878504672896,0.46658878504672896,0,900
2.625498,90,1004.884256,medium,0.7154984423676013,2.7154984423676014,2,900
2.466585,73,1031.481765,medium,0.538785046728972,2.538785046728972,2,722
2.816542,90,1064.884878,medium,0.9065420560747663,2.906542056074766,2,900
2.841343,83,1094.509169,medium,0.9241433021806854,2.9241433021806853,2,828
2.598482,80,1129.910957,medium,0.6778816199376947,2.6778816199376947,2,794
2.882256,85,1160.021492,medium,0.9670560747663551,2.9670560747663552,2,848
0.393275,80,1188.720056,medium,0.47297507788161997,0.47297507788161997,0,797
2.654935,80,1216.741033,medium,0.7347352024922118,2.734735202492212,2,798
2.76366,90,1247.867969,medium,0.8536604361370717,2.853660436137072,2,900
0.391327,71,1272.427271,medium,0.4622274143302181,0.4622274143302181,0,709
0.392417,88,1302.489281,medium,0.4795171339563863,0.4795171339563863,0,871
2.775247,77,1333.796353,medium,0.8519470404984424,2.8519470404984424,2,767
2.747972,81,1362.572177,medium,0.8289719626168224,2.8289719626168224,2,810
0.370739,75,1389.037547,medium,0.4456386292834891,0.4456386292834891,0,749
1.633371,78,1416.256558,medium,0.7113707165109034,1.7113707165109036,1,780
2.828146,90,1448.788771,medium,0.9181464174454829,2.9181464174454828,2,900
2.604461,75,1474.309682,medium,0.6793613707165109,2.679361370716511,2,749
1.447006,75,1505.75696,medium,0.5211059190031153,1.5211059190031153,1,741
0.357352,90,1536.95785,medium,0.4473520249221184,0.4473520249221184,0,900
3.9248,76,1564.442373,medium,1.0,4.0,3,752
1.440973,72,1589.73726,medium,0.5127725856697819,1.512772585669782,1,718
1.473729,73,1614.742617,medium,0.5467289719626168,1.546728971962617,1,730
3.9253,75,1638.086493,medium,1.0,4.0,3,747
0.27175,83,1664.789013,medium,0.3540498442367601,0.3540498442367601,0,823
0.348084,90,1702.56022,medium,0.4380841121495327,0.4380841121495327,0,900
2.72158,89,1734.99048,medium,0.8102803738317756,2.810280373831776,2,887
2.893825,84,1764.894155,medium,0.9770249221183801,2.97702492211838,2,832
1.457229,73,1790.431292,medium,0.5298286604361371,1.529828660436137,1,726
3.9307,70,1815.923777,medium,1.0,4.0,3,693
0.427864,70,1840.861348,medium,0.4976635514018692,0.4976635514018692,0,698
1.424407,81,1875.85148,medium,0.5049065420560748,1.5049065420560748,1,805
1.589648,88,1908.37196,medium,0.6776479750778817,1.6776479750778817,1,880
2.6354,90,1939.600463,medium,0.725,2.725,2,896
2.845588,80,1968.365456,medium,0.9246884735202492,2.9246884735202494,2,791
1.629626,90,1999.064886,medium,0.719626168224299,1.719626168224299,1,900
2.781651,90,2032.26771,medium,0.8716510903426792,2.871651090342679,2,900
1.480872,90,2078.220832,medium,0.5708722741433022,1.5708722741433023,1,900
2.637163,77,2104.547487,medium,0.7138629283489096,2.7138629283489095,2,767
1.496526,90,2134.048795,medium,0.5865264797507788,1.5865264797507788,1,900
1.452148,84,2162.070365,medium,0.5357476635514019,1.535747663551402,1,836
1.522214,72,2186.678795,medium,0.5936137071651091,1.593613707165109,1,714
2.770706,84,2216.433102,medium,0.8542056074766355,2.8542056074766355,2,835
2.751121,90,2252.0085,medium,0.8411214953271028,2.8411214953271027,2,900
1.493743,89,2284.2663,medium,0.5822429906542056,1.5822429906542057,1,885
1.711947,90,2315.570819,medium,0.8019470404984423,1.8019470404984423,1,900
2.62324,90,2348.063076,medium,0.7132398753894081,2.7132398753894083,2,900
2.639326,73,2372.853798,medium,0.7115264797507788,2.7115264797507788,2,722
2.813427,90,2402.595845,medium,0.9034267912772586,2.9034267912772584,2,900
3.9255,75,2447.705907,medium,1.0,4.0,3,745
3.9328,68,2472.023248,medium,1.0,4.0,3,672
2.654003,90,2503.18276,medium,0.7440031152647975,2.7440031152647975,2,900
0.378579,73,2529.051326,medium,0.45077881619937693,0.45077881619937693,0,722
1.655405,90,2560.517437,medium,0.745404984423676,1.745404984423676,1,900
1.469593,76,2587.557509,medium,0.5450934579439253,1.5450934579439253,1,755
2.734914,76,2614.471418,medium,0.8105140186915888,2.8105140186915887,2,756
2.822449,89,2656.047769,medium,0.9114485981308411,2.911448598130841,2,890
0.26375,74,2681.073362,medium,0.33714953271028036,0.33714953271028036,0,734
3.9106,90,2710.421412,medium,1.0,4.0,3,894
1.421007,84,2740.554106,medium,0.5049065420560748,1.5049065420560748,1,839
1.445325,82,2769.166993,medium,0.52702492211838,1.52702492211838,1,817
2.782747,78,2797.190249,medium,0.8600467289719627,2.8600467289719624,2,773
2.53922,76,2827.139045,medium,0.6147196261682243,2.6147196261682244,2,755
2.797072,90,2857.81728,medium,0.8870716510903427,2.8870716510903427,2,900
0.411905,84,2887.907089,medium,0.49540498442367603,0.49540498442367603,0,835
0.21494,74,2913.974802,medium,0.2882398753894081,0.2882398753894081,0,733
3.9175,83,2943.701716,medium,1.0,4.0,3,825
1.557274,90,2976.093607,medium,0.6472741433021807,1.6472741433021807,1,900
2.744624,82,3008.756533,medium,0.8263239875389408,2.8263239875389408,2,817
2.864969,79,3038.232242,medium,0.9437694704049844,2.9437694704049844,2,788
2.683754,90,3070.235879,medium,0.7737538940809969,2.773753894080997,2,900
0.398551,90,3103.330273,medium,0.48855140186915885,0.48855140186915885,0,900
2.581268,78,3131.564564,medium,0.6592679127725857,2.659267912772586,2,780
1.524479,77,3157.355183,medium,0.6007788161993769,1.600778816199377,1,763
2.791787,82,3194.670821,medium,0.8732866043613707,2.873286604361371,2,815
1.50803,82,3222.741067,medium,0.5893302180685358,1.5893302180685358,1,813
0.350488,74,3248.176729,medium,0.42398753894081,0.42398753894081,0,735
0.258171,71,3272.972845,medium,0.3282710280373832,0.3282710280373832,0,701
2.84162,90,3305.891248,medium,0.9316199376947041,2.931619937694704,2,900
0.28156,72,3330.966044,medium,0.3529595015576324,0.3529595015576324,0,714
2.765886,74,3356.279304,medium,0.8394859813084112,2.8394859813084112,2,736
0.324803,78,3390.367247,medium,0.40210280373831775,0.40210280373831775,0,773
2.716075,90,3421.058843,medium,0.8060747663551402,2.80607476635514,2,900
1.46109,90,3450.507965,medium,0.5510903426791277,1.5510903426791276,1,900
3.9252,75,3476.078787,medium,1.0,4.0,3,748
2.729244,79,3502.965615,medium,0.8079439252336449,2.807943925233645,2,787
1.518489,90,3536.505799,medium,0.6084890965732087,1.6084890965732086,1,900
