#{"t_start": 1779124162.7081358, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.649587,73,24.729862,hard,0.46006864988558355,1.4600686498855835,1,728,4,2,2,2,2,0,0,0,0,0.007568649885583565,0.0,0.04410000000000024,0.43956043956043955,0.9999999999999979,4,True,34,0.0265625,0.039570902459954246,0.2227472527472525,0.002649027459954248,0.036921875,0.05274725274725272,0.0999999999999998,0.02,0.05,0.0,0.0
0.326213,59,41.744753,hard,0.2825514874141876,0.2825514874141876,0,581,4,2,2,2,2,0,0,0,0,0.015377574370709201,0.0,0.0,0.18392857142857144,0.0,1,False,60,0.05241071428571428,0.07469018674403394,0.027071428571428566,0.0053821510297482195,0.06930803571428572,0.022071428571428565,0.0,0.005,0.0,0.0,0.0
2.816058,62,60.066456,hard,0.5608695652173913,2.5608695652173914,2,611,4,2,2,2,2,0,0,0,0,0.00949084668192224,0.019903846153846265,0.006999999999999998,0.39972527472527375,0.9999999999999997,3,True,96,0.075,0.10332179633867279,0.21296703296703284,0.003321796338672783,0.1,0.04796703296703285,0.09999999999999999,0.015,0.05,0.0,0.0
0.445316,60,77.468429,hard,0.3522883295194508,0.3522883295194508,0,596,4,2,2,2,2,0,0,0,0,0.001321510297482837,0.0,0.0,0.35137362637362635,0.0,2,False,96,0.10821428571428572,0.100462528604119,0.052164835164835166,0.000462528604118993,0.1,0.042164835164835164,0.0,0.01,0.0,0.0,0.0
0.480549,61,95.594182,hard,0.3273226544622416,0.3273226544622416,0,601,4,2,2,2,2,0,0,0,0,0.01994279176201287,0.0,0.11619999999999499,0.2802197802197802,0.627199999999995,2,False,81,0.0909375,0.10697997711670451,0.10634637362637313,0.006979977116704505,0.1,0.03362637362637362,0.06271999999999951,0.01,0.0,0.0,0.0
0.417835,58,112.663079,hard,0.2915617848970248,0.2915617848970248,0,572,4,2,2,2,2,0,0,0,0,0.00901029748283714,0.0,0.052499999999997736,0.32252747252747255,0.3161666666666644,2,False,96,0.10821428571428572,0.103153604118993,0.08031996336996314,0.003153604118992999,0.1,0.038703296703296704,0.03161666666666644,0.01,0.0,0.0,0.0
0.504084,58,130.38447,hard,0.4301487414187643,0.4301487414187643,0,579,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.3633241758241758,0.0,3,False,55,0.06098214285714286,0.07323660714285714,0.05859890109890109,0.0,0.07323660714285714,0.04359890109890109,0.0,0.015,0.0,0.0,0.0
0.531762,62,148.90665,hard,0.4149885583524027,0.4149885583524027,0,614,4,2,2,2,2,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.5019230769230757,0.0,4,False,72,0.07767857142857143,0.09794313909774435,0.08023076923076908,0.003684210526315789,0.09425892857142856,0.060230769230769074,0.0,0.02,0.0,0.0,0.0
0.423963,63,172.402977,hard,0.3955949656750572,0.3955949656750572,0,629,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.24285714285714285,0.0,2,False,48,0.0375,0.05212500000000001,0.03914285714285714,0.0,0.05212500000000001,0.02914285714285714,0.0,0.01,0.0,0.0,0.0
0.408571,62,190.645262,hard,0.33146453089244854,0.33146453089244854,0,613,4,2,2,2,2,0,0,0,0,0.0056636155606407355,0.0,0.0,0.30137362637362636,0.0,2,False,64,0.07767857142857143,0.09224119401765282,0.046164835164835175,0.0019822654462242576,0.09025892857142856,0.03616483516483517,0.0,0.01,0.0,0.0,0.0
0.313216,74,212.574221,hard,0.24473112128146451,0.24473112128146451,0,737,4,2,2,2,2,0,0,0,0,0.0010812356979405153,0.0025961538461538747,0.0,0.30671703296703295,0.0,1,False,81,0.09095982142857142,0.10037843249427919,0.041806043956043946,0.00037843249427918035,0.1,0.03680604395604395,0.0,0.005,0.0,0.0,0.0
1.685896,63,231.772323,hard,0.47837528604118995,1.47837528604119,1,623,4,2,2,2,2,0,0,0,0,0.022254004576659086,0.0,0.12966666666666693,0.3440934065934066,0.9999999999999961,3,True,48,0.04232142857142857,0.06352997303040211,0.20629120879120838,0.00778890160183068,0.05574107142857144,0.04129120879120879,0.09999999999999962,0.015,0.05,0.0,0.0
0.317108,59,249.398442,hard,0.2809496567505721,0.2809496567505721,0,589,4,2,2,2,2,0,0,0,0,0.011052631578947444,0.0,0.0,0.18008241758241758,0.0,1,False,48,0.05410714285714286,0.06844877819548874,0.026609890109890108,0.003868421052631605,0.06458035714285713,0.021609890109890107,0.0,0.005,0.0,0.0,0.0
0.374683,58,266.941047,hard,0.28629290617848935,0.28629290617848935,0,574,4,2,2,2,2,0,0,0,0,0.017013729977116452,0.02527472527472527,0.0,0.24862637362637244,0.0,2,False,102,0.10321428571428572,0.10595480549199077,0.039835164835164694,0.0059548054919907585,0.1,0.029835164835164695,0.0,0.01,0.0,0.0,0.0
0.319394,61,286.159145,hard,0.2366590389016019,0.2366590389016019,0,608,4,2,2,2,2,0,0,0,0,0.0021624713958810307,0.0051923076923077495,0.0,0.3209890109890108,0.0,2,False,72,0.07767857142857143,0.09501579355998692,0.0485186813186813,0.0007568649885583607,0.09425892857142856,0.038518681318681296,0.0,0.01,0.0,0.0,0.0
0.368884,61,304.820832,hard,0.31386727688787175,0.31386727688787175,0,601,4,2,2,2,2,0,0,0,0,0.01609839816933627,0.01788461538461557,0.0,0.35771978021977946,0.0,2,False,43,0.04674107142857143,0.062190242930696256,0.052926373626373535,0.005634439359267693,0.056555803571428566,0.04292637362637353,0.0,0.01,0.0,0.0,0.0
0.288465,78,333.109848,hard,0.22128146453089245,0.22128146453089245,0,772,4,2,2,2,2,0,0,0,0,0.002162471395881004,0.005192307692307686,0.0,0.28021978021978,0.0,2,False,90,0.09314732142857143,0.10075686498855836,0.0436263736263736,0.0007568649885583514,0.1,0.0336263736263736,0.0,0.01,0.0,0.0,0.0
