#{"t_start": 1779124162.6527696, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.429036,62,21.8726,hard,0.3684210526315789,0.3684210526315789,0,620,4,2,2,2,2,0,0,0,0,0.01826086956521713,0.0,0.0,0.3901098901098901,0.0,3,False,44,0.04321428571428571,0.06080201863354028,0.061813186813186816,0.006391304347825996,0.054410714285714284,0.046813186813186816,0.0,0.015,0.0,0.0,0.0
0.539367,60,39.173398,hard,0.4188215102974828,0.4188215102974828,0,596,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.3486263736263736,0.3943333333333333,2,False,68,0.07316964285714286,0.08887723214285713,0.09126849816849818,0.0,0.08887723214285713,0.04183516483516484,0.039433333333333334,0.01,0.0,0.0,0.0
0.407739,64,57.804786,hard,0.3338100686498856,0.3338100686498856,0,638,4,2,2,2,2,0,0,0,0,0.026327231121281502,0.0063461538461538364,0.0,0.30700549450549425,0.0,1,False,65,0.07223214285714286,0.09588863803530566,0.04184065934065931,0.009214530892448527,0.08667410714285713,0.03684065934065931,0.0,0.005,0.0,0.0,0.0
0.494368,65,76.678417,hard,0.41418764302059496,0.41418764302059496,0,644,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.5,0.0,4,False,48,0.05410714285714286,0.06458035714285715,0.08,0.0,0.06458035714285715,0.06,0.0,0.02,0.0,0.0,0.0
0.236148,59,94.000085,hard,0.21986270022883278,0.21986270022883278,0,584,4,2,2,2,2,0,0,0,0,0.002643020594965561,0.0,0.0,0.20123626373626374,0.0,1,False,39,0.033482142857142856,0.045536664351095095,0.029148351648351657,0.0009250572082379463,0.04461160714285715,0.024148351648351656,0.0,0.005,0.0,0.0,0.0
0.354496,64,112.996208,hard,0.3017276887871854,0.3017276887871854,0,631,4,2,2,2,2,0,0,0,0,0.00024027459954232378,0.0005769230769230521,0.0,0.22997252747252744,0.0,2,False,72,0.05625,0.07827159610983983,0.037596703296703296,8.409610983981331e-05,0.07818750000000002,0.027596703296703298,0.0,0.01,0.0,0.0,0.0
1.620241,59,131.083557,hard,0.4055377574370709,1.4055377574370709,1,590,4,2,2,2,2,0,0,0,0,0.018501144164759703,0.002307692307692333,0.1021999999999998,0.3143956043956043,0.9999999999999961,2,True,64,0.05,0.0759754004576659,0.19772747252747214,0.006475400457665894,0.0695,0.03772747252747252,0.0999999999999996,0.01,0.05,0.0,0.0
0.319448,60,148.960774,hard,0.2899199084668193,0.2899199084668193,0,591,4,2,2,2,2,0,0,0,0,0.017780320366132366,0.00807692307692311,0.0,0.20162087912087878,0.0,1,False,49,0.03828125,0.059434049628146336,0.029194505494505456,0.006223112128146328,0.053210937500000006,0.024194505494505456,0.0,0.005,0.0,0.0,0.0
0.375508,64,172.745924,hard,0.34725400457665906,0.34725400457665906,0,633,4,2,2,2,2,0,0,0,0,0.014233409610983988,0.010961538461538483,0.0,0.32967032967032917,0.023333333333333334,3,False,24,0.023571428571428573,0.034660264792415824,0.056893772893772836,0.004981693363844394,0.02967857142857143,0.0395604395604395,0.0023333333333333335,0.015,0.0,0.0,0.0
0.325879,63,191.348464,hard,0.2870137299771167,0.2870137299771167,0,625,4,2,2,2,2,0,0,0,0,0.0019221967963386907,0.004615384615384658,0.0,0.2611263736263735,0.0,2,False,48,0.047142857142857146,0.0600299117358614,0.04133516483516483,0.0006727688787185417,0.05935714285714286,0.031335164835164825,0.0,0.01,0.0,0.0,0.0
