#{"t_start": 1779124162.656942, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.277991,75,25.380978,hard,0.2486098398169337,0.2486098398169337,0,750,4,2,2,2,2,0,0,0,0,0.0008409610983981787,0.0020192307692307914,0.0,0.349684065934066,0.0,2,False,48,0.0375,0.05241933638443937,0.051962087912087916,0.00029433638443936253,0.05212500000000001,0.041962087912087914,0.0,0.01,0.0,0.0,0.0
0.404391,56,41.543339,hard,0.323512585812357,0.323512585812357,0,557,4,2,2,2,2,0,0,0,0,0.004462242562929064,0.0,0.0,0.5054945054945055,0.0,3,False,48,0.047142857142857146,0.06091892775416803,0.07565934065934064,0.0015617848970251725,0.05935714285714286,0.060659340659340644,0.0,0.015,0.0,0.0,0.0
0.308992,60,59.220199,hard,0.2232837528604119,0.2232837528604119,0,599,4,2,2,2,2,0,0,0,0,0.019462242562929218,0.013269230769230823,0.0,0.28887362637362574,0.0,2,False,69,0.07950892857142858,0.10094348132559666,0.04466483516483509,0.006811784897025226,0.09413169642857143,0.03466483516483509,0.0,0.01,0.0,0.0,0.0
0.633585,61,76.962184,hard,0.48125286041189885,0.48125286041189885,0,610,4,2,2,2,2,0,0,0,0,0.015978260869564716,0.0051923076923077495,0.08049999999999694,0.3692032967032965,0.7081666666666632,2,False,67,0.06549107142857143,0.08821069487577621,0.1251210622710619,0.00559239130434765,0.08261830357142856,0.04430439560439557,0.07081666666666633,0.01,0.0,0.0,0.0
0.207667,58,93.998613,hard,0.1358123569794046,0.1358123569794046,0,572,4,2,2,2,2,0,0,0,0,0.013215102974828004,0.008653846153846142,0.0,0.20975274725274687,0.0,1,False,72,0.07767857142857143,0.09888421461261837,0.03017032967032963,0.004625286041189801,0.09425892857142856,0.02517032967032963,0.0,0.005,0.0,0.0,0.0
0.552709,61,112.137759,hard,0.4124942791762003,0.4124942791762003,0,610,4,2,2,2,2,0,0,0,0,0.029313501144163673,0.0,0.17079999999999365,0.3987637362637363,0.8357999999999925,3,False,41,0.03203125,0.05478316290045729,0.14643164835164763,0.010259725400457286,0.044523437500000006,0.04785164835164836,0.08357999999999928,0.015,0.0,0.0,0.0
2.769592,58,129.86658,hard,0.5812929061784897,2.58129290617849,2,571,4,2,2,2,2,0,0,0,0,0.012133867276887911,0.0,0.02169999999999999,0.2418956043956044,0.9999999999999991,2,True,48,0.0375,0.05637185354691078,0.18902747252747243,0.004246853546910769,0.05212500000000001,0.029027472527472523,0.09999999999999992,0.01,0.05,0.0,0.0
0.350004,57,146.918436,hard,0.2922196796338673,0.2922196796338673,0,566,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.40535714285714286,0.0,2,False,48,0.04232142857142857,0.05574107142857144,0.058642857142857156,0.0,0.05574107142857144,0.048642857142857154,0.0,0.01,0.0,0.0,0.0
1.716273,60,169.504002,hard,0.5240789473684211,1.524078947368421,1,592,4,2,2,2,2,0,0,0,0,0.0094908466819223,0.0,0.055300000000000606,0.3901098901098901,0.9069666666666643,3,False,88,0.06875,0.09888429633867281,0.15250985347985324,0.0033217963386728056,0.09556250000000001,0.046813186813186816,0.09069666666666644,0.015,0.0,0.0,0.0
0.591911,63,188.179725,hard,0.4764588100686495,0.4764588100686495,0,628,4,2,2,2,2,0,0,0,0,0.01833524027459915,0.022390109890109887,0.0,0.5028846153846143,0.0,4,False,68,0.07665178571428571,0.09790617338182397,0.0803461538461537,0.006417334096109704,0.09148883928571427,0.06034615384615371,0.0,0.02,0.0,0.0,0.0
0.504753,60,205.628755,hard,0.3977116704805492,0.3977116704805492,0,598,4,2,2,2,2,0,0,0,0,0.002162471395881004,0.005192307692307686,0.0,0.366208791208791,0.22866666666666666,3,False,61,0.07169642857142858,0.0850291864171298,0.08181172161172158,0.0007568649885583514,0.08427232142857144,0.043945054945054914,0.022866666666666667,0.015,0.0,0.0,0.0
0.352077,61,224.400607,hard,0.29043478260869543,0.29043478260869543,0,610,4,2,2,2,2,0,0,0,0,0.014536613272311037,0.021057692307692485,0.0,0.39010989010988906,0.0,3,False,48,0.04232142857142857,0.060828886073880296,0.06181318681318669,0.005087814645308862,0.05574107142857143,0.04681318681318669,0.0,0.015,0.0,0.0,0.0
0.363022,63,243.171712,hard,0.26581235697940514,0.26581235697940514,0,624,4,2,2,2,2,0,0,0,0,0.007688787185354763,0.018461538461538633,0.0,0.3909890109890102,0.0,2,False,91,0.10084821428571429,0.10269107551487418,0.05691868131868122,0.002691075514874167,0.1,0.04691868131868122,0.0,0.01,0.0,0.0,0.0
0.410377,61,261.526423,hard,0.30503432494279187,0.30503432494279187,0,605,4,2,2,2,2,0,0,0,0,0.00961098398169345,0.023076923076923283,0.0,0.48516483516483455,0.0,2,False,72,0.07767857142857143,0.09762277296502128,0.06821978021978015,0.0033638443935927074,0.09425892857142858,0.058219780219780144,0.0,0.01,0.0,0.0,0.0
0.531689,66,281.983316,hard,0.4486270022883295,0.4486270022883295,0,659,4,2,2,2,2,0,0,0,0,0.004445080091533188,0.01067307692307694,0.0,0.4999999999999995,0.0,4,False,42,0.061875,0.06896202803203662,0.07999999999999993,0.0015557780320366156,0.06740625,0.059999999999999935,0.0,0.02,0.0,0.0,0.0
0.581427,61,300.940736,hard,0.400320366132722,0.400320366132722,0,607,4,2,2,2,2,0,0,0,0,0.030755148741417694,0.0,0.17919999999999375,0.3901098901098901,0.7858666666666589,3,False,72,0.07285714285714286,0.10140715920235333,0.14039985347985273,0.010764302059496194,0.09064285714285714,0.046813186813186816,0.0785866666666659,0.015,0.0,0.0,0.0
0.273044,69,326.484647,hard,0.22274599542334086,0.22274599542334086,0,684,4,2,2,2,2,0,0,0,0,0.0007208237986269713,0.0,0.0,0.15989010989010988,0.0,1,False,72,0.07767857142857143,0.09451121690094802,0.024186813186813184,0.0002522883295194399,0.09425892857142858,0.019186813186813183,0.0,0.005,0.0,0.0,0.0
0.321145,58,343.768441,hard,0.226487414187643,0.226487414187643,0,577,4,2,2,2,2,0,0,0,0,0.01934210526315779,0.0,0.0,0.29656593406593407,0.0,2,False,96,0.09642857142857143,0.10676973684210524,0.04558791208791209,0.006769736842105226,0.1,0.03558791208791209,0.0,0.01,0.0,0.0,0.0
