#{"t_start": 1779124162.6178954, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.677571,63,22.157946,hard,0.4985297482837518,0.4985297482837518,0,624,4,2,2,2,2,0,0,0,0,0.024387871853545857,0.0,0.14209999999999387,0.42857142857142855,0.6647666666666605,3,False,96,0.10821428571428572,0.10853575514874106,0.1329052380952375,0.00853575514874105,0.1,0.051428571428571435,0.06647666666666606,0.015,0.0,0.0,0.0
1.635473,62,39.972851,hard,0.42070938215102976,1.4207093821510297,1,617,4,2,2,2,2,0,0,0,0,0.02859267734553726,0.0,0.16659999999999708,0.3508241758241758,0.9999999999999959,3,True,48,0.047142857142857146,0.0693645799280809,0.20709890109890067,0.01000743707093804,0.05935714285714286,0.0420989010989011,0.0999999999999996,0.015,0.05,0.0,0.0
0.518881,58,57.043257,hard,0.4354805491990838,0.4354805491990838,0,575,4,2,2,2,2,0,0,0,0,0.02066361556063984,0.0,0.1203999999999948,0.32074175824175827,0.5590666666666615,2,False,26,0.02169642857142857,0.036504586874795374,0.10439567765567716,0.007232265446223944,0.029272321428571432,0.038489010989011,0.055906666666666154,0.01,0.0,0.0,0.0
0.446727,61,74.736353,hard,0.34845537757437073,0.34845537757437073,0,609,4,2,2,2,2,0,0,0,0,0.008890160183066414,0.0,0.0,0.3421703296703297,0.0,3,False,96,0.075,0.10311155606407325,0.05606043956043955,0.0031115560640732447,0.1,0.04106043956043955,0.0,0.015,0.0,0.0,0.0
0.42979,64,93.459195,hard,0.3679633867276888,0.3679633867276888,0,634,4,2,2,2,2,0,0,0,0,0.009610983981693346,0.023076923076923033,0.0,0.3958791208791199,0.0,3,False,48,0.047142857142857146,0.06272098725073554,0.06250549450549439,0.0033638443935926706,0.05935714285714286,0.04750549450549439,0.0,0.015,0.0,0.0,0.0
0.420325,61,111.60759,hard,0.3684210526315789,0.3684210526315789,0,610,4,2,2,2,2,0,0,0,0,0.025846681922196864,0.0,0.0,0.3901098901098901,0.0,3,False,34,0.03339285714285714,0.05109098152991176,0.0618131868131868,0.009046338672768904,0.04204464285714286,0.0468131868131868,0.0,0.015,0.0,0.0,0.0
0.591958,64,131.116889,hard,0.45423340961098396,0.45423340961098396,0,634,4,2,2,2,2,0,0,0,0,0.02042334096109843,0.012980769230769273,0.0,0.4999999999999994,0.23333333333333334,4,False,72,0.07285714285714286,0.0977910264792416,0.10333333333333326,0.007148169336384452,0.09064285714285714,0.05999999999999993,0.023333333333333334,0.02,0.0,0.0,0.0
0.409793,60,148.995946,hard,0.32906178489702514,0.32906178489702514,0,592,4,2,2,2,2,0,0,0,0,0.00925057208237992,0.022211538461538595,0.0,0.3245879120879122,0.0,2,False,66,0.07299107142857143,0.09098100380026154,0.04895054945054946,0.0032377002288329717,0.08774330357142857,0.03895054945054946,0.0,0.01,0.0,0.0,0.0
0.195226,54,169.816336,hard,0.13018878718535462,0.13018878718535462,0,537,4,2,2,2,2,0,0,0,0,0.0032437070938214677,0.0,0.0,0.18846153846153846,0.0,0,False,76,0.07598214285714286,0.09612190462569464,0.022615384615384617,0.0011352974828375139,0.09498660714285713,0.022615384615384617,0.0,0.0,0.0,0.0,0.0
0.597233,60,187.691942,hard,0.496264302059496,0.496264302059496,0,593,4,2,2,2,2,0,0,0,0,0.014056064073225938,0.0,0.08189999999999646,0.3364010989010989,0.5042333333333298,3,False,43,0.03741071428571428,0.0544776581399148,0.10579146520146486,0.004919622425629077,0.04955803571428572,0.040368131868131873,0.05042333333333298,0.015,0.0,0.0,0.0
