#{"t_start": 1779124162.669362, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.86276,62,21.863325,medium,0.5904205607476636,2.5904205607476634,2,612,4,2,2,2,2,0,0,0,0,0.009649532710280424,0.027905405405405547,0.0,0.6263513513513516,1.0,1,True,96,0.10821428571428572,0.10337733644859816,0.23016216216216218,0.003377336448598148,0.1,0.07516216216216216,0.1,0.005,0.05,0.0,0.0
2.873199,63,39.923066,medium,0.6746105919003115,2.6746105919003114,2,627,4,2,2,2,2,0,0,0,0,0.020116822429906225,0.006621621621621616,0.0,0.4644144144144145,1.0,2,True,24,0.03535714285714286,0.045558744993324324,0.21572972972972976,0.007040887850467178,0.038517857142857145,0.05572972972972973,0.1,0.01,0.05,0.0,0.0
3.181365,77,62.372132,medium,0.9534267912772586,2.9534267912772587,2,762,4,2,2,2,2,0,0,0,0,0.00899532710280378,0.026013513513513636,0.0,0.8653153153153141,1.0,3,True,26,0.025535714285714287,0.03530015020026704,0.2688378378378377,0.0031483644859813227,0.032151785714285716,0.10383783783783769,0.1,0.015,0.05,0.0,0.0
3.179765,84,87.027063,medium,0.9256230529595015,2.9256230529595015,2,838,4,2,2,2,2,0,0,0,0,0.00490654205607476,0.0,0.0,0.7849099099099099,1.0,3,True,48,0.07071428571428572,0.07875300400534045,0.2591891891891892,0.0017172897196261658,0.07703571428571429,0.0941891891891892,0.1,0.015,0.05,0.0,0.0
0.537923,57,103.936383,medium,0.4345794392523365,0.4345794392523365,0,562,4,2,2,2,2,0,0,0,0,0.00490654205607482,0.014189189189189344,0.0,0.5297297297297291,0.0,0,False,72,0.07767857142857143,0.09597621829105475,0.0635675675675675,0.001717289719626187,0.09425892857142856,0.0635675675675675,0.0,0.0,0.0,0.0,0.0
1.769035,89,130.704949,medium,0.6311526479750779,1.6311526479750778,1,889,4,2,2,2,2,0,0,0,0,0.0077102803738317805,0.0,0.0,0.46734234234234234,0.8096666666666666,2,False,48,0.07071428571428572,0.07973431241655542,0.14704774774774776,0.002698598130841123,0.07703571428571429,0.05608108108108107,0.08096666666666667,0.01,0.0,0.0,0.0
2.736647,66,150.466283,medium,0.5376947040498442,2.5376947040498443,2,651,4,2,2,2,2,0,0,0,0,0.05070093457943806,0.0,0.21699999999999492,0.39504504504504506,0.9999999999999959,2,True,32,0.030535714285714284,0.056647112817089035,0.20740540540540503,0.01774532710280332,0.038901785714285715,0.04740540540540541,0.09999999999999959,0.01,0.05,0.0,0.0
3.015234,69,175.742588,medium,0.8043613707165109,2.804361370716511,2,683,4,2,2,2,2,0,0,0,0,0.007523364485980984,0.0,0.03219999999999861,0.5164414414414414,1.0,2,True,34,0.05008928571428571,0.05720014185580763,0.22197297297297297,0.0026331775700933436,0.05456696428571429,0.06197297297297297,0.1,0.01,0.05,0.0,0.0
1.695652,64,194.576263,medium,0.5397819314641735,1.5397819314641734,1,631,4,2,2,2,2,0,0,0,0,0.030880062305295043,0.028761261261261252,0.08959999999999614,0.4594594594594588,0.4302666666666628,2,False,94,0.10526785714285715,0.11080802180685327,0.10816180180180132,0.010808021806853264,0.1,0.055135135135135044,0.04302666666666628,0.01,0.0,0.0,0.0
4.324967,59,211.97551,medium,1.0,4.0,3,584,4,2,2,2,2,0,0,0,0,0.011775700934578932,0.0,0.0,1.0,1.0,5,True,58,0.07366071428571429,0.08836703104138835,0.295,0.0041214953271026256,0.08424553571428572,0.11999999999999998,0.1,0.025,0.05,0.0,0.0
