#{"t_start": 1779124162.6011293, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
3.046404,90,29.9892,medium,0.8250778816199377,2.825077881619938,2,900,4,2,2,2,2,0,0,0,0,0.0,0.0,0.0,0.559009009009009,1.0,2,True,58,0.07366071428571429,0.08424553571428572,0.2270810810810811,0.0,0.08424553571428572,0.06708108108108107,0.1,0.01,0.05,0.0,0.0
1.764273,80,53.402498,medium,0.6466510903426791,1.646651090342679,1,791,4,2,2,2,2,0,0,0,0,0.009322429906541653,0.0,0.0,0.6538288288288289,0.0,3,False,96,0.10821428571428572,0.10326285046728959,0.09345945945945945,0.0032628504672895784,0.1,0.07845945945945945,0.0,0.015,0.0,0.0,0.0
2.974136,62,71.391215,medium,0.7274922118380063,2.7274922118380065,2,611,4,2,2,2,2,0,0,0,0,0.06721962616822239,0.0,0.22049999999999428,0.6173423423423423,0.9999999999999963,2,True,39,0.040848214285714286,0.07366302987316355,0.23408108108108078,0.02352686915887783,0.05013616071428572,0.0740810810810811,0.09999999999999966,0.01,0.05,0.0,0.0
2.968392,68,91.197476,medium,0.786993769470405,2.786993769470405,2,671,4,2,2,2,2,0,0,0,0,0.015700934579438653,0.0042567567567568035,0.06089999999999737,0.38400900900900903,1.0,2,True,34,0.0265625,0.04241720210280353,0.20608108108108109,0.005495327102803528,0.036921875,0.046081081081081075,0.1,0.01,0.05,0.0,0.0
4.340982,75,113.362957,medium,1.0,4.0,3,742,4,2,2,2,2,0,0,0,0,0.05766355140186877,0.0,0.13200000000000026,1.0,0.9999999999999961,5,True,93,0.11491071428571428,0.12018224299065408,0.2949999999999996,0.02018224299065407,0.1,0.11999999999999998,0.09999999999999962,0.025,0.05,0.0,0.0
3.184604,90,140.824861,medium,0.9360591900311527,2.936059190031153,2,900,4,2,2,2,2,0,0,0,0,0.02485981308411167,0.0,0.0,0.8373873873873874,1.0,4,True,48,0.047142857142857146,0.06805807743658195,0.2704864864864865,0.008700934579439082,0.05935714285714286,0.10048648648648648,0.09999999999999999,0.02,0.05,0.0,0.0
4.291909,86,171.020399,medium,1.0,4.0,3,852,4,2,2,2,2,0,0,0,0,0.014493769470404975,0.041441441441441434,0.0,0.999999999999998,1.0,5,True,48,0.07071428571428572,0.08210853360035603,0.29499999999999976,0.005072819314641742,0.07703571428571429,0.11999999999999976,0.1,0.025,0.05,0.0,0.0
3.152926,90,197.501622,medium,0.9321651090342679,2.9321651090342677,2,900,4,2,2,2,2,0,0,0,0,0.07065420560747519,0.0,0.20159999999999434,0.8198198198198198,0.999999999999997,4,True,11,0.016205357142857143,0.04238298981975917,0.2683783783783781,0.024728971962616315,0.017654017857142858,0.09837837837837839,0.0999999999999997,0.02,0.05,0.0,0.0
3.249052,69,218.18686,medium,0.9731308411214953,2.9731308411214954,2,690,4,2,2,2,2,0,0,0,0,0.018481308411215095,0.05344594594594635,0.0,0.9222972972972945,1.0,4,True,36,0.05303571428571428,0.06424524365821101,0.2806756756756753,0.006468457943925283,0.05777678571428572,0.11067567567567531,0.1,0.02,0.05,0.0,0.0
0.59699,64,237.554224,medium,0.491588785046729,0.491588785046729,0,634,4,2,2,2,2,0,0,0,0,0.005070093457943923,0.014662162162162155,0.0,0.4752252252252246,0.0,2,False,94,0.10595982142857142,0.10177453271028038,0.06702702702702695,0.0017745327102803728,0.1,0.05702702702702696,0.0,0.01,0.0,0.0,0.0
