#{"t_start": 1778888881.5928602, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
1.467535,68,19.039461,0.5347352024922118,1.5347352024922118,1,672
0.359142,56,36.352288,0.4146417445482866,0.4146417445482866,0,555
1.767798,72,60.216061,0.839797507788162,1.839797507788162,1,720
0.281536,62,82.729372,0.3435358255451713,0.3435358255451713,0,620
1.588142,69,105.743081,0.6565420560747663,1.6565420560747663,1,684
2.66219,72,128.950881,0.734190031152648,2.734190031152648,2,720
0.407595,72,151.494812,0.479595015576324,0.479595015576324,0,720
0.385062,62,176.54221,0.4462616822429907,0.4462616822429907,0,612
1.482439,72,198.749142,0.5544392523364486,1.5544392523364485,1,720
0.33116,64,218.478868,0.39485981308411217,0.39485981308411217,0,637
0.258986,64,239.013162,0.3225856697819315,0.3225856697819315,0,636
1.466474,72,264.051558,0.5384735202492212,1.5384735202492212,1,720
0.375514,60,284.63491,0.4355140186915888,0.4355140186915888,0,600
2.801041,72,308.192183,0.8727414330218068,2.872741433021807,2,717
2.652221,72,331.975919,0.7242211838006231,2.724221183800623,2,720
1.666551,72,359.845389,0.7385514018691589,1.738551401869159,1,720
1.546166,62,379.251115,0.6078660436137072,1.6078660436137073,1,617
0.344809,63,398.925204,0.4070093457943925,0.4070093457943925,0,622
2.804636,72,420.872118,0.8766355140186916,2.8766355140186914,2,720
2.664371,72,444.149404,0.7363707165109035,2.7363707165109035,2,720
2.645134,72,467.929465,0.7171339563862928,2.717133956386293,2,720
1.528375,70,489.857736,0.59797507788162,1.59797507788162,1,696
0.424028,72,518.87039,0.4960280373831776,0.4960280373831776,0,720
0.054089,55,536.405597,0.10848909657320872,0.10848909657320872,0,544
0.238809,69,557.787225,0.30700934579439254,0.30700934579439254,0,682
0.360691,67,579.567864,0.42679127725856697,0.42679127725856697,0,661
0.287657,72,602.425091,0.35965732087227414,0.35965732087227414,0,720
2.733763,72,625.292926,0.8057632398753894,2.8057632398753896,2,720
1.526758,59,644.597291,0.5853582554517134,1.5853582554517134,1,586
1.559931,72,669.419678,0.6319314641744548,1.6319314641744547,1,720
0.385087,72,699.388654,0.4570872274143302,0.4570872274143302,0,720
0.318109,72,722.689518,0.39010903426791277,0.39010903426791277,0,720
2.877221,72,747.677447,0.949221183800623,2.9492211838006233,2,720
2.444978,72,770.490881,0.5169781931464175,2.5169781931464175,2,720
0.354636,72,794.56459,0.4266355140186916,0.4266355140186916,0,720
2.603156,72,818.433742,0.6751557632398754,2.6751557632398755,2,720
0.410399,72,841.084817,0.482398753894081,0.482398753894081,0,720
2.848145,70,869.073889,0.9174454828660437,2.917445482866044,2,693
2.71071,72,894.047028,0.7827102803738317,2.7827102803738315,2,720
0.250792,60,913.263611,0.3105919003115265,0.3105919003115265,0,598
1.432907,72,936.152703,0.5049065420560748,1.5049065420560748,1,720
2.57948,72,959.29486,0.6514797507788161,2.651479750778816,2,720
0.252766,72,985.101699,0.3247663551401869,0.3247663551401869,0,720
2.831427,72,1007.873135,0.9034267912772586,2.9034267912772584,2,720
0.37372,66,1035.392508,0.4397196261682243,0.4397196261682243,0,660
0.214842,67,1059.194175,0.28154205607476634,0.28154205607476634,0,667
1.55997,68,1082.679246,0.6275700934579439,1.627570093457944,1,676
1.494793,59,1103.57876,0.5531931464174454,1.5531931464174455,1,584
1.560243,72,1129.045014,0.6322429906542056,1.6322429906542055,1,720
2.528389,72,1153.322494,0.6003894080996884,2.6003894080996885,2,720
1.445445,72,1177.316687,0.5174454828660436,1.5174454828660435,1,720
0.375897,72,1202.706011,0.44789719626168223,0.44789719626168223,0,720
0.168735,66,1230.115625,0.23473520249221183,0.23473520249221183,0,660
2.65284,70,1255.378004,0.7220404984423676,2.7220404984423676,2,692
1.564059,72,1279.514002,0.6360591900311526,1.6360591900311525,1,720
2.736333,72,1303.58134,0.8083333333333333,2.8083333333333336,2,720
0.362101,64,1325.404373,0.42570093457943925,0.42570093457943925,0,636
1.51346,65,1347.431094,0.5779595015576324,1.5779595015576324,1,645
0.3691,56,1367.010116,0.425,0.425,0,559
0.401527,61,1391.798609,0.4622274143302181,0.4622274143302181,0,607
0.370445,72,1417.137122,0.4424454828660436,0.4424454828660436,0,720
0.382361,72,1443.749913,0.4543613707165109,0.4543613707165109,0,720
0.232129,57,1462.888186,0.28862928348909656,0.28862928348909656,0,565
0.174062,56,1481.50272,0.23006230529595015,0.23006230529595015,0,560
2.650586,72,1506.380298,0.7225856697819315,2.7225856697819317,2,720
0.367408,72,1529.965784,0.4394080996884735,0.4394080996884735,0,720
2.892486,72,1554.925651,0.9644859813084112,2.9644859813084112,2,720
1.543814,59,1579.871219,0.6024143302180686,1.6024143302180685,1,586
0.386956,72,1604.809635,0.4589563862928349,0.4589563862928349,0,720
0.361046,66,1628.564376,0.42624610591900314,0.42624610591900314,0,652
2.613972,65,1651.166702,0.6789719626168225,2.6789719626168225,2,650
0.288101,55,1669.840278,0.342601246105919,0.342601246105919,0,545
1.520601,72,1694.810769,0.592601246105919,1.592601246105919,1,720
0.413358,72,1718.86428,0.4853582554517134,0.4853582554517134,0,720
0.155527,57,1736.896732,0.21222741433021808,0.21222741433021808,0,567
0.184827,53,1761.384084,0.23722741433021807,0.23722741433021807,0,524
2.789293,72,1785.977607,0.8612928348909658,2.861292834890966,2,720
1.432206,72,1810.763903,0.5042056074766356,1.5042056074766355,1,720
0.156591,54,1827.747867,0.20989096573208724,0.20989096573208724,0,533
0.273469,62,1849.723031,0.3349688473520249,0.3349688473520249,0,615
