#{"t_start": 1778888881.6589184, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.611283,64,17.931799,0.6750830564784053,2.6750830564784054,2,638
3.9349,66,37.8237,1.0,4.0,3,651
2.706204,53,56.260767,0.7588039867109635,2.7588039867109635,2,526
2.724182,57,76.604692,0.7804817275747509,2.7804817275747506,2,563
2.892603,57,95.739704,0.9490033222591362,2.949003322259136,2,564
2.53506,72,119.71741,0.6070598006644519,2.6070598006644516,2,720
2.771937,72,142.052003,0.843936877076412,2.8439368770764117,2,720
3.9495,51,158.139901,1.0,4.0,3,505
2.528258,55,180.504424,0.5825581395348837,2.582558139534884,2,543
2.585227,57,198.440099,0.6420265780730897,2.64202657807309,2,568
3.948,52,214.453023,1.0,4.0,3,520
2.751874,61,233.134021,0.8128737541528239,2.812873754152824,2,610
2.669164,57,253.753452,0.7256644518272425,2.7256644518272424,2,565
2.716312,61,274.801139,0.7764119601328904,2.7764119601328905,2,601
2.691834,63,295.433802,0.754734219269103,2.754734219269103,2,629
2.529813,57,314.374498,0.5862126245847176,2.5862126245847175,2,564
2.925229,72,343.136329,0.9964285714285714,2.9964285714285714,2,712
3.9407,60,361.60749,1.0,4.0,3,593
3.9375,63,381.23462,1.0,4.0,3,625
2.429744,72,403.590132,0.5017441860465116,2.5017441860465115,2,720
2.635161,67,424.42878,0.7016611295681063,2.701661129568106,2,665
2.906322,72,448.053934,0.9783222591362126,2.9783222591362124,2,720
3.9513,49,463.883656,1.0,4.0,3,487
2.781306,57,481.974819,0.8382059800664452,2.838205980066445,2,569
3.9282,72,511.057557,1.0,4.0,3,718
2.691612,60,530.03794,0.7514119601328904,2.7514119601328906,2,598
2.705394,62,549.297615,0.7666943521594685,2.7666943521594685,2,613
3.942,58,568.377133,1.0,4.0,3,580
2.774917,55,585.385066,0.8298172757475083,2.829817275747508,2,549
3.9513,49,601.093657,1.0,4.0,3,487
2.809728,72,623.997333,0.8817275747508305,2.8817275747508306,2,720
