#{"t_start": 1778888881.6411376, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
1.512891,72,20.082946,0.5848909657320872,1.5848909657320873,1,720
0.359542,72,42.21718,0.43154205607476637,0.43154205607476637,0,720
0.29212,57,61.822731,0.3485202492211838,0.3485202492211838,0,564
2.634776,72,87.643551,0.7067757009345794,2.706775700934579,2,720
2.658422,67,109.931993,0.7249221183800623,2.7249221183800625,2,665
0.372578,61,129.473083,0.4331775700934579,0.4331775700934579,0,606
2.533925,69,151.107847,0.6020249221183801,2.60202492211838,2,681
1.50596,72,179.104674,0.5779595015576324,1.5779595015576324,1,720
0.363358,72,201.466365,0.4353582554517134,0.4353582554517134,0,720
0.395813,64,220.994882,0.45981308411214955,0.45981308411214955,0,640
2.721889,70,244.25512,0.791588785046729,2.791588785046729,2,697
0.337677,62,265.577996,0.3993769470404984,0.3993769470404984,0,617
0.37503,65,287.871795,0.43933021806853584,0.43933021806853584,0,643
1.439502,62,308.142768,0.5014018691588785,1.5014018691588786,1,619
1.428156,72,331.934616,0.5001557632398754,1.5001557632398754,1,720
1.473164,67,358.45676,0.5395638629283489,1.539563862928349,1,664
0.373079,61,377.299979,0.4338785046728972,0.4338785046728972,0,608
1.555429,59,395.73408,0.6136292834890966,1.6136292834890966,1,582
1.511956,72,418.026411,0.5839563862928349,1.5839563862928348,1,720
1.483862,63,438.35769,0.5462616822429907,1.5462616822429907,1,624
0.263423,55,455.584604,0.3175233644859813,0.3175233644859813,0,541
0.353997,61,475.834725,0.41409657320872273,0.41409657320872273,0,601
0.400362,63,495.692658,0.4631619937694704,0.4631619937694704,0,628
2.450109,57,519.936708,0.5070093457943925,2.5070093457943923,2,569
1.45146,61,539.088716,0.511760124610592,1.5117601246105918,1,603
1.357988,58,557.142062,0.4158878504672897,1.4158878504672896,1,579
2.516318,72,580.391783,0.5883177570093457,2.588317757009346,2,720
0.351364,56,598.112371,0.4064641744548287,0.4064641744548287,0,551
0.433502,60,617.506476,0.49330218068535825,0.49330218068535825,0,598
1.389604,72,639.930761,0.46160436137071653,1.4616043613707166,1,720
0.430083,66,663.604951,0.4954828660436137,0.4954828660436137,0,654
0.303259,58,688.197333,0.36105919003115267,0.36105919003115267,0,578
2.475897,72,712.093835,0.5478971962616822,2.5478971962616823,2,720
2.577455,72,736.941647,0.6494548286604361,2.6494548286604362,2,720
0.375701,67,758.873759,0.442601246105919,0.442601246105919,0,669
1.526968,58,777.055976,0.5842679127725857,1.5842679127725856,1,573
2.895134,72,801.789654,0.9671339563862928,2.967133956386293,2,720
0.431021,61,821.590424,0.4911214953271028,0.4911214953271028,0,601
1.448448,63,841.309161,0.5107476635514019,1.5107476635514019,1,623
2.771847,72,869.950439,0.8438473520249221,2.8438473520249223,2,720
1.535386,63,891.917176,0.5975856697819315,1.5975856697819315,1,622
2.616704,70,914.666937,0.6866043613707166,2.6866043613707165,2,699
0.339334,53,931.541969,0.39213395638629284,0.39213395638629284,0,528
0.381894,72,954.78637,0.4538940809968847,0.4538940809968847,0,720
0.34938,61,975.463022,0.4102803738317757,0.4102803738317757,0,609
2.531583,64,997.000425,0.5954828660436137,2.595482866043614,2,639
1.487782,66,1018.520147,0.5528816199376947,1.5528816199376947,1,651
0.303156,72,1049.124304,0.3751557632398754,0.3751557632398754,0,720
2.639137,72,1073.483767,0.7111370716510903,2.7111370716510903,2,720
2.733991,68,1098.148328,0.801791277258567,2.801791277258567,2,678
0.385155,57,1117.998322,0.4413551401869159,0.4413551401869159,0,562
0.347548,72,1143.689673,0.4195482866043614,0.4195482866043614,0,720
2.765623,69,1166.337567,0.8337227414330218,2.833722741433022,2,681
2.816194,71,1190.49779,0.886993769470405,2.886993769470405,2,708
2.547081,72,1220.223501,0.6190809968847352,2.619080996884735,2,720
0.431809,67,1244.5021,0.498208722741433,0.498208722741433,0,664
1.539995,65,1266.129149,0.604595015576324,1.604595015576324,1,646
1.484542,72,1290.829521,0.5565420560747664,1.5565420560747665,1,720
0.354255,63,1311.36445,0.4163551401869159,0.4163551401869159,0,621
0.286083,68,1334.565125,0.35358255451713394,0.35358255451713394,0,675
2.727542,71,1358.535987,0.7984423676012461,2.798442367601246,2,709
0.297587,60,1379.394595,0.35708722741433024,0.35708722741433024,0,595
1.586956,72,1408.813942,0.6589563862928349,1.658956386292835,1,720
0.135401,58,1429.676444,0.192601246105919,0.192601246105919,0,572
2.652412,65,1453.121043,0.7172118380062306,2.7172118380062305,2,648
1.448419,66,1475.215789,0.514018691588785,1.514018691588785,1,656
1.642939,62,1496.188745,0.7044392523364486,1.7044392523364484,1,615
1.59806,72,1520.891137,0.6698598130841121,1.6698598130841122,1,718
0.405873,57,1540.676181,0.4627725856697819,0.4627725856697819,0,569
2.471026,57,1558.900375,0.5277258566978194,2.5277258566978196,2,567
0.422782,72,1588.704434,0.49478193146417443,0.49478193146417443,0,720
1.440539,72,1614.106333,0.5125389408099689,1.5125389408099688,1,720
0.213168,55,1634.137068,0.2673676012461059,0.2673676012461059,0,542
0.319401,65,1656.231789,0.3838006230529595,0.3838006230529595,0,644
2.681544,69,1680.041594,0.7498442367601246,2.749844236760125,2,683
1.462488,62,1701.214549,0.52398753894081,1.52398753894081,1,615
0.397081,72,1725.179312,0.4690809968847352,0.4690809968847352,0,720
2.613514,72,1753.872366,0.6855140186915888,2.6855140186915887,2,720
2.462096,61,1776.407274,0.522196261682243,2.522196261682243,2,601
1.442019,72,1799.326864,0.514018691588785,1.514018691588785,1,720
2.600842,56,1818.954846,0.6565420560747663,2.656542056074766,2,557
0.389807,57,1838.939053,0.4468068535825545,0.4468068535825545,0,570
2.678951,60,1858.477759,0.7385514018691589,2.738551401869159,2,596
1.47247,72,1881.560514,0.5444704049844237,1.5444704049844238,1,720
1.552816,68,1902.726476,0.6200155763239875,1.6200155763239876,1,672
1.600664,72,1935.428183,0.6726635514018692,1.672663551401869,1,720
1.73057,72,1958.422648,0.802570093457944,1.8025700934579438,1,720
1.564682,72,1982.156204,0.6366822429906542,1.6366822429906542,1,720
2.753312,72,2006.118648,0.8253115264797508,2.8253115264797506,2,720
2.707439,72,2029.655203,0.7794392523364486,2.7794392523364486,2,720
1.429947,72,2053.997143,0.5019470404984424,1.5019470404984423,1,720
2.806193,72,2077.32462,0.8781931464174455,2.8781931464174457,2,720
2.653604,67,2098.771533,0.7197040498442367,2.719704049844237,2,661
2.519191,66,2127.492084,0.5848909657320872,2.5848909657320873,2,657
2.84992,65,2149.114504,0.9147196261682243,2.914719626168224,2,648
0.360302,58,2168.393829,0.41830218068535824,0.41830218068535824,0,580
2.561645,72,2192.923016,0.6336448598130842,2.633644859813084,2,720
1.554795,67,2215.655893,0.6214953271028038,1.6214953271028039,1,667
2.65917,69,2240.803993,0.7275700934579439,2.7275700934579437,2,684
0.279443,70,2262.791289,0.34914330218068534,0.34914330218068534,0,697
0.282695,55,2288.251229,0.33769470404984425,0.33769470404984425,0,550
0.421724,55,2306.773744,0.4763239875389408,0.4763239875389408,0,546
2.739565,60,2326.491493,0.7990654205607477,2.7990654205607477,2,595
2.845835,72,2351.434796,0.9178348909657321,2.9178348909657323,2,720
3.9354,65,2372.876014,1.0,4.0,3,646
2.78166,72,2397.981163,0.8536604361370717,2.853660436137072,2,720
2.604701,71,2419.501017,0.6757009345794392,2.675700934579439,2,710
2.687955,62,2439.609869,0.7494548286604361,2.7494548286604363,2,615
2.740539,72,2470.486217,0.8125389408099688,2.8125389408099686,2,720
0.398185,58,2489.578703,0.4556853582554517,0.4556853582554517,0,575
0.304938,57,2507.726029,0.3618380062305296,0.3618380062305296,0,569
2.635321,72,2532.037916,0.7073208722741433,2.7073208722741433,2,720
2.571079,64,2555.795788,0.6345794392523364,2.6345794392523363,2,635
3.9396,61,2575.482872,1.0,4.0,3,604
2.850321,66,2595.620658,0.9154205607476635,2.9154205607476635,2,651
2.711633,63,2616.010386,0.7745327102803738,2.774532710280374,2,629
2.74233,72,2645.328261,0.8143302180685358,2.8143302180685357,2,720
2.779328,67,2668.294019,0.8460280373831776,2.8460280373831774,2,667
2.613711,61,2689.971492,0.6746105919003115,2.6746105919003114,2,609
0.381537,63,2710.901472,0.4442367601246106,0.4442367601246106,0,627
0.322685,58,2729.636685,0.3806853582554517,0.3806853582554517,0,580
0.341006,56,2748.156577,0.39610591900311526,0.39610591900311526,0,551
3.9323,68,2770.013208,1.0,4.0,3,677
2.885356,65,2790.215495,0.9501557632398754,2.9501557632398754,2,648
0.293353,55,2814.308407,0.3480529595015576,0.3480529595015576,0,547
2.500402,60,2836.240337,0.5595015576323987,2.559501557632399,2,591
2.756115,72,2861.302613,0.8281152647975077,2.828115264797508,2,720
1.535944,72,2886.03833,0.6079439252336448,1.607943925233645,1,720
0.359241,64,2905.962092,0.42274143302180683,0.42274143302180683,0,635
2.463074,60,2925.219619,0.5222741433021807,2.5222741433021807,2,592
0.254246,72,2948.347715,0.3262461059190031,0.3262461059190031,0,720
2.612356,63,2970.34111,0.6751557632398754,2.6751557632398755,2,628
2.725508,72,3002.552932,0.7975077881619937,2.797507788161994,2,720
0.299669,70,3028.854805,0.3687694704049844,0.3687694704049844,0,691
0.404311,63,3050.50646,0.4665109034267913,0.4665109034267913,0,622
2.618421,72,3076.026892,0.6904205607476636,2.6904205607476634,2,720
0.047373,58,3095.610467,0.10467289719626169,0.10467289719626169,0,573
1.529756,63,3116.718247,0.5920560747663551,1.5920560747663552,1,623
1.442486,72,3141.614617,0.5144859813084112,1.514485981308411,1,720
0.308563,56,3159.808344,0.36386292834890965,0.36386292834890965,0,553
0.346458,72,3189.002999,0.41845794392523367,0.41845794392523367,0,720
2.603078,72,3212.168022,0.6750778816199376,2.675077881619938,2,720
0.348869,70,3235.66,0.41806853582554515,0.41806853582554515,0,692
