#{"t_start": 1778888881.5862963, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.659479,62,17.552285,0.7211794019933555,2.7211794019933553,2,617
2.675689,58,35.262312,0.7333887043189369,2.733388704318937,2,577
2.630798,70,58.548414,0.7004983388704319,2.700498338870432,2,697
2.728401,62,80.818301,0.7897009966777409,2.789700996677741,2,613
2.785641,72,104.784536,0.857641196013289,2.8576411960132893,2,720
2.924582,61,124.724225,0.9853820598006644,2.9853820598006644,2,608
3.9386,62,144.046804,1.0,4.0,3,614
2.710554,69,171.322791,0.7786544850498339,2.778654485049834,2,681
2.474714,57,188.566556,0.5308139534883721,2.530813953488372,2,561
2.778498,72,211.117256,0.8504983388704319,2.850498338870432,2,720
2.789515,56,228.220668,0.845514950166113,2.845514950166113,2,560
2.79594,72,253.538168,0.8679401993355482,2.867940199335548,2,720
3.9451,55,272.252398,1.0,4.0,3,549
2.619539,59,291.76022,0.6782392026578073,2.6782392026578075,2,587
2.700093,72,315.763257,0.772093023255814,2.772093023255814,2,720
2.89115,64,336.405949,0.9551495016611296,2.9551495016611296,2,640
3.9423,58,359.851423,1.0,4.0,3,577
2.595847,66,380.413085,0.661046511627907,2.661046511627907,2,652
2.847826,60,399.233578,0.9072259136212625,2.9072259136212626,2,594
3.9492,51,414.932008,1.0,4.0,3,508
2.627738,61,434.808402,0.6885382059800664,2.688538205980066,2,608
2.768904,65,455.109925,0.8338039867109635,2.8338039867109632,2,649
2.586927,65,476.694691,0.651827242524917,2.651827242524917,2,649
2.879578,72,499.759479,0.951578073089701,2.951578073089701,2,720
3.9365,64,525.760312,1.0,4.0,3,635
3.9444,56,543.053434,1.0,4.0,3,556
2.703388,66,563.95227,0.768687707641196,2.768687707641196,2,653
2.524851,55,581.506451,0.5796511627906977,2.5796511627906975,2,548
2.495943,57,599.66501,0.5522425249169435,2.5522425249169434,2,563
3.9477,53,616.969248,1.0,4.0,3,523
2.648779,63,636.730914,0.7113787375415282,2.711378737541528,2,626
3.9418,59,657.390254,1.0,4.0,3,582
2.79625,64,685.173645,0.8600498338870431,2.860049833887043,2,638
2.53282,57,703.581845,0.5891196013289036,2.5891196013289037,2,563
2.501837,72,727.881267,0.5738372093023256,2.573837209302326,2,720
3.9411,59,747.696682,1.0,4.0,3,589
