#{"t_start": 1778888881.4844136, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.125443,62,17.656264,0.18724256292906177,0.18724256292906177,0,618
0.147703,56,34.787855,0.20280320366132723,0.20280320366132723,0,551
0.298214,64,56.144216,0.3620137299771167,0.3620137299771167,0,638
0.271371,67,80.034638,0.3374713958810069,0.3374713958810069,0,661
0.151132,65,101.715579,0.21573226544622426,0.21573226544622426,0,646
0.075489,65,122.990406,0.14038901601830664,0.14038901601830664,0,649
0.025514,62,142.209003,0.0870137299771167,0.0870137299771167,0,615
0.050336,57,160.205352,0.10663615560640732,0.10663615560640732,0,563
0.132892,61,184.449521,0.19319221967963388,0.19319221967963388,0,603
0.392878,63,204.260636,0.45577803203661327,0.45577803203661327,0,629
0.017598,56,221.149227,0.07299771167048055,0.07299771167048055,0,554
0.120733,59,240.470432,0.1788329519450801,0.1788329519450801,0,581
0.056459,70,264.875877,0.12625858123569794,0.12625858123569794,0,698
0.290223,55,283.825131,0.3450228832951945,0.3450228832951945,0,548
0.160534,57,302.048366,0.2173340961098398,0.2173340961098398,0,568
0.157434,60,321.989393,0.21693363844393593,0.21693363844393593,0,595
0.050551,57,346.366208,0.10715102974828375,0.10715102974828375,0,566
0.118755,55,362.998855,0.17305491990846683,0.17305491990846683,0,543
0.165222,54,379.932305,0.21882151029748284,0.21882151029748284,0,536
0.148702,54,396.822296,0.20200228832951944,0.20200228832951944,0,533
0.079464,52,412.777791,0.13106407322654462,0.13106407322654462,0,516
0.237862,54,430.28197,0.2913615560640732,0.2913615560640732,0,535
0.190335,53,447.18561,0.2431350114416476,0.2431350114416476,0,528
0.271618,57,465.703642,0.32831807780320366,0.32831807780320366,0,567
0.133371,54,482.742265,0.18707093821510298,0.18707093821510298,0,537
0.160715,53,500.18771,0.2128146453089245,0.2128146453089245,0,521
0.160952,72,528.66427,0.23295194508009154,0.23295194508009154,0,720
0.091444,72,551.045648,0.16344393592677345,0.16344393592677345,0,720
0.200061,54,568.811532,0.2532608695652174,0.2532608695652174,0,532
0.149906,56,586.466272,0.20560640732265445,0.20560640732265445,0,557
0.127581,56,604.172794,0.1835812356979405,0.1835812356979405,0,560
0.08028,53,621.102913,0.13278032036613271,0.13278032036613271,0,525
0.23166,59,639.508963,0.29016018306636154,0.29016018306636154,0,585
0.191351,54,659.107879,0.2448512585812357,0.2448512585812357,0,535
0.114408,56,683.990003,0.16990846681922198,0.16990846681922198,0,555
0.167751,64,704.631546,0.23175057208237987,0.23175057208237987,0,640
0.161835,57,723.226345,0.2181350114416476,0.2181350114416476,0,563
0.181344,58,742.936957,0.23884439359267734,0.23884439359267734,0,575
0.118175,61,763.06881,0.17837528604118993,0.17837528604118993,0,602
0.169047,60,782.31355,0.22894736842105262,0.22894736842105262,0,599
0.239725,57,801.935642,0.29662471395881007,0.29662471395881007,0,569
0.242887,59,821.145882,0.301487414187643,0.301487414187643,0,586
0.056024,53,837.972327,0.10852402745995424,0.10852402745995424,0,525
0.109713,52,860.199981,0.1616132723112128,0.1616132723112128,0,519
0.042528,57,878.279636,0.0994279176201373,0.0994279176201373,0,569
0.116154,56,898.165333,0.17185354691075516,0.17185354691075516,0,557
0.176948,53,915.184088,0.22934782608695653,0.22934782608695653,0,524
0.206195,64,935.252969,0.27019450800915334,0.27019450800915334,0,640
0.208797,64,956.123303,0.2725972540045767,0.2725972540045767,0,638
0.245436,62,977.519578,0.30663615560640733,0.30663615560640733,0,612
0.160564,59,997.155043,0.21876430205949657,0.21876430205949657,0,582
0.041513,58,1016.072649,0.09891304347826087,0.09891304347826087,0,574
0.205083,56,1040.398574,0.2601830663615561,0.2601830663615561,0,551
0.032213,55,1059.905788,0.08661327231121281,0.08661327231121281,0,544
0.204783,55,1078.472615,0.2597826086956522,0.2597826086956522,0,550
0.16195,70,1103.700375,0.23135011441647596,0.23135011441647596,0,694
0.16222,55,1122.736588,0.21721967963386726,0.21721967963386726,0,550
0.108246,70,1147.309228,0.17814645308924484,0.17814645308924484,0,699
0.148409,60,1167.516908,0.2076086956521739,0.2076086956521739,0,592
0.130825,54,1185.539887,0.18472540045766592,0.18472540045766592,0,539
0.043827,56,1205.056188,0.09902745995423341,0.09902745995423341,0,552
0.279573,60,1230.708586,0.33867276887871856,0.33867276887871856,0,591
0.250804,66,1254.373246,0.31590389016018305,0.31590389016018305,0,651
0.011173,53,1271.674446,0.06407322654462243,0.06407322654462243,0,529
0.190168,58,1291.970569,0.24736842105263157,0.24736842105263157,0,572
0.081601,70,1314.996643,0.15120137299771166,0.15120137299771166,0,696
0.098897,61,1335.632718,0.1598970251716247,0.1598970251716247,0,610
0.172851,72,1360.090538,0.2448512585812357,0.2448512585812357,0,720
0.149739,72,1384.12154,0.2217391304347826,0.2217391304347826,0,720
0.210887,53,1407.906812,0.2637871853546911,0.2637871853546911,0,529
0.131884,55,1427.8037,0.18598398169336383,0.18598398169336383,0,541
0.292024,55,1448.081568,0.34622425629290615,0.34622425629290615,0,542
0.182757,55,1466.386296,0.23695652173913043,0.23695652173913043,0,542
0.215296,57,1485.376483,0.271395881006865,0.271395881006865,0,561
0.190095,56,1504.781463,0.2459954233409611,0.2459954233409611,0,559
0.119533,72,1528.700982,0.19153318077803203,0.19153318077803203,0,720
0.070657,55,1548.57344,0.12505720823798627,0.12505720823798627,0,544
0.14869,68,1575.54825,0.2161899313501144,0.2161899313501144,0,675
0.135694,59,1595.810231,0.19439359267734554,0.19439359267734554,0,587
0.259121,72,1621.394573,0.3311212814645309,0.3311212814645309,0,720
0.176037,56,1641.514736,0.2320366132723112,0.2320366132723112,0,560
0.050826,60,1661.570625,0.11052631578947368,0.11052631578947368,0,597
0.043427,56,1681.203273,0.09862700228832952,0.09862700228832952,0,552
0.070339,52,1699.178385,0.12173913043478261,0.12173913043478261,0,514
0.169245,58,1718.404238,0.22654462242562928,0.22654462242562928,0,573
0.19806,55,1735.714087,0.2528604118993135,0.2528604118993135,0,548
0.165468,57,1761.487349,0.2215675057208238,0.2215675057208238,0,561
0.12514,72,1786.081395,0.1971395881006865,0.1971395881006865,0,720
0.070153,52,1803.36163,0.12145308924485126,0.12145308924485126,0,513
0.301169,72,1827.172617,0.37316933638443933,0.37316933638443933,0,720
0.176936,55,1847.177797,0.23163615560640732,0.23163615560640732,0,547
0.301762,66,1868.17406,0.367162471395881,0.367162471395881,0,654
0.145302,57,1887.196683,0.20200228832951944,0.20200228832951944,0,567
0.191057,59,1905.095927,0.2496567505720824,0.2496567505720824,0,586
0.177638,56,1925.981704,0.232837528604119,0.232837528604119,0,552
0.143601,58,1951.069581,0.20080091533180777,0.20080091533180777,0,572
0.186655,62,1971.406343,0.24845537757437072,0.24845537757437072,0,618
0.159573,55,1989.325469,0.21367276887871853,0.21367276887871853,0,541
0.001968,58,2008.351179,0.05966819221967963,0.05966819221967963,0,577
0.159741,64,2029.532546,0.22334096109839818,0.22334096109839818,0,636
0.233918,58,2049.274596,0.29101830663615563,0.29101830663615563,0,571
0.126034,54,2067.573711,0.17963386727688788,0.17963386727688788,0,536
0.162003,53,2083.584087,0.2147025171624714,0.2147025171624714,0,527
0.138932,52,2106.103665,0.19073226544622426,0.19073226544622426,0,518
0.150405,54,2125.399559,0.20440503432494278,0.20440503432494278,0,540
0.144246,59,2144.401425,0.20314645308924484,0.20314645308924484,0,589
0.079781,54,2162.580191,0.1335812356979405,0.1335812356979405,0,538
0.164023,57,2181.040943,0.2204233409610984,0.2204233409610984,0,564
0.213622,56,2201.02488,0.26882151029748286,0.26882151029748286,0,552
0.177349,53,2219.175946,0.2301487414187643,0.2301487414187643,0,528
0.215014,72,2245.70738,0.2870137299771167,0.2870137299771167,0,720
0.186581,72,2268.348856,0.2585812356979405,0.2585812356979405,0,720
0.254691,63,2296.38517,0.3173913043478261,0.3173913043478261,0,627
0.174453,72,2319.980458,0.24645308924485126,0.24645308924485126,0,720
0.18827,61,2340.967525,0.24897025171624715,0.24897025171624715,0,607
0.143618,72,2365.051668,0.2156178489702517,0.2156178489702517,0,720
0.144819,72,2389.751763,0.21681922196796338,0.21681922196796338,0,720
-0.006447,53,2407.203827,0.04645308924485126,0.04645308924485126,0,529
0.031212,55,2423.432609,0.08581235697940504,0.08581235697940504,0,546
0.278629,59,2443.735521,0.33752860411899316,0.33752860411899316,0,589
0.172546,55,2468.379396,0.22734553775743707,0.22734553775743707,0,548
0.063547,53,2485.827379,0.11624713958810069,0.11624713958810069,0,527
0.087554,72,2508.953832,0.1595537757437071,0.1595537757437071,0,720
0.308212,65,2530.71315,0.3731121281464531,0.3731121281464531,0,649
0.137954,72,2557.437781,0.20995423340961097,0.20995423340961097,0,720
0.139368,58,2575.926774,0.1965675057208238,0.1965675057208238,0,572
0.040408,54,2592.678259,0.09410755148741419,0.09410755148741419,0,537
0.177284,72,2615.550857,0.24868421052631579,0.24868421052631579,0,714
0.329201,72,2644.809869,0.4012013729977117,0.4012013729977117,0,720
0.229206,64,2666.879011,0.2925057208237986,0.2925057208237986,0,633
0.329389,62,2688.956428,0.3907894736842105,0.3907894736842105,0,614
0.197294,61,2709.223155,0.2574942791762014,0.2574942791762014,0,602
0.138995,57,2727.750337,0.1951945080091533,0.1951945080091533,0,562
2.523897,62,2747.988433,0.5852974828375286,2.585297482837529,2,614
1.458399,66,2769.330969,0.5241990846681922,1.5241990846681923,1,658
0.2197,55,2786.7494,0.2745995423340961,0.2745995423340961,0,549
0.298491,57,2804.712633,0.35469107551487417,0.35469107551487417,0,562
0.125078,56,2831.178603,0.1803775743707094,0.1803775743707094,0,553
0.191368,56,2849.863133,0.2465675057208238,0.2465675057208238,0,552
0.265014,72,2876.366119,0.3370137299771167,0.3370137299771167,0,720
0.087385,63,2896.355515,0.14948512585812357,0.14948512585812357,0,621
0.176851,56,2914.293909,0.23255148741418763,0.23255148741418763,0,557
0.180159,60,2933.299228,0.23935926773455377,0.23935926773455377,0,592
0.186164,58,2951.661148,0.24376430205949656,0.24376430205949656,0,576
0.298038,61,2973.093399,0.3582379862700229,0.3582379862700229,0,602
0.056162,61,3001.654372,0.11716247139588101,0.11716247139588101,0,610
0.123829,65,3026.163454,0.18792906178489702,0.18792906178489702,0,641
0.175452,58,3046.122411,0.23335240274599542,0.23335240274599542,0,579
0.256603,59,3067.190152,0.3151029748283753,0.3151029748283753,0,585
0.315571,59,3087.677597,0.37437070938215106,0.37437070938215106,0,588
0.204687,59,3107.686253,0.2633867276887872,0.2633867276887872,0,587
0.189667,57,3126.572403,0.2461670480549199,0.2461670480549199,0,565
0.245888,56,3145.935045,0.30188787185354693,0.30188787185354693,0,560
0.063747,53,3162.920021,0.11624713958810069,0.11624713958810069,0,525
0.117989,72,3192.044861,0.18998855835240275,0.18998855835240275,0,720
0.26217,62,3212.019548,0.32356979405034325,0.32356979405034325,0,614
0.282134,61,3231.950183,0.34233409610983984,0.34233409610983984,0,602
0.135995,60,3251.848638,0.1959954233409611,0.1959954233409611,0,600
0.077554,57,3272.535701,0.13455377574370708,0.13455377574370708,0,570
0.255841,55,3290.561715,0.31064073226544625,0.31064073226544625,0,548
0.141738,55,3309.162191,0.19593821510297482,0.19593821510297482,0,542
0.25885,61,3329.027965,0.31905034324942794,0.31905034324942794,0,602
1.272524,62,3355.958179,0.33392448512585815,1.3339244851258583,1,614
0.280268,55,3374.465078,0.33466819221967964,0.33466819221967964,0,544
0.141952,54,3393.036104,0.1956521739130435,0.1956521739130435,0,537
0.156426,54,3413.036704,0.2101258581235698,0.2101258581235698,0,537
0.154232,62,3431.929345,0.21533180778032038,0.21533180778032038,0,611
0.143956,55,3449.6062,0.1988558352402746,0.1988558352402746,0,549
0.134486,54,3467.565845,0.1879862700228833,0.1879862700228833,0,535
0.227085,72,3494.373953,0.2990846681922197,0.2990846681922197,0,720
0.147876,69,3519.01394,0.21607551487414187,0.21607551487414187,0,682
0.111716,53,3543.553631,0.16441647597254005,0.16441647597254005,0,527
0.152898,59,3564.500413,0.21109839816933637,0.21109839816933637,0,582
0.078865,53,3582.318033,0.1318649885583524,0.1318649885583524,0,530
0.08824,72,3606.386933,0.16024027459954232,0.16024027459954232,0,720
0.341517,61,3627.823786,0.4025171624713959,0.4025171624713959,0,610
0.028408,54,3644.408088,0.08220823798627003,0.08220823798627003,0,538
0.088397,60,3664.352005,0.14759725400457666,0.14759725400457666,0,592
0.245352,63,3685.558453,0.3083524027459954,0.3083524027459954,0,630
0.185462,57,3704.770437,0.242162471395881,0.242162471395881,0,567
0.187749,56,3728.111906,0.24324942791762014,0.24324942791762014,0,555
0.173834,57,3745.895514,0.23003432494279177,0.23003432494279177,0,562
0.216098,58,3762.95645,0.27339816933638444,0.27339816933638444,0,573
0.169543,56,3782.168144,0.2253432494279176,0.2253432494279176,0,558
0.167741,56,3804.007463,0.22374141876430206,0.22374141876430206,0,560
0.103394,55,3822.410543,0.15749427917620137,0.15749427917620137,0,541
0.405975,72,3848.69137,0.47797482837528604,0.47797482837528604,0,720
0.118697,66,3872.330367,0.18449656750572083,0.18449656750572083,0,658
0.159116,55,3896.892918,0.21361556064073225,0.21361556064073225,0,545
0.028109,55,3916.266436,0.0830091533180778,0.0830091533180778,0,549
0.174803,53,3934.999434,0.22740274599542334,0.22740274599542334,0,526
0.242451,66,3957.585014,0.30755148741418764,0.30755148741418764,0,651
0.206373,58,3977.142282,0.26407322654462245,0.26407322654462245,0,577
0.160819,56,3994.513129,0.2164187643020595,0.2164187643020595,0,556
0.118743,69,4017.713414,0.18724256292906177,0.18724256292906177,0,685
0.116223,54,4035.837342,0.17002288329519452,0.17002288329519452,0,538
0.190455,58,4055.835428,0.24805491990846681,0.24805491990846681,0,576
0.102493,54,4079.783237,0.1562929061784897,0.1562929061784897,0,538
2.492922,64,4103.104787,0.5569221967963387,2.5569221967963385,2,640
0.163936,55,4122.299002,0.21893592677345539,0.21893592677345539,0,550
0.082785,54,4141.923532,0.13678489702517163,0.13678489702517163,0,540
0.144819,72,4165.468135,0.21681922196796338,0.21681922196796338,0,720
0.187071,63,4186.631177,0.2497711670480549,0.2497711670480549,0,627
0.127225,58,4205.983367,0.18472540045766592,0.18472540045766592,0,575
0.147103,56,4224.071249,0.20280320366132723,0.20280320366132723,0,557
0.198477,57,4242.594324,0.2549771167048055,0.2549771167048055,0,565
0.164927,59,4268.499287,0.22322654462242564,0.22322654462242564,0,583
0.222336,72,4294.024441,0.2943363844393593,0.2943363844393593,0,720
0.180675,60,4316.797644,0.2402745995423341,0.2402745995423341,0,596
0.049041,62,4337.218255,0.11104118993135012,0.11104118993135012,0,620
0.189296,70,4360.461365,0.25869565217391305,0.25869565217391305,0,694
0.18491,62,4381.109694,0.24610983981693363,0.24610983981693363,0,612
0.13509,57,4400.045582,0.1915903890160183,0.1915903890160183,0,565
0.148515,65,4422.866489,0.21321510297482837,0.21321510297482837,0,647
0.073259,54,4448.349677,0.12705949656750573,0.12705949656750573,0,538
