#{"t_start": 1778877353.1169713, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.194135,62,20.049221,0.25583524027459953,0.25583524027459953,0,617
0.069541,55,39.575012,0.12374141876430206,0.12374141876430206,0,542
0.096889,56,59.230474,0.1526887871853547,0.1526887871853547,0,558
0.16724,55,78.210328,0.22213958810068649,0.22213958810068649,0,549
0.118515,58,98.172478,0.17591533180778032,0.17591533180778032,0,574
0.210723,72,123.19513,0.28272311212814644,0.28272311212814644,0,720
0.03831,59,143.105705,0.09651029748283753,0.09651029748283753,0,582
0.113808,57,162.158985,0.16990846681922198,0.16990846681922198,0,561
0.095831,56,185.945044,0.15183066361556063,0.15183066361556063,0,560
0.256443,57,205.095438,0.3130434782608696,0.3130434782608696,0,566
0.320359,57,225.534172,0.37665903890160185,0.37665903890160185,0,563
0.024116,66,248.135092,0.08941647597254004,0.08941647597254004,0,653
0.249594,58,265.769074,0.30709382151029746,0.30709382151029746,0,575
0.054738,54,282.798123,0.10783752860411899,0.10783752860411899,0,531
0.158573,56,301.69809,0.21407322654462244,0.21407322654462244,0,555
0.083619,58,321.357776,0.1414187643020595,0.1414187643020595,0,578
0.056225,54,339.046609,0.1097254004576659,0.1097254004576659,0,535
