#{"t_start": 1778877353.1609063, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.166651,66,21.116581,0.23175057208237987,0.23175057208237987,0,651
0.104702,60,42.414549,0.1643020594965675,0.1643020594965675,0,596
0.112382,72,67.982623,0.18438215102974828,0.18438215102974828,0,720
0.164637,68,90.237717,0.2320366132723112,0.2320366132723112,0,674
0.150606,55,109.777538,0.20520594965675057,0.20520594965675057,0,546
0.144108,63,131.935667,0.20680778032036612,0.20680778032036612,0,627
0.157331,58,151.398051,0.2145308924485126,0.2145308924485126,0,572
0.10161,58,170.983114,0.1588100686498856,0.1588100686498856,0,572
0.16092,57,194.704154,0.21721967963386726,0.21721967963386726,0,563
0.175208,57,215.011003,0.23180778032036614,0.23180778032036614,0,566
0.036615,52,232.826664,0.08821510297482837,0.08821510297482837,0,516
0.207694,63,253.641859,0.26979405034324944,0.26979405034324944,0,621
0.113447,53,269.962678,0.1658466819221968,0.1658466819221968,0,524
0.003266,55,288.069231,0.058066361556064074,0.058066361556064074,0,548
0.238183,72,311.679946,0.31018306636155607,0.31018306636155607,0,720
0.245032,58,331.620199,0.3026315789473684,0.3026315789473684,0,576
0.120498,53,348.095968,0.17299771167048056,0.17299771167048056,0,525
