#{"t_start": 1778877353.157531, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.277768,57,18.548747,0.33426773455377573,0.33426773455377573,0,565
0.175336,57,38.58001,0.23163615560640732,0.23163615560640732,0,563
0.07667,60,59.494499,0.1362700228832952,0.1362700228832952,0,596
0.248101,66,81.782563,0.3135011441647597,0.3135011441647597,0,654
0.11651,55,101.206067,0.17151029748283753,0.17151029748283753,0,550
0.138095,58,121.294886,0.19559496567505721,0.19559496567505721,0,575
0.177664,66,143.823546,0.24336384439359268,0.24336384439359268,0,657
0.165382,57,162.826528,0.22168192219679633,0.22168192219679633,0,563
0.176719,52,185.078616,0.22871853546910756,0.22871853546910756,0,520
0.05283,61,205.744242,0.11332951945080091,0.11332951945080091,0,605
0.209418,57,226.241731,0.2656178489702517,0.2656178489702517,0,562
0.105217,60,246.956041,0.16481693363844394,0.16481693363844394,0,596
0.088678,55,263.535511,0.14347826086956522,0.14347826086956522,0,548
0.038006,55,280.893885,0.09290617848970252,0.09290617848970252,0,549
0.308206,72,304.924952,0.3802059496567506,0.3802059496567506,0,720
0.154935,63,326.516201,0.21773455377574372,0.21773455377574372,0,628
0.094173,58,344.809386,0.15137299771167048,0.15137299771167048,0,572
