#{"t_start": 1778877353.2110353, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.283352,63,20.215905,0.3456521739130435,0.3456521739130435,0,623
0.026091,54,39.49674,0.07969107551487414,0.07969107551487414,0,536
0.169093,63,61.405873,0.2316933638443936,0.2316933638443936,0,626
0.329831,72,85.699874,0.40183066361556063,0.40183066361556063,0,720
0.122114,53,104.520018,0.17471395881006865,0.17471395881006865,0,526
-0.014346,62,126.332651,0.04725400457665904,0.04725400457665904,0,616
0.22726,63,147.444851,0.2897597254004577,0.2897597254004577,0,625
0.136333,55,165.696433,0.19113272311212814,0.19113272311212814,0,548
0.177851,55,189.194594,0.23215102974828375,0.23215102974828375,0,543
0.159641,64,211.30322,0.22294050343249427,0.22294050343249427,0,633
0.262407,56,230.443204,0.3183066361556064,0.3183066361556064,0,559
0.045735,72,254.47212,0.11773455377574371,0.11773455377574371,0,720
0.09069,63,274.350934,0.15348970251716249,0.15348970251716249,0,628
0.345705,60,294.053457,0.4048054919908467,0.4048054919908467,0,591
0.161181,72,318.299274,0.2331807780320366,0.2331807780320366,0,720
0.195616,57,337.115383,0.2517162471395881,0.2517162471395881,0,561
