#{"t_start": 1778877353.0817773, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.154122,66,21.191648,0.21962242562929063,0.21962242562929063,0,655
0.23784,72,46.334525,0.30983981693363843,0.30983981693363843,0,720
0.063462,53,65.657986,0.11636155606407322,0.11636155606407322,0,529
0.209287,55,83.881007,0.2633867276887872,0.2633867276887872,0,541
0.117954,55,103.202832,0.17225400457665904,0.17225400457665904,0,543
0.211389,54,121.990795,0.26498855835240276,0.26498855835240276,0,536
0.168446,72,146.651318,0.24044622425629292,0.24044622425629292,0,720
0.060043,53,164.23079,0.11224256292906179,0.11224256292906179,0,522
0.344076,72,193.153926,0.41607551487414185,0.41607551487414185,0,720
0.286702,65,216.20611,0.35160183066361556,0.35160183066361556,0,649
0.087677,55,235.48686,0.14227688787185355,0.14227688787185355,0,546
0.203744,72,258.39079,0.2757437070938215,0.2757437070938215,0,720
0.163921,55,275.74045,0.21842105263157896,0.21842105263157896,0,545
0.204545,72,299.499552,0.27654462242562927,0.27654462242562927,0,720
0.103641,58,319.084488,0.1610411899313501,0.1610411899313501,0,574
0.04803,54,336.967152,0.10143020594965675,0.10143020594965675,0,534
