#{"t_start": 1778877353.1820667, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.169427,55,18.073099,0.2240274599542334,0.2240274599542334,0,546
0.025993,56,37.643177,0.08169336384439359,0.08169336384439359,0,557
0.16392,54,56.610257,0.21721967963386726,0.21721967963386726,0,533
0.116043,72,80.739879,0.18804347826086956,0.18804347826086956,0,720
0.153521,65,103.57144,0.21802059496567505,0.21802059496567505,0,645
0.161339,60,124.613987,0.22133867276887872,0.22133867276887872,0,600
0.278349,65,146.584328,0.34324942791762014,0.34324942791762014,0,649
0.295807,61,166.8489,0.35640732265446223,0.35640732265446223,0,606
0.217941,55,190.139355,0.27294050343249426,0.27294050343249426,0,550
0.09289,61,211.33655,0.15389016018306637,0.15389016018306637,0,610
0.155403,72,236.772048,0.22740274599542334,0.22740274599542334,0,720
0.232527,67,257.971009,0.2990274599542334,0.2990274599542334,0,665
0.142999,57,275.992762,0.19919908466819222,0.19919908466819222,0,562
0.104102,60,295.659724,0.16390160183066363,0.16390160183066363,0,598
0.080771,57,314.480949,0.13747139588100687,0.13747139588100687,0,567
0.119255,55,333.089851,0.1734553775743707,0.1734553775743707,0,542
