#{"t_start": 1778877353.1759775, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.073768,61,19.647229,0.13466819221967963,0.13466819221967963,0,609
-0.008048,54,38.902502,0.04565217391304348,0.04565217391304348,0,537
0.245693,61,60.120851,0.3062929061784897,0.3062929061784897,0,606
0.1457,54,78.721098,0.1995995423340961,0.1995995423340961,0,539
0.124396,72,103.60586,0.19639588100686498,0.19639588100686498,0,720
0.228572,72,128.51602,0.3005720823798627,0.3005720823798627,0,720
0.126579,55,147.175312,0.18157894736842106,0.18157894736842106,0,550
0.137899,62,167.850224,0.19919908466819222,0.19919908466819222,0,613
0.206293,63,193.71479,0.2689931350114417,0.2689931350114417,0,627
0.120878,60,214.996125,0.18077803203661327,0.18077803203661327,0,599
0.204023,54,233.727655,0.25772311212814647,0.25772311212814647,0,537
0.010287,54,251.592667,0.06378718535469108,0.06378718535469108,0,535
0.149603,54,268.145921,0.20280320366132723,0.20280320366132723,0,532
0.241429,59,287.402087,0.3002288329519451,0.3002288329519451,0,588
0.256083,55,305.643925,0.31018306636155607,0.31018306636155607,0,541
0.045963,72,329.986838,0.11796338672768879,0.11796338672768879,0,720
0.333778,60,348.610586,0.3934782608695652,0.3934782608695652,0,597
