#{"t_start": 1779077250.7918894, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.198089,84,25.586613,medium,0.23294392523364485,0.23294392523364485,0,831,4,2,2,2,2,0,0,0,0,0.0016355140186915884,24,0.04824532710280374,0.0002453271028037383,0.048,0.0,0.0
2.91433,80,48.96618,medium,0.8940031152647975,2.8940031152647974,2,795,4,2,2,2,2,0,0,0,0,0.025514018691588685,48,0.0998271028037383,0.0038271028037383027,0.096,0.0,0.0
1.659892,64,67.500813,medium,0.6274922118380062,1.6274922118380062,1,636,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.225757,57,84.349241,medium,0.1861682242990654,0.1861682242990654,0,570,4,2,2,2,2,0,0,0,0,0.003925233644859759,48,0.09658878504672896,0.0005887850467289637,0.096,0.0,0.0
2.76684,63,102.388542,medium,0.8028816199376947,2.8028816199376947,2,626,4,2,2,2,2,0,0,0,0,0.03038940809968831,11,0.026558411214953247,0.004558411214953247,0.022,0.0,0.0
2.547282,90,127.592621,medium,0.586214953271028,2.586214953271028,2,900,4,2,2,2,2,0,0,0,0,0.020443925233643977,24,0.0510665887850466,0.0030665887850465975,0.048,0.0,0.0
0.532935,63,145.938753,medium,0.4987538940809969,0.4987538940809969,0,628,4,2,2,2,2,0,0,0,0,0.006542056074766381,48,0.09698130841121495,0.000981308411214957,0.096,0.0,0.0
0.438843,65,168.831758,medium,0.4029205607476635,0.4029205607476635,0,642,4,2,2,2,2,0,0,0,0,0.0008177570093458035,72,0.10012266355140187,0.00012266355140187052,0.1,0.0,0.0
2.625872,60,186.170115,medium,0.5792912772585671,2.579291277258567,2,596,4,2,2,2,2,0,0,0,0,0.041207165109034376,58,0.10618107476635516,0.006181074766355157,0.1,0.0,0.0
1.585765,68,205.219572,medium,0.5571651090342679,1.5571651090342677,1,674,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
