#{"t_start": 1779077250.8232405, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.652123,63,19.759108,medium,0.6375389408099689,2.6375389408099688,2,622,4,2,2,2,2,0,0,0,0,0.03189252336448506,36,0.07678387850467276,0.0047838785046727585,0.07200000000000001,0.0,0.0
0.373997,90,45.654108,medium,0.4367211838006231,0.4367211838006231,0,900,4,2,2,2,2,0,0,0,0,0.008504672897196298,13,0.02727570093457945,0.001275700934579445,0.026000000000000002,0.0,0.0
2.766186,80,69.079832,medium,0.7478193146417446,2.7478193146417444,2,794,4,2,2,2,2,0,0,0,0,0.011775700934579525,48,0.09776635514018693,0.0017663551401869285,0.096,0.0,0.0
2.675726,61,87.001382,medium,0.6358255451713396,2.6358255451713397,2,601,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.38065,57,103.226169,medium,0.33714953271028036,0.33714953271028036,0,565,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
1.632595,60,119.908386,medium,0.5925700934579436,1.5925700934579436,1,599,4,2,2,2,2,0,0,0,0,0.026168224299065273,48,0.09992523364485979,0.003925233644859791,0.096,0.0,0.0
1.825369,62,137.586735,medium,0.7806853582554517,1.7806853582554516,1,616,4,2,2,2,2,0,0,0,0,0.04189252336448599,72,0.1062838785046729,0.006283878504672898,0.1,0.0,0.0
2.857197,90,168.037092,medium,0.8792834890965732,2.879283489096573,2,900,4,2,2,2,2,0,0,0,0,0.012757009345794471,33,0.06791355140186918,0.0019135514018691706,0.066,0.0,0.0
4.016304,81,190.953259,medium,1.0,4.0,3,808,4,2,2,2,2,0,0,0,0,0.007359813084112174,48,0.09710397196261683,0.001103971962616826,0.096,0.0,0.0
2.723372,62,208.55555,medium,0.7289719626168224,2.7289719626168223,2,616,4,2,2,2,2,0,0,0,0,0.0,28,0.056,0.0,0.056,0.0,0.0
1.522098,89,233.787388,medium,0.5092679127725857,1.5092679127725857,1,882,4,2,2,2,2,0,0,0,0,0.006869158878504699,51,0.10103037383177571,0.0010303738317757047,0.1,0.0,0.0
1.538497,90,259.431843,medium,0.5283255451713395,1.5283255451713393,1,900,4,2,2,2,2,0,0,0,0,0.0011448598130840628,52,0.10017172897196261,0.00017172897196260942,0.1,0.0,0.0
2.563066,68,278.95593,medium,0.5747663551401869,2.574766355140187,2,677,4,2,2,2,2,0,0,0,0,0.0,28,0.056,0.0,0.056,0.0,0.0
1.688433,67,297.842865,medium,0.6548909657320872,1.6548909657320872,1,668,4,2,2,2,2,0,0,0,0,0.028948598130840945,48,0.10034228971962614,0.004342289719626141,0.096,0.0,0.0
2.72976,66,321.742534,medium,0.695404984423676,2.695404984423676,2,653,4,2,2,2,2,0,0,0,0,0.024369158878504608,48,0.0996553738317757,0.0036553738317756912,0.096,0.0,0.0
2.881895,79,344.57029,medium,0.9076323987538941,2.9076323987538943,2,783,4,2,2,2,2,0,0,0,0,0.030420560747663222,24,0.05256308411214949,0.0045630841121494835,0.048,0.0,0.0
2.881427,90,370.501441,medium,0.9034267912772586,2.9034267912772584,2,900,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.455557,75,392.381346,medium,0.45786604361370714,0.45786604361370714,0,749,4,2,2,2,2,0,0,0,0,0.03060747663551408,34,0.07259112149532712,0.004591121495327113,0.068,0.0,0.0
0.442749,66,412.190321,medium,0.4077881619937695,0.4077881619937695,0,658,4,2,2,2,2,0,0,0,0,0.005070093457943923,72,0.1007605140186916,0.0007605140186915884,0.1,0.0,0.0
1.549542,80,435.742066,medium,0.5298286604361371,1.529828660436137,1,795,4,2,2,2,2,0,0,0,0,0.02142523364485949,48,0.09921378504672893,0.003213785046728924,0.096,0.0,0.0
0.489906,60,453.058215,medium,0.45103582554517135,0.45103582554517135,0,600,4,2,2,2,2,0,0,0,0,0.01913551401869171,48,0.09887032710280376,0.002870327102803757,0.096,0.0,0.0
1.519107,60,474.85236,medium,0.5305919003115265,1.5305919003115265,1,600,4,2,2,2,2,0,0,0,0,0.0034345794392522783,24,0.04851518691588784,0.0005151869158878417,0.048,0.0,0.0
1.649247,90,501.582516,medium,0.6797507788161994,1.6797507788161994,1,900,4,2,2,2,2,0,0,0,0,0.009976635514018744,29,0.059496495327102814,0.0014964953271028119,0.058,0.0,0.0
0.474204,76,524.615719,medium,0.46970404984423675,0.46970404984423675,0,755,4,2,2,2,2,0,0,0,0,0.0,40,0.08,0.0,0.08,0.0,0.0
0.456963,90,551.106284,medium,0.4469626168224299,0.4469626168224299,0,900,4,2,2,2,2,0,0,0,0,0.0,51,0.1,0.0,0.1,0.0,0.0
1.598103,78,574.411933,medium,0.6209501557632399,1.6209501557632398,1,773,4,2,2,2,2,0,0,0,0,0.016355140186916004,26,0.0544532710280374,0.0024532710280374005,0.052000000000000005,0.0,0.0
1.538703,90,601.20721,medium,0.5276479750778816,1.5276479750778815,1,900,4,2,2,2,2,0,0,0,0,0.007032710280373853,55,0.10105490654205608,0.001054906542056078,0.1,0.0,0.0
4.029899,73,626.825338,medium,1.0,4.0,3,728,4,2,2,2,2,0,0,0,0,0.01799065420560761,55,0.10269859813084115,0.0026985981308411413,0.1,0.0,0.0
0.354034,63,645.292695,medium,0.3160436137071651,0.3160436137071651,0,625,4,2,2,2,2,0,0,0,0,0.003271028037383173,65,0.10049065420560749,0.0004906542056074759,0.1,0.0,0.0
0.31752,60,663.198505,medium,0.2792289719626165,0.2792289719626165,0,595,4,2,2,2,2,0,0,0,0,0.011939252336448332,48,0.09779088785046725,0.0017908878504672497,0.096,0.0,0.0
2.766433,73,684.75598,medium,0.7892523364485982,2.789252336448598,2,724,4,2,2,2,2,0,0,0,0,0.050537383177569055,21,0.04958060747663536,0.0075806074766353575,0.042,0.0,0.0
2.8369,90,711.751048,medium,0.8595015576323988,2.8595015576323988,2,900,4,2,2,2,2,0,0,0,0,0.009322429906542052,33,0.06739836448598131,0.0013983644859813077,0.066,0.0,0.0
1.563907,69,732.283942,medium,0.5387071651090343,1.5387071651090343,1,688,4,2,2,2,2,0,0,0,0,0.0,47,0.09400000000000001,0.0,0.09400000000000001,0.0,0.0
0.481314,65,751.294937,medium,0.47741433021806856,0.47741433021806856,0,641,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
1.55015,61,774.407039,medium,0.5472741433021807,1.5472741433021806,1,610,4,2,2,2,2,0,0,0,0,0.02584112149532698,30,0.06387616822429905,0.0038761682242990465,0.06,0.0,0.0
0.347921,75,796.845895,medium,0.36074766355140186,0.36074766355140186,0,749,4,2,2,2,2,0,0,0,0,0.0004906542056074769,31,0.06207359813084113,7.359813084112153e-05,0.062000000000000006,0.0,0.0
2.800302,78,819.145771,medium,0.8183021806853582,2.8183021806853583,2,780,4,2,2,2,2,0,0,0,0,0.0,30,0.06,0.0,0.06,0.0,0.0
0.408994,90,845.835393,medium,0.42827102803738315,0.42827102803738315,0,900,4,2,2,2,2,0,0,0,0,0.018154205607476773,34,0.07072313084112151,0.002723130841121516,0.068,0.0,0.0
0.402629,62,864.228008,medium,0.39330218068535827,0.39330218068535827,0,612,4,2,2,2,2,0,0,0,0,0.016845794392523487,34,0.07052686915887853,0.002526869158878523,0.068,0.0,0.0
1.591211,59,882.140799,medium,0.5593457943925234,1.5593457943925233,1,586,4,2,2,2,2,0,0,0,0,0.01643302180685358,44,0.09046495327102803,0.0024649532710280374,0.088,0.0,0.0
