#{"t_start": 1779077250.784491, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.456298,59,18.837037,medium,0.464797507788162,0.464797507788162,0,585,4,2,2,2,2,0,0,0,0,0.0,25,0.049999999999999996,0.0,0.049999999999999996,0.0,0.0
1.673479,66,37.9502,medium,0.6563862928348909,1.656386292834891,1,653,4,2,2,2,2,0,0,0,0,0.002616822429906571,41,0.08239252336448598,0.00039252336448598565,0.08199999999999999,0.0,0.0
4.023902,79,60.512626,medium,1.0,4.0,3,786,4,2,2,2,2,0,0,0,0,0.016682242990654326,67,0.10250233644859816,0.002502336448598149,0.1,0.0,0.0
0.51849,69,80.79465,medium,0.48387850467289717,0.48387850467289717,0,687,4,2,2,2,2,0,0,0,0,0.022079439252336144,58,0.10331191588785042,0.003311915887850421,0.1,0.0,0.0
2.782609,90,106.727874,medium,0.8019470404984423,2.801947040498442,2,900,4,2,2,2,2,0,0,0,0,0.004415887850467289,35,0.0706623831775701,0.0006623831775700934,0.07,0.0,0.0
0.327901,79,128.766644,medium,0.3061292834890966,0.3061292834890966,0,784,4,2,2,2,2,0,0,0,0,0.0011448598130841248,68,0.10017172897196262,0.00017172897196261874,0.1,0.0,0.0
1.557179,82,157.136031,medium,0.5352258566978183,1.5352258566978183,1,818,4,2,2,2,2,0,0,0,0,0.025023364485980228,52,0.10375350467289704,0.0037535046728970345,0.1,0.0,0.0
2.672343,75,178.239004,medium,0.6574766355140187,2.6574766355140187,2,749,4,2,2,2,2,0,0,0,0,0.011775700934578932,44,0.08976635514018687,0.0017663551401868398,0.08800000000000002,0.0,0.0
0.480326,71,198.341674,medium,0.48021806853582555,0.48021806853582555,0,701,4,2,2,2,2,0,0,0,0,0.014719626168224396,34,0.07020794392523366,0.002207943925233659,0.068,0.0,0.0
1.536281,62,215.727378,medium,0.5281152647975078,1.5281152647975078,1,614,4,2,2,2,2,0,0,0,0,0.010436137071651093,34,0.06956542056074767,0.0015654205607476639,0.068,0.0,0.0
0.386011,62,233.532835,medium,0.3428738317757011,0.3428738317757011,0,615,4,2,2,2,2,0,0,0,0,0.030911214953271288,68,0.10463668224299069,0.004636682242990693,0.1,0.0,0.0
2.715916,61,250.83144,medium,0.6718925233644861,2.671892523364486,2,603,4,2,2,2,2,0,0,0,0,0.028823987538940908,67,0.10432359813084115,0.004323598130841136,0.1,0.0,0.0
1.780886,89,276.309788,medium,0.7813862928348909,1.781386292834891,1,885,4,2,2,2,2,0,0,0,0,0.0,44,0.088,0.0,0.088,0.0,0.0
1.542964,67,295.24312,medium,0.5441900311526479,1.544190031152648,1,666,4,2,2,2,2,0,0,0,0,0.009158878504672818,32,0.06537383177570093,0.0013738317757009226,0.064,0.0,0.0
0.291539,76,322.094687,medium,0.26571651090342646,0.26571651090342646,0,756,4,2,2,2,2,0,0,0,0,0.009485981308410805,66,0.10142289719626163,0.001422897196261621,0.1,0.0,0.0
2.81441,63,340.12523,medium,0.7963395638629284,2.7963395638629285,2,621,4,2,2,2,2,0,0,0,0,0.02780373831775681,38,0.08017056074766353,0.004170560747663521,0.07600000000000001,0.0,0.0
1.622087,76,362.218044,medium,0.5943146417445483,1.5943146417445484,1,758,4,2,2,2,2,0,0,0,0,0.023816199376947133,58,0.10357242990654207,0.0035724299065420704,0.1,0.0,0.0
1.570181,77,384.682752,medium,0.5631619937694704,1.5631619937694703,1,766,4,2,2,2,2,0,0,0,0,0.01079439252336426,41,0.08361915887850464,0.0016191588785046387,0.082,0.0,0.0
2.8318,74,406.646279,medium,0.8095794392523364,2.8095794392523366,2,740,4,2,2,2,2,0,0,0,0,0.001471962616822446,48,0.09622079439252337,0.0002207943925233669,0.096,0.0,0.0
0.39543,60,424.269253,medium,0.34990654205607413,0.34990654205607413,0,591,4,2,2,2,2,0,0,0,0,0.030825545171338984,58,0.10462383177570085,0.004623831775700849,0.1,0.0,0.0
2.920303,90,450.575219,medium,0.9080218068535826,2.908021806853583,2,900,4,2,2,2,2,0,0,0,0,0.01521028037383172,58,0.10228154205607476,0.002281542056074758,0.1,0.0,0.0
2.809039,87,480.051178,medium,0.8956386292834891,2.8956386292834893,2,866,4,2,2,2,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
1.667326,68,500.431425,medium,0.6361370716510903,1.6361370716510903,1,680,4,2,2,2,2,0,0,0,0,0.02126168224299069,48,0.09918925233644861,0.003189252336448604,0.096,0.0,0.0
0.379917,67,520.642695,medium,0.348208722741433,0.348208722741433,0,665,4,2,2,2,2,0,0,0,0,0.0147196261682244,48,0.09820794392523366,0.00220794392523366,0.096,0.0,0.0
0.454873,75,542.866066,medium,0.48964174454828663,0.48964174454828663,0,748,4,2,2,2,2,0,0,0,0,0.013543613707165123,19,0.040031542056074766,0.002031542056074769,0.038,0.0,0.0
1.502144,72,564.17009,medium,0.5397196261682243,1.5397196261682242,1,716,4,2,2,2,2,0,0,0,0,0.00016355140186916073,17,0.03402453271028038,2.453271028037411e-05,0.034,0.0,0.0
2.84584,62,582.672226,medium,0.8387850467289719,2.838785046728972,2,620,4,2,2,2,2,0,0,0,0,0.007032710280373853,34,0.06905490654205608,0.001054906542056078,0.068,0.0,0.0
2.698016,76,605.116305,medium,0.7325545171339564,2.7325545171339565,2,753,4,2,2,2,2,0,0,0,0,0.04507788161993624,17,0.04076168224299044,0.006761682242990436,0.034,0.0,0.0
4.0216,75,631.534451,medium,1.0,4.0,3,744,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.619998,58,648.523609,medium,0.6504750778816195,1.6504750778816195,1,572,4,2,2,2,2,0,0,0,0,0.018154205607476152,12,0.026723130841121424,0.0027231308411214228,0.024,0.0,0.0
2.814922,90,675.042106,medium,0.9034267912772586,2.9034267912772584,2,900,4,2,2,2,2,0,0,0,0,0.009968847352024926,0,0.001495327102803739,0.001495327102803739,0.0,0.0,0.0
0.131622,75,697.56598,medium,0.16338006230529603,0.16338006230529603,0,742,4,2,2,2,2,0,0,0,0,0.002943925233644892,21,0.04244158878504674,0.00044158878504673387,0.042,0.0,0.0
2.882391,66,717.496055,medium,0.8694704049844236,2.8694704049844235,2,653,4,2,2,2,2,0,0,0,0,0.00147196261682243,39,0.07822079439252337,0.0002207943925233645,0.078,0.0,0.0
1.571536,68,737.678849,medium,0.5435358255451713,1.5435358255451712,1,680,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.851421,90,764.580091,medium,0.9154205607476635,2.9154205607476635,2,900,4,2,2,2,2,0,0,0,0,0.0,13,0.026000000000000002,0.0,0.026000000000000002,0.0,0.0
0.269445,64,788.314087,medium,0.23139408099688477,0.23139408099688477,0,632,4,2,2,2,2,0,0,0,0,0.008341121495327135,68,0.10125116822429908,0.0012511682242990704,0.1,0.0,0.0
2.707298,63,806.652666,medium,0.6773364485981308,2.6773364485981306,2,627,4,2,2,2,2,0,0,0,0,0.031074766355139845,44,0.09266121495327097,0.004661214953270976,0.088,0.0,0.0
2.626851,58,823.281914,medium,0.5796728971962617,2.5796728971962617,2,579,4,2,2,2,2,0,0,0,0,0.03385514018691486,62,0.10507827102803724,0.005078271028037229,0.1,0.0,0.0
1.620843,76,845.886845,medium,0.6340342679127726,1.6340342679127726,1,760,4,2,2,2,2,0,0,0,0,0.032056074766354206,29,0.06280841121495313,0.004808411214953132,0.058,0.0,0.0
0.349854,61,863.975877,medium,0.3611370716510903,0.3611370716510903,0,610,4,2,2,2,2,0,0,0,0,0.011448598130841184,24,0.049717289719626176,0.0017172897196261775,0.048,0.0,0.0
0.510137,72,885.787308,medium,0.48052959501557635,0.48052959501557635,0,713,4,2,2,2,2,0,0,0,0,0.006051401869158887,72,0.10090771028037383,0.000907710280373833,0.1,0.0,0.0
2.928636,72,907.223487,medium,0.957398753894081,2.957398753894081,2,711,4,2,2,2,2,0,0,0,0,0.015584112149532122,20,0.04233761682242982,0.002337616822429818,0.04,0.0,0.0
0.390164,71,932.854281,medium,0.43598130841121496,0.43598130841121496,0,707,4,2,2,2,2,0,0,0,0,0.0058878504672894745,12,0.024883177570093423,0.0008831775700934212,0.024,0.0,0.0
2.740468,65,951.702826,medium,0.705607476635514,2.705607476635514,2,645,4,2,2,2,2,0,0,0,0,0.02240654205607477,48,0.09936098130841121,0.0033609813084112157,0.096,0.0,0.0
0.281049,90,977.402218,medium,0.3104361370716511,0.3104361370716511,0,900,4,2,2,2,2,0,0,0,0,0.004088785046728987,30,0.06061331775700935,0.0006133177570093482,0.060000000000000005,0.0,0.0
1.549876,76,999.665253,medium,0.5298286604361371,1.529828660436137,1,756,4,2,2,2,2,0,0,0,0,0.010981308411214946,47,0.09564719626168225,0.001647196261682242,0.094,0.0,0.0
0.431592,84,1023.924484,medium,0.41736760124610595,0.41736760124610595,0,831,4,2,2,2,2,0,0,0,0,0.008831775700934198,48,0.09732476635514013,0.0013247663551401298,0.096,0.0,0.0
1.72106,90,1050.639838,medium,0.7119937694704049,1.7119937694704048,1,900,4,2,2,2,2,0,0,0,0,0.020443925233645025,48,0.09906658878504676,0.003066588785046753,0.096,0.0,0.0
0.44031,59,1067.915616,medium,0.44749999999999934,0.44749999999999934,0,586,4,2,2,2,2,0,0,0,0,0.022733644859812448,24,0.05141004672897187,0.0034100467289718667,0.048,0.0,0.0
0.461452,65,1091.147819,medium,0.4284267912772586,0.4284267912772586,0,643,4,2,2,2,2,0,0,0,0,0.00883177570093462,48,0.09732476635514019,0.0013247663551401929,0.096,0.0,0.0
4.014988,86,1115.493635,medium,1.0,4.0,3,856,4,2,2,2,2,0,0,0,0,0.03058411214953139,48,0.10058761682242971,0.004587616822429708,0.096,0.0,0.0
0.42168,81,1138.841657,medium,0.4502336448598131,0.4502336448598131,0,807,4,2,2,2,2,0,0,0,0,0.027640186915887863,24,0.05214602803738318,0.004146028037383179,0.048,0.0,0.0
1.576116,74,1159.735706,medium,0.5532710280373832,1.5532710280373832,1,734,4,2,2,2,2,0,0,0,0,0.0016355140186915884,48,0.09624532710280374,0.0002453271028037383,0.096,0.0,0.0
0.315266,71,1180.478963,medium,0.35786604361370716,0.35786604361370716,0,706,4,2,2,2,2,0,0,0,0,0.0,14,0.028,0.0,0.028,0.0,0.0
1.531371,70,1200.680908,medium,0.5113707165109034,1.5113707165109034,1,700,4,2,2,2,2,0,0,0,0,0.0,45,0.09,0.0,0.09,0.0,0.0
0.439831,59,1217.830219,medium,0.4295794392523364,0.4295794392523364,0,590,4,2,2,2,2,0,0,0,0,0.008341121495327019,34,0.06925116822429905,0.0012511682242990528,0.068,0.0,0.0
1.620161,90,1249.337201,medium,0.6121495327102804,1.6121495327102804,1,900,4,2,2,2,2,0,0,0,0,0.013411214953271114,48,0.09801168224299067,0.0020116822429906674,0.096,0.0,0.0
0.27946,62,1267.402738,medium,0.24485981308411214,0.24485981308411214,0,614,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.457258,79,1290.834293,medium,0.4353582554517134,0.4353582554517134,0,781,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
2.940227,73,1312.603571,medium,0.9034267912772586,2.9034267912772584,2,724,4,2,2,2,2,0,0,0,0,0.061331775700933296,62,0.10919976635514,0.009199766355139995,0.1,0.0,0.0
2.686469,82,1336.685774,medium,0.7153271028037382,2.7153271028037382,2,812,4,2,2,2,2,0,0,0,0,0.028948598130840403,24,0.05234228971962606,0.00434228971962606,0.048,0.0,0.0
