#{"t_start": 1779077250.7795832, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.450282,80,24.368048,medium,0.4616822429906542,0.4616822429906542,0,794,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
2.941842,90,50.806177,medium,0.9621495327102804,2.9621495327102805,2,900,4,2,2,2,2,0,0,0,0,0.01128504672897203,34,0.06969275700934581,0.0016927570093458045,0.068,0.0,0.0
0.256964,64,69.396188,medium,0.21876947040498443,0.21876947040498443,0,634,4,2,2,2,2,0,0,0,0,0.010630841121495387,94,0.10159462616822432,0.001594626168224308,0.1,0.0,0.0
2.553689,90,95.353597,medium,0.5950934579439252,2.5950934579439253,2,900,4,2,2,2,2,0,0,0,0,0.003971962616822431,24,0.048595794392523366,0.0005957943925233645,0.048,0.0,0.0
0.47834,71,115.668979,medium,0.47841900311526486,0.47841900311526486,0,703,4,2,2,2,2,0,0,0,0,0.001471962616822446,35,0.07022079439252338,0.0002207943925233669,0.07,0.0,0.0
2.907025,85,139.743166,medium,0.8895638629283489,2.889563862928349,2,846,4,2,2,2,2,0,0,0,0,0.013738317757009434,57,0.10206074766355142,0.002060747663551415,0.1,0.0,0.0
1.609499,90,169.976887,medium,0.6029595015576324,1.6029595015576326,1,900,4,2,2,2,2,0,0,0,0,0.00359813084112149,48,0.09653971962616822,0.0005397196261682235,0.096,0.0,0.0
2.718259,72,190.463639,medium,0.6985202492211838,2.698520249221184,2,715,4,2,2,2,2,0,0,0,0,0.021588785046729064,44,0.09123831775700936,0.00323831775700936,0.088,0.0,0.0
0.486991,73,211.148228,medium,0.4598909657320872,0.4598909657320872,0,729,4,2,2,2,2,0,0,0,0,0.0,59,0.1,0.0,0.1,0.0,0.0
0.394834,61,228.38592,medium,0.3590342679127726,0.3590342679127726,0,602,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.514238,57,244.584921,medium,0.47750778816199346,0.47750778816199346,0,563,4,2,2,2,2,0,0,0,0,0.006869158878504376,46,0.09303037383177566,0.0010303738317756566,0.092,0.0,0.0
2.921278,86,269.235474,medium,0.9005451713395639,2.900545171339564,2,854,4,2,2,2,2,0,0,0,0,0.04088785046728902,82,0.10613317757009336,0.006133177570093354,0.1,0.0,0.0
0.468107,76,290.733935,medium,0.4462616822429907,0.4462616822429907,0,757,4,2,2,2,2,0,0,0,0,0.01030373831775708,48,0.09754556074766356,0.0015455607476635622,0.096,0.0,0.0
2.8935,90,321.507839,medium,0.9016355140186916,2.9016355140186914,2,900,4,2,2,2,2,0,0,0,0,0.01242990654205615,40,0.08186448598130844,0.0018644859813084225,0.08000000000000002,0.0,0.0
2.81833,81,344.893128,medium,0.848208722741433,2.848208722741433,2,801,4,2,2,2,2,0,0,0,0,0.001471962616822446,25,0.05022079439252337,0.0002207943925233669,0.05,0.0,0.0
1.560148,76,366.915787,medium,0.5663551401869159,1.566355140186916,1,759,4,2,2,2,2,0,0,0,0,0.011285046728971477,34,0.06969275700934573,0.0016927570093457217,0.068,0.0,0.0
2.710505,70,387.298246,medium,0.6818691588785047,2.681869158878505,2,694,4,2,2,2,2,0,0,0,0,0.013574766355140256,48,0.09803621495327104,0.0020362149532710387,0.096,0.0,0.0
1.616175,90,414.019961,medium,0.6074766355140186,1.6074766355140186,1,900,4,2,2,2,2,0,0,0,0,0.017990654205607602,48,0.09869859813084114,0.00269859813084114,0.096,0.0,0.0
2.697533,69,434.250008,medium,0.6667056074766355,2.6667056074766355,2,690,4,2,2,2,2,0,0,0,0,0.025514018691588862,48,0.09982710280373833,0.003827102803738329,0.096,0.0,0.0
0.358602,63,452.460539,medium,0.373208722741433,0.373208722741433,0,627,4,2,2,2,2,0,0,0,0,0.0006230529595015579,24,0.048093457943925236,9.345794392523368e-05,0.048,0.0,0.0
2.929683,71,477.416511,medium,0.8940031152647975,2.8940031152647974,2,706,4,2,2,2,2,0,0,0,0,0.0418691588785048,60,0.10628037383177573,0.006280373831775719,0.1,0.0,0.0
2.731501,82,501.866886,medium,0.7089563862928349,2.7089563862928348,2,817,4,2,2,2,2,0,0,0,0,0.028294392523364267,56,0.10424415887850465,0.00424415887850464,0.1,0.0,0.0
2.579525,74,524.355245,medium,0.552803738317757,2.552803738317757,2,734,4,2,2,2,2,0,0,0,0,0.027476635514017505,48,0.10012149532710263,0.0041214953271026256,0.096,0.0,0.0
0.282499,72,545.5382,medium,0.28617601246105917,0.28617601246105917,0,718,4,2,2,2,2,0,0,0,0,0.0008177570093457925,34,0.06812266355140187,0.00012266355140186887,0.068,0.0,0.0
2.918173,90,572.272915,medium,0.9121495327102803,2.91214953271028,2,900,4,2,2,2,2,0,0,0,0,0.00015576323987538947,48,0.09602336448598131,2.336448598130842e-05,0.096,0.0,0.0
0.369711,64,591.523353,medium,0.3415109034267913,0.3415109034267913,0,638,4,2,2,2,2,0,0,0,0,0.0,46,0.092,0.0,0.092,0.0,0.0
0.215765,75,617.8014,medium,0.19026479750778816,0.19026479750778816,0,745,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
1.573461,71,638.376711,medium,0.5483878504672898,1.5483878504672899,1,710,4,2,2,2,2,0,0,0,0,0.0004906542056074822,48,0.09607359813084113,7.359813084112233e-05,0.096,0.0,0.0
2.753952,82,662.900567,medium,0.7450155763239875,2.7450155763239876,2,819,4,2,2,2,2,0,0,0,0,0.03224299065420567,43,0.09083644859813084,0.00483644859813085,0.086,0.0,0.0
