#{"t_start": 1779077250.7314835, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.19578,58,18.657232,hard,0.18493135011441628,0.18493135011441628,0,578,4,2,2,2,2,0,0,0,0,0.004324942791761827,34,0.06864874141876427,0.000648741418764274,0.068,0.0,0.0
0.230176,63,36.966699,hard,0.19617276887871857,0.19617276887871857,0,627,4,2,2,2,2,0,0,0,0,0.004685354691075567,48,0.09670280320366134,0.0007028032036613349,0.096,0.0,0.0
0.161513,65,55.69629,hard,0.17769450800915335,0.17769450800915335,0,642,4,2,2,2,2,0,0,0,0,0.00012013729977116189,24,0.048018020594965675,1.8020594965674282e-05,0.048,0.0,0.0
0.136054,60,73.198797,hard,0.09866704805491974,0.09866704805491974,0,591,4,2,2,2,2,0,0,0,0,0.00324370709382137,48,0.0964865560640732,0.00048655606407320553,0.096,0.0,0.0
0.223101,58,89.923105,hard,0.1854691075514874,0.1854691075514874,0,579,4,2,2,2,2,0,0,0,0,0.010211670480549266,47,0.0955317505720824,0.0015317505720823896,0.094,0.0,0.0
0.317276,65,108.534559,hard,0.28489702517162474,0.28489702517162474,0,649,4,2,2,2,2,0,0,0,0,0.008524027459954231,48,0.09727860411899314,0.0012786041189931348,0.096,0.0,0.0
0.395157,68,127.373948,hard,0.3623569794050343,0.3623569794050343,0,672,4,2,2,2,2,0,0,0,0,0.0,55,0.1,0.0,0.1,0.0,0.0
0.306484,70,147.707478,hard,0.27294050343249426,0.27294050343249426,0,697,4,2,2,2,2,0,0,0,0,0.02162471395880977,68,0.10324370709382147,0.003243707093821466,0.1,0.0,0.0
0.310187,63,170.02768,hard,0.276487414187643,0.276487414187643,0,623,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.15348,58,186.751523,hard,0.1446796338672769,0.1446796338672769,0,572,4,2,2,2,2,0,0,0,0,0.0,33,0.066,0.0,0.066,0.0,0.0
0.294485,58,203.028586,hard,0.3025572082379859,0.3025572082379859,0,580,4,2,2,2,2,0,0,0,0,0.012854691075514567,24,0.049928203661327185,0.001928203661327185,0.048,0.0,0.0
0.332573,62,220.361594,hard,0.3488558352402746,0.3488558352402746,0,614,4,2,2,2,2,0,0,0,0,0.007448512585812397,22,0.04511727688787186,0.0011172768878718595,0.044,0.0,0.0
0.311218,90,246.053149,hard,0.35274599542334095,0.35274599542334095,0,896,4,2,2,2,2,0,0,0,0,0.0004805491990846736,24,0.0480720823798627,7.208237986270103e-05,0.048,0.0,0.0
0.156845,63,264.188466,hard,0.12350114416475969,0.12350114416475969,0,628,4,2,2,2,2,0,0,0,0,0.0009610983981692949,48,0.0961441647597254,0.00014416475972539423,0.096,0.0,0.0
0.292922,58,280.680531,hard,0.2528604118993135,0.2528604118993135,0,572,4,2,2,2,2,0,0,0,0,0.008409610983981753,48,0.09726144164759727,0.001261441647597263,0.096,0.0,0.0
0.185084,58,297.046122,hard,0.18638443935926774,0.18638443935926774,0,573,4,2,2,2,2,0,0,0,0,0.0,28,0.056,0.0,0.056,0.0,0.0
0.106189,68,321.586354,hard,0.07768878718535469,0.07768878718535469,0,675,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.360418,61,339.02274,hard,0.3183066361556064,0.3183066361556064,0,603,4,2,2,2,2,0,0,0,0,0.016075514874141897,60,0.10241132723112129,0.0024113272311212844,0.1,0.0,0.0
0.272161,58,355.926816,hard,0.2331922196796339,0.2331922196796339,0,575,4,2,2,2,2,0,0,0,0,0.003123569794050363,48,0.09646853546910755,0.00046853546910755436,0.096,0.0,0.0
0.40228,61,373.416264,hard,0.3620938215102972,0.3620938215102972,0,610,4,2,2,2,2,0,0,0,0,0.034576659038901315,48,0.1011864988558352,0.005186498855835197,0.096,0.0,0.0
0.249444,73,394.895446,hard,0.22639016018306632,0.22639016018306632,0,730,4,2,2,2,2,0,0,0,0,0.0003604118993135052,48,0.09605406178489703,5.406178489702578e-05,0.096,0.0,0.0
0.325391,79,418.553571,hard,0.30676201372997713,0.30676201372997713,0,782,4,2,2,2,2,0,0,0,0,0.005526315789473745,48,0.09682894736842107,0.0008289473684210617,0.096,0.0,0.0
0.230817,68,438.490943,hard,0.23006864988558354,0.23006864988558354,0,679,4,2,2,2,2,0,0,0,0,0.004324942791762061,34,0.06864874141876431,0.0006487414187643091,0.068,0.0,0.0
0.240988,74,464.039504,hard,0.21418764302059495,0.21418764302059495,0,732,4,2,2,2,2,0,0,0,0,0.0,70,0.1,0.0,0.1,0.0,0.0
0.172652,57,480.653061,hard,0.12926201372997712,0.12926201372997712,0,567,4,2,2,2,2,0,0,0,0,0.000600686498855842,72,0.10009010297482838,9.010297482837629e-05,0.1,0.0,0.0
0.232193,58,497.963382,hard,0.19399313501144164,0.19399313501144164,0,578,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.450151,63,517.10131,hard,0.4111155606407321,0.4111155606407321,0,621,4,2,2,2,2,0,0,0,0,0.007568649885583382,58,0.10113529748283752,0.0011352974828375071,0.1,0.0,0.0
0.220186,58,534.546435,hard,0.18374141876430203,0.18374141876430203,0,577,4,2,2,2,2,0,0,0,0,0.0009610983981692949,47,0.0941441647597254,0.00014416475972539423,0.094,0.0,0.0
0.281226,59,551.787616,hard,0.2434897025171625,0.2434897025171625,0,583,4,2,2,2,2,0,0,0,0,0.00024027459954232378,48,0.09603604118993135,3.6041189931348565e-05,0.096,0.0,0.0
0.265229,59,569.359502,hard,0.22643020594965674,0.22643020594965674,0,583,4,2,2,2,2,0,0,0,0,0.007328375286040874,48,0.09709925629290614,0.0010992562929061313,0.096,0.0,0.0
0.224884,60,587.320646,hard,0.18377002288329505,0.18377002288329505,0,593,4,2,2,2,2,0,0,0,0,0.0027631578947367227,72,0.10041447368421051,0.0004144736842105084,0.1,0.0,0.0
0.203124,69,607.490426,hard,0.1838615560640732,0.1838615560640732,0,689,4,2,2,2,2,0,0,0,0,0.0010812356979405153,44,0.08816218535469107,0.00016218535469107728,0.088,0.0,0.0
0.264817,60,629.610148,hard,0.22382723112128147,0.22382723112128147,0,591,4,2,2,2,2,0,0,0,0,0.000600686498855842,95,0.10009010297482838,9.010297482837629e-05,0.1,0.0,0.0
0.436946,83,654.083195,hard,0.4334096109839817,0.4334096109839817,0,825,4,2,2,2,2,0,0,0,0,0.01357551487414198,42,0.0860363272311213,0.002036327231121297,0.084,0.0,0.0
0.311708,68,673.95036,hard,0.28240846681922205,0.28240846681922205,0,678,4,2,2,2,2,0,0,0,0,0.007328375286041271,48,0.0970992562929062,0.0010992562929061907,0.096,0.0,0.0
0.338018,58,691.444618,hard,0.33827231121281465,0.33827231121281465,0,573,4,2,2,2,2,0,0,0,0,0.020303203661327405,27,0.05704548054919911,0.0030454805491991113,0.054,0.0,0.0
0.2799,57,708.525541,hard,0.23335240274599542,0.23335240274599542,0,563,4,2,2,2,2,0,0,0,0,0.01898169336384405,58,0.10284725400457662,0.0028472540045766073,0.1,0.0,0.0
0.101399,58,725.791186,hard,0.08689931350114416,0.08689931350114416,0,575,4,2,2,2,2,0,0,0,0,0.0,36,0.07200000000000001,0.0,0.07200000000000001,0.0,0.0
0.333053,65,745.157493,hard,0.2974828375286041,0.2974828375286041,0,647,4,2,2,2,2,0,0,0,0,0.0018020594965675253,55,0.10027030892448513,0.0002703089244851288,0.1,0.0,0.0
0.117792,60,763.074211,hard,0.08089244851258581,0.08089244851258581,0,591,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.229618,64,786.845555,hard,0.24416475972540047,0.24416475972540047,0,637,4,2,2,2,2,0,0,0,0,0.007688787185354732,24,0.04915331807780321,0.0011533180778032098,0.048,0.0,0.0
0.303902,67,806.454174,hard,0.3219107551487414,0.3219107551487414,0,670,4,2,2,2,2,0,0,0,0,0.006607551487414219,24,0.04899113272311213,0.0009911327231121327,0.048,0.0,0.0
0.392693,61,823.912413,hard,0.3531864988558352,0.3531864988558352,0,608,4,2,2,2,2,0,0,0,0,0.002042334096109752,55,0.10030635011441646,0.0003063501144164628,0.1,0.0,0.0
0.181539,59,841.42132,hard,0.13983409610983968,0.13983409610983968,0,588,4,2,2,2,2,0,0,0,0,0.0033638443935925647,96,0.10050457665903889,0.0005045766590388846,0.1,0.0,0.0
0.304016,56,858.089981,hard,0.2757437070938215,0.2757437070938215,0,558,4,2,2,2,2,0,0,0,0,0.0004805491990846685,42,0.0840720823798627,7.208237986270027e-05,0.084,0.0,0.0
0.365238,65,877.65562,hard,0.38083524027459953,0.38083524027459953,0,643,4,2,2,2,2,0,0,0,0,0.004685354691075525,24,0.04870280320366133,0.0007028032036613288,0.048,0.0,0.0
0.160063,60,895.592506,hard,0.15632151029748273,0.15632151029748273,0,597,4,2,2,2,2,0,0,0,0,0.009610983981693294,31,0.063441647597254,0.001441647597253994,0.062000000000000006,0.0,0.0
