#{"t_start": 1779077250.8150861, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.601163,77,23.494852,medium,0.577562305295949,1.5775623052959489,1,763,4,2,2,2,2,0,0,0,0,0.02600467289719514,48,0.09990070093457927,0.0039007009345792707,0.096,0.0,0.0
1.39357,60,41.144587,medium,0.34649532710280373,1.3464953271028037,1,595,4,2,2,2,2,0,0,0,0,0.04383177570093368,72,0.10657476635514006,0.006574766355140052,0.1,0.0,0.0
1.629971,66,60.231588,medium,0.6055295950155763,1.6055295950155763,1,653,4,2,2,2,2,0,0,0,0,0.01161214953270978,44,0.08974182242990646,0.0017418224299064668,0.088,0.0,0.0
1.801044,90,86.71909,medium,0.7874376947040488,1.7874376947040487,1,900,4,2,2,2,2,0,0,0,0,0.024042056074765318,62,0.1036063084112148,0.003606308411214797,0.1,0.0,0.0
2.936419,90,112.483688,medium,0.9350467289719626,2.9350467289719626,2,900,4,2,2,2,2,0,0,0,0,0.035817757009345405,43,0.09137266355140182,0.005372663551401811,0.08600000000000001,0.0,0.0
1.563244,61,129.353752,medium,0.5275700934579439,1.527570093457944,1,604,4,2,2,2,2,0,0,0,0,0.0004906542056074822,48,0.09607359813084113,7.359813084112233e-05,0.096,0.0,0.0
0.495395,60,146.758607,medium,0.4552414330218058,0.4552414330218058,0,596,4,2,2,2,2,0,0,0,0,0.025023364485980255,48,0.09975350467289704,0.0037535046728970384,0.096,0.0,0.0
1.561719,63,169.075652,medium,0.5308411214953271,1.5308411214953273,1,624,4,2,2,2,2,0,0,0,0,0.03518691588785056,44,0.09327803738317758,0.005278037383177583,0.088,0.0,0.0
1.606647,84,192.867334,medium,0.5901557632398754,1.5901557632398755,1,839,4,2,2,2,2,0,0,0,0,0.029275700934579204,48,0.10039135514018688,0.00439135514018688,0.096,0.0,0.0
2.688808,69,212.497517,medium,0.6876947040498442,2.6876947040498442,2,688,4,2,2,2,2,0,0,0,0,0.012757009345794029,34,0.06991355140186911,0.0019135514018691043,0.068,0.0,0.0
0.407904,64,230.658929,medium,0.3713395638629283,0.3713395638629283,0,637,4,2,2,2,2,0,0,0,0,0.02842679127725863,48,0.1002640186915888,0.004264018691588794,0.096,0.0,0.0
1.633451,70,250.539822,medium,0.6062305295950156,1.6062305295950154,1,692,4,2,2,2,2,0,0,0,0,0.00280373831775701,48,0.09642056074766356,0.00042056074766355146,0.096,0.0,0.0
1.547044,72,271.040876,medium,0.55,1.55,1,719,4,2,2,2,2,0,0,0,0,0.01962616822429883,33,0.06894392523364483,0.002943925233644824,0.066,0.0,0.0
0.308967,59,287.924345,medium,0.26729750778816186,0.26729750778816186,0,586,4,2,2,2,2,0,0,0,0,0.00179906542056067,55,0.1002698598130841,0.0002698598130841005,0.1,0.0,0.0
1.540494,60,309.707925,medium,0.5308411214953271,1.5308411214953273,1,595,4,2,2,2,2,0,0,0,0,0.007686915887850495,34,0.06915303738317757,0.0011530373831775743,0.068,0.0,0.0
0.373937,65,328.702611,medium,0.34142523364485977,0.34142523364485977,0,642,4,2,2,2,2,0,0,0,0,0.0047429906542056045,48,0.09671144859813084,0.0007114485981308406,0.096,0.0,0.0
3.009351,77,350.820611,medium,0.993380062305296,2.993380062305296,2,762,4,2,2,2,2,0,0,0,0,0.02780373831775681,44,0.09217056074766351,0.004170560747663522,0.088,0.0,0.0
0.499247,73,371.95956,medium,0.4698598130841122,0.4698598130841122,0,726,4,2,2,2,2,0,0,0,0,0.013247663551401953,96,0.10198714953271029,0.001987149532710293,0.1,0.0,0.0
