#{"t_start": 1779077250.7797656, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.685898,64,20.010239,medium,0.6456386292834891,2.6456386292834893,2,631,4,2,2,2,2,0,0,0,0,0.04906542056074628,48,0.10335981308411195,0.007359813084111943,0.096,0.0,0.0
0.380329,90,45.978975,medium,0.3885514018691589,0.3885514018691589,0,900,4,2,2,2,2,0,0,0,0,0.025186915887849992,39,0.0817780373831775,0.003778037383177499,0.078,0.0,0.0
1.623805,66,65.155536,medium,0.5845950155763227,1.5845950155763227,1,655,4,2,2,2,2,0,0,0,0,0.031401869158877146,68,0.10471028037383158,0.004710280373831572,0.1,0.0,0.0
0.361011,60,82.863743,medium,0.32461059190031155,0.32461059190031155,0,596,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.531652,70,102.972233,medium,0.5041277258566979,1.5041277258566979,1,698,4,2,2,2,2,0,0,0,0,0.008831775700934618,48,0.09732476635514019,0.0013247663551401929,0.096,0.0,0.0
0.364052,56,118.5824,medium,0.322702492211838,0.322702492211838,0,560,4,2,2,2,2,0,0,0,0,0.0089953271028038,48,0.09734929906542057,0.0013492990654205698,0.096,0.0,0.0
1.749857,61,135.897327,medium,0.7040109034267898,1.7040109034267898,1,609,4,2,2,2,2,0,0,0,0,0.044976635514017295,82,0.10674649532710259,0.006746495327102593,0.1,0.0,0.0
0.485127,75,162.184525,medium,0.4876947040498442,0.4876947040498442,0,748,4,2,2,2,2,0,0,0,0,0.01488317757009356,35,0.07223247663551403,0.002232476635514034,0.07,0.0,0.0
1.550968,61,179.438301,medium,0.5095794392523364,1.5095794392523363,1,605,4,2,2,2,2,0,0,0,0,0.0125934579439253,65,0.1018890186915888,0.001889018691588795,0.1,0.0,0.0
0.444531,60,196.446808,medium,0.4349532710280375,0.4349532710280375,0,596,4,2,2,2,2,0,0,0,0,0.007850467289719706,34,0.06917757009345796,0.0011775700934579557,0.068,0.0,0.0
1.692657,90,221.754887,medium,0.6848909657320872,1.6848909657320872,1,900,4,2,2,2,2,0,0,0,0,0.011775700934579508,48,0.09776635514018693,0.0017663551401869261,0.096,0.0,0.0
0.404483,64,239.962037,medium,0.4042834890965732,0.4042834890965732,0,638,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.44106,62,257.748411,medium,0.4029595015576324,0.4029595015576324,0,619,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.371458,90,283.686092,medium,0.39345794392523364,0.39345794392523364,0,900,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.402165,70,307.923851,medium,0.3990809968847349,0.3990809968847349,0,697,4,2,2,2,2,0,0,0,0,0.03189252336448567,34,0.07278387850467286,0.00478387850467285,0.068,0.0,0.0
0.487356,83,332.131429,medium,0.48457943925233643,0.48457943925233643,0,826,4,2,2,2,2,0,0,0,0,0.03584112149532716,40,0.08537616822429907,0.005376168224299074,0.07999999999999999,0.0,0.0
0.531928,59,349.139636,medium,0.4883956386292835,0.4883956386292835,0,587,4,2,2,2,2,0,0,0,0,0.014883177570093036,72,0.10223247663551396,0.0022324766355139554,0.1,0.0,0.0
2.741907,72,369.97772,medium,0.7383956386292835,2.7383956386292834,2,715,4,2,2,2,2,0,0,0,0,0.046744548286602856,34,0.07501168224299043,0.007011682242990428,0.068,0.0,0.0
1.61479,63,388.414668,medium,0.5728193146417445,1.5728193146417446,1,622,4,2,2,2,2,0,0,0,0,0.02780373831775681,72,0.10417056074766352,0.004170560747663522,0.1,0.0,0.0
0.354323,61,406.623348,medium,0.3180685358255452,0.3180685358255452,0,608,4,2,2,2,2,0,0,0,0,0.007032710280373853,48,0.09705490654205608,0.0010549065420560777,0.096,0.0,0.0
0.487717,59,424.007851,medium,0.44641744548286605,0.44641744548286605,0,587,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.344132,63,442.405452,medium,0.3105919003115265,0.3105919003115265,0,623,4,2,2,2,2,0,0,0,0,0.012266355140186386,47,0.09583995327102796,0.0018399532710279582,0.094,0.0,0.0
3.980714,90,472.897519,medium,1.0,4.0,3,892,4,2,2,2,2,0,0,0,0,0.012757009345794471,34,0.06991355140186918,0.0019135514018691706,0.068,0.0,0.0
4.045027,59,490.123587,medium,1.0,4.0,3,588,4,2,2,2,2,0,0,0,0,0.025514018691588685,96,0.1038271028037383,0.003827102803738303,0.1,0.0,0.0
2.815446,60,508.311173,medium,0.7696261682242991,2.769626168224299,2,597,4,2,2,2,2,0,0,0,0,0.03679906542055969,68,0.10551985981308395,0.005519859813083953,0.1,0.0,0.0
1.620468,61,526.732583,medium,0.5827180685358248,1.5827180685358249,1,602,4,2,2,2,2,0,0,0,0,0.0263317757009338,47,0.09794976635514006,0.00394976635514007,0.094,0.0,0.0
0.423068,60,544.385848,medium,0.38577881619937693,0.38577881619937693,0,593,4,2,2,2,2,0,0,0,0,0.00392523364485975,48,0.09658878504672896,0.0005887850467289626,0.096,0.0,0.0
0.449243,68,564.448842,medium,0.4151090342679128,0.4151090342679128,0,680,4,2,2,2,2,0,0,0,0,0.014228971962616915,72,0.10213434579439254,0.002134345794392537,0.1,0.0,0.0
1.608885,62,582.945746,medium,0.5695482866043614,1.5695482866043613,1,615,4,2,2,2,2,0,0,0,0,0.03224299065420567,48,0.10083644859813085,0.0048364485981308505,0.096,0.0,0.0
0.247105,68,603.227941,medium,0.21490654205607473,0.21490654205607473,0,679,4,2,2,2,2,0,0,0,0,0.0006542056074766075,58,0.1000981308411215,9.813084112149111e-05,0.1,0.0,0.0
4.0042,66,626.869837,medium,1.0,4.0,3,658,4,2,2,2,2,0,0,0,0,0.0,35,0.07,0.0,0.07,0.0,0.0
0.163116,55,642.84157,medium,0.1619158878504673,0.1619158878504673,0,548,4,2,2,2,2,0,0,0,0,0.0,28,0.05600000000000001,0.0,0.05600000000000001,0.0,0.0
1.533023,89,669.340132,medium,0.5256230529595015,1.5256230529595016,1,886,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.453271,63,688.307478,medium,0.42017133956386293,0.42017133956386293,0,629,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.334738,60,706.105231,medium,0.2984423676012461,0.2984423676012461,0,592,4,2,2,2,2,0,0,0,0,0.009968847352024926,47,0.09549532710280374,0.001495327102803739,0.094,0.0,0.0
3.983839,67,726.026148,medium,1.0,4.0,3,662,4,2,2,2,2,0,0,0,0,0.04025700934579447,22,0.05003855140186918,0.00603855140186917,0.044000000000000004,0.0,0.0
2.867773,90,752.497595,medium,0.860202492211838,2.860202492211838,2,900,4,2,2,2,2,0,0,0,0,0.010467289719625761,48,0.09757009345794386,0.0015700934579438643,0.096,0.0,0.0
2.892089,82,782.02602,medium,0.8700155763239875,2.8700155763239876,2,819,4,2,2,2,2,0,0,0,0,0.05315420560747596,48,0.10397313084112139,0.007973130841121395,0.096,0.0,0.0
