#{"t_start": 1779077250.7860324, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.49562,63,19.786106,medium,0.46098130841121493,0.46098130841121493,0,626,4,2,2,2,2,0,0,0,0,0.008255451713395643,48,0.09723831775700935,0.0012383177570093465,0.096,0.0,0.0
1.768199,90,45.717099,medium,0.7955607476635514,1.7955607476635516,1,900,4,2,2,2,2,0,0,0,0,0.0042523364485981775,31,0.06263785046728973,0.0006378504672897266,0.062,0.0,0.0
1.562905,90,72.212104,medium,0.5549844236760124,1.5549844236760124,1,900,4,2,2,2,2,0,0,0,0,0.012803738317756963,48,0.09792056074766355,0.0019205607476635443,0.096,0.0,0.0
0.318464,58,89.07548,medium,0.3193769470404985,0.3193769470404985,0,576,4,2,2,2,2,0,0,0,0,0.004579439252336498,28,0.05668691588785048,0.0006869158878504747,0.056,0.0,0.0
2.643186,83,112.75573,medium,0.657165109034268,2.657165109034268,2,822,4,2,2,2,2,0,0,0,0,0.001471962616822446,34,0.06822079439252338,0.0002207943925233669,0.068,0.0,0.0
0.406273,57,128.42406,medium,0.36277258566978193,0.36277258566978193,0,565,4,2,2,2,2,0,0,0,0,0.0,57,0.1,0.0,0.1,0.0,0.0
0.359736,69,148.504591,medium,0.35934579439252323,0.35934579439252323,0,681,4,2,2,2,2,0,0,0,0,0.0032710280373830364,34,0.06849065420560746,0.0004906542056074554,0.068,0.0,0.0
0.506216,60,169.97039,medium,0.494166666666666,0.494166666666666,0,599,4,2,2,2,2,0,0,0,0,0.026331775700933913,34,0.0719497663551401,0.003949766355140087,0.068,0.0,0.0
0.461152,62,187.722467,medium,0.4228660436137072,0.4228660436137072,0,611,4,2,2,2,2,0,0,0,0,0.02257009345794398,48,0.0993855140186916,0.003385514018691597,0.096,0.0,0.0
1.537518,75,208.86571,medium,0.5138629283489097,1.5138629283489098,1,747,4,2,2,2,2,0,0,0,0,0.015700934579439184,48,0.09835514018691588,0.0023551401869158777,0.096,0.0,0.0
2.818017,90,234.394042,medium,0.8115264797507789,2.811526479750779,2,900,4,2,2,2,2,0,0,0,0,0.0032710280373830364,48,0.09649065420560746,0.0004906542056074554,0.096,0.0,0.0
0.524468,67,253.307857,medium,0.4876947040498442,0.4876947040498442,0,670,4,2,2,2,2,0,0,0,0,0.02515576323987545,65,0.10377336448598132,0.0037733644859813177,0.1,0.0,0.0
0.317414,57,269.718889,medium,0.2773442367601245,0.2773442367601245,0,562,4,2,2,2,2,0,0,0,0,0.00179906542056067,48,0.0962698598130841,0.0002698598130841005,0.096,0.0,0.0
