#{"t_start": 1779077250.7252803, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.242733,60,19.117822,hard,0.21351830663615545,0.21351830663615545,0,592,4,2,2,2,2,0,0,0,0,0.0027631578947367227,44,0.08841447368421052,0.0004144736842105084,0.08800000000000001,0.0,0.0
0.197339,69,39.138518,hard,0.16946224256292888,0.16946224256292888,0,687,4,2,2,2,2,0,0,0,0,0.0038443935926772447,48,0.09657665903890159,0.0005766590389015868,0.096,0.0,0.0
0.27095,61,56.797792,hard,0.23135011441647596,0.23135011441647596,0,604,4,2,2,2,2,0,0,0,0,0.0,62,0.1,0.0,0.1,0.0,0.0
0.172543,57,73.494053,hard,0.20108123569794048,0.20108123569794048,0,567,4,2,2,2,2,0,0,0,0,0.0010812356979405153,14,0.028162185354691078,0.00016218535469107728,0.028,0.0,0.0
0.308276,56,89.679386,hard,0.2675514874141876,0.2675514874141876,0,556,4,2,2,2,2,0,0,0,0,0.0021624713958809136,48,0.09632437070938214,0.00032437070938213706,0.096,0.0,0.0
0.252682,65,108.231408,hard,0.21721967963386726,0.21721967963386726,0,647,4,2,2,2,2,0,0,0,0,0.0010812356979405153,63,0.10016218535469108,0.00016218535469107728,0.1,0.0,0.0
0.259906,71,127.922122,hard,0.23020594965675056,0.23020594965675056,0,703,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.12966,66,147.150738,hard,0.15520594965675058,0.15520594965675058,0,656,4,2,2,2,2,0,0,0,0,0.0003604118993135013,20,0.040054061784897024,5.40617848970252e-05,0.04,0.0,0.0
0.215643,62,169.158709,hard,0.17555491990846664,0.17555491990846664,0,613,4,2,2,2,2,0,0,0,0,0.009250572082379666,82,0.10138758581235696,0.0013875858123569497,0.1,0.0,0.0
0.205497,77,191.0395,hard,0.22768878718535468,0.22768878718535468,0,763,4,2,2,2,2,0,0,0,0,0.0007208237986270103,27,0.05410812356979405,0.00010812356979405155,0.054,0.0,0.0
0.276548,59,207.838883,hard,0.232837528604119,0.232837528604119,0,581,4,2,2,2,2,0,0,0,0,0.012070938215102973,72,0.10181064073226545,0.0018106407322654458,0.1,0.0,0.0
0.242697,63,225.564391,hard,0.2040045766590389,0.2040045766590389,0,621,4,2,2,2,2,0,0,0,0,0.005286041189931402,68,0.10079290617848971,0.0007929061784897103,0.1,0.0,0.0
0.168828,70,245.470974,hard,0.19439359267734554,0.19439359267734554,0,698,4,2,2,2,2,0,0,0,0,0.0015617848970251888,22,0.04423426773455378,0.0002342677345537783,0.044000000000000004,0.0,0.0
0.3469,62,263.385853,hard,0.31270022883295195,0.31270022883295195,0,618,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.162554,77,285.362509,hard,0.14479405034324944,0.14479405034324944,0,766,4,2,2,2,2,0,0,0,0,0.0024027459954233674,47,0.0943604118993135,0.0003604118993135051,0.094,0.0,0.0
