#{"t_start": 1779077250.7357607, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.210659,61,19.348137,hard,0.16996567505720825,0.16996567505720825,0,601,4,2,2,2,2,0,0,0,0,0.005286041189931365,72,0.10079290617848971,0.0007929061784897047,0.1,0.0,0.0
0.216207,63,37.737355,hard,0.214616704805492,0.214616704805492,0,625,4,2,2,2,2,0,0,0,0,0.000600686498855842,32,0.06409010297482838,9.010297482837629e-05,0.064,0.0,0.0
0.246442,75,59.282869,hard,0.22454233409610985,0.22454233409610985,0,741,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.23034,77,81.741424,hard,0.2204233409610984,0.2204233409610984,0,763,4,2,2,2,2,0,0,0,0,0.0014416475972540204,43,0.08621624713958811,0.00021624713958810304,0.08600000000000001,0.0,0.0
0.244208,59,98.58827,hard,0.20680778032036612,0.20680778032036612,0,586,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.378607,60,115.726976,hard,0.3363272311212815,0.3363272311212815,0,596,4,2,2,2,2,0,0,0,0,0.012528604118993125,71,0.10187929061784898,0.0018792906178489686,0.1,0.0,0.0
0.100388,64,133.73839,hard,0.06418764302059496,0.06418764302059496,0,638,4,2,2,2,2,0,0,0,0,0.0,124,0.1,0.0,0.1,0.0,0.0
0.229879,71,158.864937,hard,0.24584668192219689,0.24584668192219689,0,704,4,2,2,2,2,0,0,0,0,0.002883295194508041,27,0.05443249427917621,0.0004324942791762061,0.054,0.0,0.0
0.191316,61,176.073937,hard,0.15092105263157887,0.15092105263157887,0,602,4,2,2,2,2,0,0,0,0,0.003964530892448451,85,0.10059467963386727,0.0005946796338672677,0.1,0.0,0.0
0.216594,87,200.711742,hard,0.20749427917620136,0.20749427917620136,0,869,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.200959,60,217.553702,hard,0.1584725400457666,0.1584725400457666,0,600,4,2,2,2,2,0,0,0,0,0.016578947368421082,52,0.10248684210526317,0.002486842105263162,0.1,0.0,0.0
0.345558,77,239.476329,hard,0.3211670480549199,0.3211670480549199,0,766,4,2,2,2,2,0,0,0,0,0.006607551487414255,72,0.10099113272311214,0.0009911327231121381,0.1,0.0,0.0
0.24816,60,256.596364,hard,0.23975972540045767,0.23975972540045767,0,596,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.257534,60,273.744567,hard,0.2173340961098398,0.2173340961098398,0,598,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
0.397087,82,297.043023,hard,0.3785983981693364,0.3785983981693364,0,818,4,2,2,2,2,0,0,0,0,0.001922196796338627,68,0.1002883295194508,0.00028832951945079405,0.1,0.0,0.0
0.215279,57,318.399245,hard,0.2006807780320366,0.2006807780320366,0,567,4,2,2,2,2,0,0,0,0,0.021985125858123473,34,0.07129776887871853,0.003297768878718521,0.068,0.0,0.0
0.23048,58,334.989363,hard,0.19132723112128144,0.19132723112128144,0,571,4,2,2,2,2,0,0,0,0,0.0016819221967963572,48,0.09625228832951946,0.00025228832951945353,0.096,0.0,0.0
0.356641,60,352.336267,hard,0.34553775743707094,0.34553775743707094,0,596,4,2,2,2,2,0,0,0,0,0.018020594965675013,34,0.07070308924485126,0.002703089244851252,0.068,0.0,0.0
0.436833,57,368.905065,hard,0.3911899313501142,0.3911899313501142,0,567,4,2,2,2,2,0,0,0,0,0.015617848970251504,72,0.10234267734553773,0.0023426773455377256,0.1,0.0,0.0
0.221395,68,388.764522,hard,0.22013729977116706,0.22013729977116706,0,676,4,2,2,2,2,0,0,0,0,0.0057208237986270056,34,0.06885812356979405,0.0008581235697940508,0.068,0.0,0.0
0.204085,72,410.300218,hard,0.17915903890160187,0.17915903890160187,0,712,4,2,2,2,2,0,0,0,0,0.0008409610983981787,48,0.09612614416475973,0.00012614416475972682,0.096,0.0,0.0
0.173078,58,427.178026,hard,0.13077803203661328,0.13077803203661328,0,577,4,2,2,2,2,0,0,0,0,0.0,68,0.1,0.0,0.1,0.0,0.0
0.283922,56,443.609335,hard,0.26613272311212816,0.26613272311212816,0,554,4,2,2,2,2,0,0,0,0,0.007929061784897067,36,0.07318935926773457,0.0011893592677345599,0.07200000000000001,0.0,0.0
0.313112,67,467.385984,hard,0.30328947368421055,0.30328947368421055,0,667,4,2,2,2,2,0,0,0,0,0.0034839816933637264,38,0.07652259725400457,0.000522597254004559,0.07600000000000001,0.0,0.0
0.190465,61,485.062754,hard,0.2068649885583524,0.2068649885583524,0,604,4,2,2,2,2,0,0,0,0,0.0,22,0.044,0.0,0.044,0.0,0.0
0.211675,56,501.908599,hard,0.16516018306636154,0.16516018306636154,0,559,4,2,2,2,2,0,0,0,0,0.016098398169336392,58,0.10241475972540047,0.0024147597254004587,0.1,0.0,0.0
0.281486,55,518.561277,hard,0.23580091533180783,0.23580091533180783,0,550,4,2,2,2,2,0,0,0,0,0.0045652173913043985,64,0.10068478260869566,0.0006847826086956597,0.1,0.0,0.0
0.204714,58,536.00135,hard,0.16201372997711672,0.16201372997711672,0,573,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.101359,74,557.863626,hard,0.12665903890160182,0.12665903890160182,0,733,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
0.197205,89,584.3222,hard,0.21973684210526315,0.21973684210526315,0,890,4,2,2,2,2,0,0,0,0,0.0031235697940503408,33,0.06646853546910755,0.0004685354691075511,0.066,0.0,0.0
0.164693,57,601.295234,hard,0.14359267734553777,0.14359267734553777,0,569,4,2,2,2,2,0,0,0,0,0.0,39,0.07800000000000001,0.0,0.07800000000000001,0.0,0.0
0.249172,67,625.019485,hard,0.21116704805491995,0.21116704805491995,0,661,4,2,2,2,2,0,0,0,0,0.027368421052631656,68,0.10410526315789476,0.004105263157894748,0.1,0.0,0.0
0.272533,68,645.095603,hard,0.29216247139588103,0.29216247139588103,0,679,4,2,2,2,2,0,0,0,0,0.0018020594965675039,24,0.048270308924485125,0.0002703089244851256,0.048,0.0,0.0
0.293331,77,667.900021,hard,0.30183066361556066,0.30183066361556066,0,765,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.274936,57,684.844208,hard,0.2284324942791762,0.2284324942791762,0,562,4,2,2,2,2,0,0,0,0,0.018020594965675013,52,0.10270308924485126,0.002703089244851252,0.1,0.0,0.0
0.377303,65,704.366,hard,0.34227688787185356,0.34227688787185356,0,642,4,2,2,2,2,0,0,0,0,0.02150457665903871,48,0.09922568649885581,0.0032256864988558062,0.096,0.0,0.0
0.287251,66,723.983385,hard,0.24971395881006864,0.24971395881006864,0,654,4,2,2,2,2,0,0,0,0,0.019582379862700113,67,0.10293735697940502,0.002937356979405017,0.1,0.0,0.0
0.283849,59,741.540658,hard,0.24284897025171626,0.24284897025171626,0,590,4,2,2,2,2,0,0,0,0,0.0,70,0.1,0.0,0.1,0.0,0.0
0.42996,59,759.108627,hard,0.3840389016018307,0.3840389016018307,0,588,4,2,2,2,2,0,0,0,0,0.031475972540045645,71,0.10472139588100685,0.004721395881006847,0.1,0.0,0.0
0.317764,62,782.364212,hard,0.2890732265446224,0.2890732265446224,0,616,4,2,2,2,2,0,0,0,0,0.015274599542334103,44,0.09029118993135012,0.0022911899313501154,0.088,0.0,0.0
0.262648,66,801.976316,hard,0.23135011441647596,0.23135011441647596,0,660,4,2,2,2,2,0,0,0,0,0.008649885583523921,48,0.09729748283752859,0.0012974828375285881,0.096,0.0,0.0
0.289172,57,818.004196,hard,0.2501716247139588,0.2501716247139588,0,570,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.239681,67,837.935052,hard,0.23295194508009154,0.23295194508009154,0,661,4,2,2,2,2,0,0,0,0,0.01886155606407288,35,0.07282923340961094,0.0028292334096109324,0.07,0.0,0.0
0.36602,69,858.381704,hard,0.3326659038901602,0.3326659038901602,0,687,4,2,2,2,2,0,0,0,0,0.013695652173912673,60,0.10205434782608691,0.002054347826086901,0.1,0.0,0.0
1.537363,90,885.566328,hard,0.5270022883295195,1.5270022883295193,1,900,4,2,2,2,2,0,0,0,0,0.002402745995423338,62,0.10036041189931351,0.00036041189931350066,0.1,0.0,0.0
0.290034,73,907.281339,hard,0.27391304347826084,0.27391304347826084,0,726,4,2,2,2,2,0,0,0,0,0.01814073226544617,43,0.08872110983981694,0.002721109839816926,0.08600000000000002,0.0,0.0
0.271736,62,930.340462,hard,0.234954233409611,0.234954233409611,0,612,4,2,2,2,2,0,0,0,0,0.013215102974828375,48,0.09798226544622426,0.0019822654462242563,0.096,0.0,0.0
0.440888,66,949.453053,hard,0.41418764302059496,0.41418764302059496,0,653,4,2,2,2,2,0,0,0,0,0.0,46,0.092,0.0,0.092,0.0,0.0
0.265749,61,967.027391,hard,0.2400800915331807,0.2400800915331807,0,608,4,2,2,2,2,0,0,0,0,0.0031235697940502085,43,0.08646853546910756,0.00046853546910753126,0.08600000000000002,0.0,0.0
0.200359,73,987.878227,hard,0.17665903890160184,0.17665903890160184,0,723,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.190614,81,1011.585551,hard,0.2173340961098398,0.2173340961098398,0,809,4,2,2,2,2,0,0,0,0,0.0012013729977116186,27,0.054180205949656744,0.0001802059496567428,0.054,0.0,0.0
0.379914,58,1028.381327,hard,0.3399313501144165,0.3399313501144165,0,575,4,2,2,2,2,0,0,0,0,0.00988558352402716,48,0.09748283752860408,0.001482837528604074,0.096,0.0,0.0
0.220946,61,1046.660376,hard,0.20577803203661327,0.20577803203661327,0,604,4,2,2,2,2,0,0,0,0,0.010451945080091602,37,0.07556779176201375,0.0015677917620137403,0.07400000000000001,0.0,0.0
0.435387,75,1068.484195,hard,0.41607551487414185,0.41607551487414185,0,744,4,2,2,2,2,0,0,0,0,0.011413043478260908,46,0.09371195652173914,0.001711956521739136,0.092,0.0,0.0
0.40459,90,1098.955704,hard,0.39213958810068633,0.39213958810068633,0,900,4,2,2,2,2,0,0,0,0,0.016338672768878588,96,0.10245080091533179,0.002450800915331788,0.1,0.0,0.0
0.071696,70,1118.659089,hard,0.08140732265446224,0.08140732265446224,0,700,4,2,2,2,2,0,0,0,0,0.001922196796338668,30,0.060288329519450796,0.00028832951945080023,0.06,0.0,0.0
0.396553,66,1137.824758,hard,0.365675057208238,0.365675057208238,0,655,4,2,2,2,2,0,0,0,0,0.0025228832951945356,48,0.09637843249427919,0.00037843249427918035,0.096,0.0,0.0
0.359329,79,1160.053486,hard,0.36086956521739133,0.36086956521739133,0,790,4,2,2,2,2,0,0,0,0,0.009731121281464592,38,0.0774596681922197,0.0014596681922196889,0.07600000000000001,0.0,0.0
0.424628,59,1177.43481,hard,0.38712814645308924,0.38712814645308924,0,585,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.345196,65,1196.103637,hard,0.321395881006865,0.321395881006865,0,642,4,2,2,2,2,0,0,0,0,0.0,44,0.08800000000000001,0.0,0.08800000000000001,0.0,0.0
0.376324,58,1212.816452,hard,0.33392448512585815,0.33392448512585815,0,576,4,2,2,2,2,0,0,0,0,0.0,52,0.1,0.0,0.1,0.0,0.0
0.451347,58,1234.70856,hard,0.40720251716247136,0.40720251716247136,0,580,4,2,2,2,2,0,0,0,0,0.014296338672768888,58,0.10214445080091533,0.0021444508009153328,0.1,0.0,0.0
2.612851,83,1259.189828,hard,0.6470823798627002,2.6470823798627,2,826,4,2,2,2,2,0,0,0,0,0.0024599542334096114,24,0.048368993135011445,0.0003689931350114417,0.048,0.0,0.0
0.122159,56,1275.841244,hard,0.1088844393592678,0.1088844393592678,0,555,4,2,2,2,2,0,0,0,0,0.0051659038901602184,34,0.06877488558352404,0.0007748855835240328,0.068,0.0,0.0
0.357245,63,1294.327162,hard,0.3519450800915332,0.3519450800915332,0,627,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.244101,57,1311.459292,hard,0.2511727688787183,0.2511727688787183,0,570,4,2,2,2,2,0,0,0,0,0.012854691075514332,24,0.04992820366132715,0.0019282036613271498,0.048,0.0,0.0
0.171597,63,1329.8684,hard,0.13763157894736816,0.13763157894736816,0,629,4,2,2,2,2,0,0,0,0,0.0057665903890157695,48,0.09686498855835236,0.0008649885583523653,0.096,0.0,0.0
