#{"t_start": 1779077250.838431, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.333378,57,18.336803,hard,0.28907894736842116,0.28907894736842116,0,568,4,2,2,2,2,0,0,0,0,0.007328375286041271,58,0.1010992562929062,0.0010992562929061907,0.1,0.0,0.0
0.191979,73,39.294113,hard,0.20350114416475956,0.20350114416475956,0,730,4,2,2,2,2,0,0,0,0,0.009851258581235513,30,0.06147768878718533,0.0014776887871853271,0.060000000000000005,0.0,0.0
0.25872,62,57.246833,hard,0.2195251716247139,0.2195251716247139,0,614,4,2,2,2,2,0,0,0,0,0.003964530892448521,72,0.10059467963386728,0.0005946796338672782,0.1,0.0,0.0
0.114186,55,73.380863,hard,0.11292334096109838,0.11292334096109838,0,549,4,2,2,2,2,0,0,0,0,0.0010812356979405106,28,0.05616218535469108,0.00016218535469107658,0.056,0.0,0.0
0.209477,61,90.834839,hard,0.19988558352402747,0.19988558352402747,0,607,4,2,2,2,2,0,0,0,0,0.015274599542334103,34,0.07029118993135013,0.0022911899313501154,0.068,0.0,0.0
0.452419,61,108.439102,hard,0.41121853546910725,0.41121853546910725,0,608,4,2,2,2,2,0,0,0,0,0.01333524027459921,58,0.10200028604118988,0.0020002860411898814,0.1,0.0,0.0
0.340452,66,126.68125,hard,0.3139016018306636,0.3139016018306636,0,652,4,2,2,2,2,0,0,0,0,0.011670480549199082,45,0.09175057208237986,0.0017505720823798622,0.09,0.0,0.0
0.28261,60,144.17768,hard,0.2402745995423341,0.2402745995423341,0,594,4,2,2,2,2,0,0,0,0,0.011567505720823795,72,0.10173512585812357,0.001735125858123569,0.1,0.0,0.0
0.290273,63,166.62606,hard,0.2523569794050344,0.2523569794050344,0,623,4,2,2,2,2,0,0,0,0,0.0014416475972540204,70,0.10021624713958811,0.00021624713958810304,0.1,0.0,0.0
0.233653,65,185.208829,hard,0.22803203661327232,0.22803203661327232,0,644,4,2,2,2,2,0,0,0,0,0.013472540045766588,34,0.07002088100686499,0.002020881006864988,0.068,0.0,0.0
0.275132,58,201.466616,hard,0.2617448512585812,0.2617448512585812,0,580,4,2,2,2,2,0,0,0,0,0.009250572082379895,35,0.07138758581235699,0.0013875858123569842,0.07,0.0,0.0
0.316238,60,218.2942,hard,0.27854691075514876,0.27854691075514876,0,593,4,2,2,2,2,0,0,0,0,0.006607551487414237,48,0.09699113272311213,0.0009911327231121355,0.096,0.0,0.0
