#{"t_start": 1779077250.747399, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.124233,64,20.044678,hard,0.0912242562929062,0.0912242562929062,0,640,4,2,2,2,2,0,0,0,0,0.006727688787185393,48,0.09700915331807781,0.001009153318077809,0.096,0.0,0.0
0.167844,66,39.374169,hard,0.21368993135011438,0.21368993135011438,0,659,4,2,2,2,2,0,0,0,0,0.0003604118993135052,10,0.020054061784897027,5.406178489702578e-05,0.02,0.0,0.0
0.230213,58,56.199458,hard,0.18664187643020586,0.18664187643020586,0,576,4,2,2,2,2,0,0,0,0,0.007808924485125802,55,0.10117133867276888,0.0011713386727688702,0.1,0.0,0.0
0.152562,65,75.161971,hard,0.11676201372997712,0.11676201372997712,0,642,4,2,2,2,2,0,0,0,0,0.0,107,0.1,0.0,0.1,0.0,0.0
0.325495,67,94.285659,hard,0.29456521739130437,0.29456521739130437,0,661,4,2,2,2,2,0,0,0,0,0.006864988558352406,48,0.09702974828375287,0.0010297482837528609,0.096,0.0,0.0
0.184252,59,111.456551,hard,0.14227688787185355,0.14227688787185355,0,588,4,2,2,2,2,0,0,0,0,0.005165903890160238,59,0.10077488558352404,0.0007748855835240357,0.1,0.0,0.0
0.32151,68,130.256408,hard,0.32151029748283755,0.32151029748283755,0,680,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.158975,57,146.825091,hard,0.11496567505720826,0.11496567505720826,0,570,4,2,2,2,2,0,0,0,0,0.006727688787185377,68,0.10100915331807782,0.0010091533180778065,0.1,0.0,0.0
0.222641,80,173.925874,hard,0.20252288329519452,0.20252288329519452,0,799,4,2,2,2,2,0,0,0,0,0.00012013729977116677,72,0.10001802059496569,1.8020594965675014e-05,0.1,0.0,0.0
0.230546,60,191.016014,hard,0.19919908466819222,0.19919908466819222,0,595,4,2,2,2,2,0,0,0,0,0.005646453089244692,45,0.0908469679633867,0.0008469679633867038,0.09,0.0,0.0
