#{"t_start": 1779077250.7854335, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.676665,61,19.299565,medium,0.6394080996884736,1.6394080996884735,1,610,4,2,2,2,2,0,0,0,0,0.01504672897196272,48,0.09825700934579441,0.002257009345794408,0.096,0.0,0.0
0.459863,81,42.609132,medium,0.44367601246105925,0.44367601246105925,0,805,4,2,2,2,2,0,0,0,0,0.004579439252336498,48,0.09668691588785047,0.0006869158878504746,0.096,0.0,0.0
1.604135,90,68.809827,medium,0.6242211838006231,1.624221183800623,1,900,4,2,2,2,2,0,0,0,0,0.012757009345794497,34,0.06991355140186918,0.0019135514018691748,0.068,0.0,0.0
2.661052,90,94.803937,medium,0.6921339563862928,2.692133956386293,2,900,4,2,2,2,2,0,0,0,0,0.04612149532710226,26,0.05891822429906535,0.006918224299065339,0.052000000000000005,0.0,0.0
1.492995,58,111.69274,medium,0.454595015576324,1.454595015576324,1,576,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.756663,65,129.703202,medium,0.7478193146417446,2.7478193146417444,2,646,4,2,2,2,2,0,0,0,0,0.0362928348909658,34,0.07344392523364487,0.005443925233644869,0.068,0.0,0.0
0.460569,76,156.352155,medium,0.45186915887850465,0.45186915887850465,0,753,4,2,2,2,2,0,0,0,0,0.0,42,0.084,0.0,0.084,0.0,0.0
2.88319,70,176.030723,medium,0.8869158878504673,2.886915887850467,2,697,4,2,2,2,2,0,0,0,0,0.01316199376946984,32,0.06597429906542047,0.001974299065420476,0.064,0.0,0.0
1.613716,68,195.198521,medium,0.5827102803738318,1.5827102803738318,1,673,4,2,2,2,2,0,0,0,0,0.015373831775700448,48,0.09830607476635507,0.002306074766355067,0.096,0.0,0.0
0.382139,66,213.856153,medium,0.3433021806853583,0.3433021806853583,0,660,4,2,2,2,2,0,0,0,0,0.03224299065420567,72,0.10483644859813085,0.0048364485981308505,0.1,0.0,0.0
0.317283,75,235.192041,medium,0.3454828660436137,0.3454828660436137,0,742,4,2,2,2,2,0,0,0,0,0.0,23,0.046,0.0,0.046,0.0,0.0
0.364903,57,251.335325,medium,0.3511682242990654,0.3511682242990654,0,564,4,2,2,2,2,0,0,0,0,0.014228971962616226,34,0.07013434579439244,0.0021343457943924335,0.068,0.0,0.0
0.233147,61,268.992177,medium,0.19384735202492212,0.19384735202492212,0,607,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
2.682535,68,288.21859,medium,0.6871495327102803,2.68714953271028,2,674,4,2,2,2,2,0,0,0,0,0.005233644859813082,31,0.06278504672897196,0.0007850467289719622,0.062,0.0,0.0
2.781384,86,317.782238,medium,0.7679906542056075,2.7679906542056076,2,856,4,2,2,2,2,0,0,0,0,0.019953271028036523,48,0.09899299065420548,0.0029929906542054785,0.096,0.0,0.0
2.597043,64,336.065096,medium,0.5556853582554517,2.5556853582554515,2,635,4,2,2,2,2,0,0,0,0,0.032383177570093416,72,0.10485747663551402,0.0048574766355140115,0.1,0.0,0.0
2.783326,82,359.891121,medium,0.758177570093458,2.758177570093458,2,815,4,2,2,2,2,0,0,0,0,0.04432242990654121,62,0.10664836448598118,0.006648364485981182,0.1,0.0,0.0
