#{"t_start": 1779077250.7652414, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.250257,57,18.407722,hard,0.20605263157894732,0.20605263157894732,0,563,4,2,2,2,2,0,0,0,0,0.003363844393592676,56,0.1005045766590389,0.0005045766590389014,0.1,0.0,0.0
0.290602,61,36.17235,hard,0.2542906178489702,0.2542906178489702,0,605,4,2,2,2,2,0,0,0,0,0.005406178489702542,48,0.09681092677345539,0.0008109267734553812,0.096,0.0,0.0
0.157454,57,52.429465,hard,0.15168192219679633,0.15168192219679633,0,563,4,2,2,2,2,0,0,0,0,0.0004805491990846736,31,0.0620720823798627,7.208237986270103e-05,0.062,0.0,0.0
0.349686,74,74.04653,hard,0.330720823798627,0.330720823798627,0,739,4,2,2,2,2,0,0,0,0,0.00576659038901604,46,0.0928649885583524,0.0008649885583524061,0.092,0.0,0.0
0.296778,69,93.701615,hard,0.2814073226544622,0.2814073226544622,0,689,4,2,2,2,2,0,0,0,0,0.0018020594965675253,42,0.08427030892448513,0.0002703089244851288,0.084,0.0,0.0
0.317583,81,116.703389,hard,0.37717391304347825,0.37717391304347825,0,806,4,2,2,2,2,0,0,0,0,0.0067276887871853455,10,0.021009153318077803,0.001009153318077802,0.02,0.0,0.0
0.366376,57,132.816594,hard,0.3215903890160183,0.3215903890160183,0,568,4,2,2,2,2,0,0,0,0,0.010572082379862707,72,0.10158581235697942,0.0015858123569794061,0.1,0.0,0.0
0.180945,55,148.829906,hard,0.13515446224256292,0.13515446224256292,0,543,4,2,2,2,2,0,0,0,0,0.0006006864988558338,72,0.10009010297482838,9.010297482837507e-05,0.1,0.0,0.0
0.2448,56,169.120363,hard,0.20434782608695654,0.20434782608695654,0,558,4,2,2,2,2,0,0,0,0,0.0016819221967963372,48,0.09625228832951946,0.0002522883295194506,0.096,0.0,0.0
0.229844,79,191.582583,hard,0.21270022883295195,0.21270022883295195,0,790,4,2,2,2,2,0,0,0,0,0.0009610983981693014,48,0.0961441647597254,0.0001441647597253952,0.096,0.0,0.0
0.176207,85,215.488174,hard,0.17863844393592668,0.17863844393592668,0,849,4,2,2,2,2,0,0,0,0,0.0031235697940502085,41,0.08246853546910754,0.0004685354691075312,0.082,0.0,0.0
0.298037,73,236.307461,hard,0.27013729977116707,0.27013729977116707,0,721,4,2,2,2,2,0,0,0,0,0.0,71,0.1,0.0,0.1,0.0,0.0
0.321248,59,253.030622,hard,0.2793478260869565,0.2793478260869565,0,581,4,2,2,2,2,0,0,0,0,0.0,56,0.1,0.0,0.1,0.0,0.0
0.180015,56,269.250107,hard,0.1430778032036613,0.1430778032036613,0,555,4,2,2,2,2,0,0,0,0,0.0029176201372997715,46,0.09243764302059498,0.0004376430205949657,0.09200000000000001,0.0,0.0
0.37448,70,289.072118,hard,0.3904462242562929,0.3904462242562929,0,693,4,2,2,2,2,0,0,0,0,0.008890160183066412,26,0.053333524027459965,0.0013335240274599618,0.052000000000000005,0.0,0.0
0.423277,60,310.898374,hard,0.38209382151029747,0.38209382151029747,0,597,4,2,2,2,2,0,0,0,0,0.005886727688786932,54,0.10088300915331805,0.0008830091533180396,0.1,0.0,0.0
0.257495,62,329.047292,hard,0.2528604118993135,0.2528604118993135,0,616,4,2,2,2,2,0,0,0,0,0.0015617848970251888,33,0.06623426773455378,0.00023426773455377832,0.066,0.0,0.0
0.380825,58,345.767771,hard,0.34147597254004575,0.34147597254004575,0,573,4,2,2,2,2,0,0,0,0,0.004324942791762019,48,0.09664874141876431,0.0006487414187643028,0.096,0.0,0.0
0.296422,58,362.487666,hard,0.25301487414187646,0.25301487414187646,0,578,4,2,2,2,2,0,0,0,0,0.008049199084668281,76,0.10120737986270024,0.0012073798627002422,0.1,0.0,0.0
0.41374,72,383.5296,hard,0.38524027459954235,0.38524027459954235,0,715,4,2,2,2,2,0,0,0,0,0.0,53,0.1,0.0,0.1,0.0,0.0
0.315847,57,400.346538,hard,0.27079519450800915,0.27079519450800915,0,563,4,2,2,2,2,0,0,0,0,0.009010297482837479,82,0.10135154462242563,0.0013515446224256218,0.1,0.0,0.0
0.273039,57,417.392007,hard,0.23403890160183066,0.23403890160183066,0,570,4,2,2,2,2,0,0,0,0,0.0,48,0.09600000000000002,0.0,0.09600000000000002,0.0,0.0
0.337323,67,437.006281,hard,0.30709382151029746,0.30709382151029746,0,666,4,2,2,2,2,0,0,0,0,0.005526315789473621,48,0.09682894736842104,0.0008289473684210431,0.096,0.0,0.0
0.314816,75,462.871959,hard,0.2888615560640732,0.2888615560640732,0,741,4,2,2,2,2,0,0,0,0,0.0003604118993135052,72,0.10005406178489704,5.406178489702578e-05,0.1,0.0,0.0
0.215777,56,479.217354,hard,0.17459382151029756,0.17459382151029756,0,557,4,2,2,2,2,0,0,0,0,0.00588672768878725,48,0.09688300915331809,0.0008830091533180875,0.096,0.0,0.0
0.214953,82,503.68624,hard,0.27185354691075514,0.27185354691075514,0,820,4,2,2,2,2,0,0,0,0,0.007328375286041264,12,0.02509925629290619,0.0010992562929061896,0.024,0.0,0.0
0.176862,55,520.361978,hard,0.16350114416475972,0.16350114416475972,0,550,4,2,2,2,2,0,0,0,0,0.0024027459954233674,34,0.06836041189931351,0.0003604118993135051,0.068,0.0,0.0
0.29927,74,542.328387,hard,0.27774599542334094,0.27774599542334094,0,739,4,2,2,2,2,0,0,0,0,0.009490846681922255,47,0.09542362700228833,0.0014236270022883384,0.094,0.0,0.0
0.29114,57,559.304424,hard,0.24479405034324941,0.24479405034324941,0,567,4,2,2,2,2,0,0,0,0,0.02030320366132709,58,0.10304548054919907,0.003045480549199063,0.1,0.0,0.0
