#{"t_start": 1779077250.8196516, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.197395,61,19.264143,hard,0.15789473684210525,0.15789473684210525,0,605,4,2,2,2,2,0,0,0,0,0.0,82,0.1,0.0,0.1,0.0,0.0
0.377645,59,36.62388,hard,0.3374141876430206,0.3374141876430206,0,584,4,2,2,2,2,0,0,0,0,0.01754004576659036,48,0.09863100686498856,0.0026310068649885543,0.096,0.0,0.0
0.473469,65,55.327224,hard,0.43821510297482835,0.43821510297482835,0,648,4,2,2,2,2,0,0,0,0,0.0003604118993135013,72,0.10005406178489704,5.40617848970252e-05,0.1,0.0,0.0
0.185967,58,72.18854,hard,0.14319221967963386,0.14319221967963386,0,580,4,2,2,2,2,0,0,0,0,0.00516590389016024,55,0.10077488558352404,0.000774885583524036,0.1,0.0,0.0
0.266278,67,91.392474,hard,0.2297482837528604,0.2297482837528604,0,662,4,2,2,2,2,0,0,0,0,0.018197940503432562,72,0.10272969107551488,0.002729691075514884,0.1,0.0,0.0
0.190712,57,107.852395,hard,0.20291762013729978,0.20291762013729978,0,568,4,2,2,2,2,0,0,0,0,0.003964530892448513,22,0.044594679633867276,0.0005946796338672769,0.044,0.0,0.0
0.191635,63,125.226659,hard,0.20448512585812356,0.20448512585812356,0,624,4,2,2,2,2,0,0,0,0,0.010331807780320225,24,0.049549771167048035,0.001549771167048034,0.048,0.0,0.0
0.310399,65,144.198539,hard,0.28180778032036613,0.28180778032036613,0,644,4,2,2,2,2,0,0,0,0,0.006607551487414219,46,0.09299113272311213,0.0009911327231121327,0.092,0.0,0.0
0.303409,80,171.300013,hard,0.2830091533180778,0.2830091533180778,0,796,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.373444,65,189.885581,hard,0.34113272311212817,0.34113272311212817,0,645,4,2,2,2,2,0,0,0,0,0.005406178489702521,48,0.09681092677345537,0.0008109267734553781,0.096,0.0,0.0
0.134762,54,205.194119,hard,0.12177345537757439,0.12177345537757439,0,533,3,2,1,2,1,0,0,0,1,0.0019221967963386874,48,0.06628832951945081,0.00028832951945080316,0.096,0.0,0.03
0.356684,59,221.732933,hard,0.31670480549199087,0.31670480549199087,0,584,4,2,2,2,2,0,0,0,0,0.015858123569793933,48,0.09837871853546909,0.00237871853546909,0.096,0.0,0.0
0.329332,76,243.369404,hard,0.34954233409610985,0.34954233409610985,0,760,4,2,2,2,2,0,0,0,0,0.011927917620137328,27,0.0557891876430206,0.0017891876430205992,0.054,0.0,0.0
0.322161,56,259.437153,hard,0.2765102974828372,0.2765102974828372,0,557,4,2,2,2,2,0,0,0,0,0.009004576659038623,94,0.1013506864988558,0.0013506864988557933,0.1,0.0,0.0
0.314405,58,275.949265,hard,0.2762070938215103,0.2762070938215103,0,580,4,2,2,2,2,0,0,0,0,0.001321510297482852,48,0.09619822654462243,0.0001982265446224278,0.096,0.0,0.0
0.255204,61,293.306046,hard,0.23123569794050344,0.23123569794050344,0,605,4,2,2,2,2,0,0,0,0,0.0031235697940502085,42,0.08446853546910753,0.00046853546910753126,0.08399999999999999,0.0,0.0
0.253434,56,314.168978,hard,0.21693363844393593,0.21693363844393593,0,555,4,2,2,2,2,0,0,0,0,0.0,46,0.092,0.0,0.092,0.0,0.0
0.25635,59,331.164244,hard,0.2137299771167048,0.2137299771167048,0,581,4,2,2,2,2,0,0,0,0,0.004799771167048053,52,0.10071996567505721,0.0007199656750572079,0.1,0.0,0.0
0.257269,72,351.970605,hard,0.22867276887871857,0.22867276887871857,0,718,4,2,2,2,2,0,0,0,0,0.002643020594965665,72,0.10039645308924486,0.00039645308924484974,0.1,0.0,0.0
0.275234,68,371.678824,hard,0.2467620137299771,0.2467620137299771,0,676,4,2,2,2,2,0,0,0,0,0.0004805491990846736,48,0.0960720823798627,7.208237986270103e-05,0.096,0.0,0.0
0.294771,62,389.806443,hard,0.2598283752860409,0.2598283752860409,0,614,4,2,2,2,2,0,0,0,0,0.015617848970251608,47,0.09634267734553774,0.0023426773455377413,0.094,0.0,0.0
0.119782,60,407.878929,hard,0.08260869565217391,0.08260869565217391,0,598,4,2,2,2,2,0,0,0,0,0.006487414187643056,48,0.09697311212814647,0.0009731121281464583,0.096,0.0,0.0
0.533988,64,426.545944,hard,0.4966247139588101,0.4966247139588101,0,637,4,2,2,2,2,0,0,0,0,0.007088100686498855,68,0.10106321510297483,0.0010632151029748283,0.1,0.0,0.0
0.374502,64,445.297542,hard,0.33687070938215113,0.33687070938215113,0,639,4,2,2,2,2,0,0,0,0,0.010211670480549278,72,0.1015317505720824,0.0015317505720823918,0.1,0.0,0.0
0.219148,59,466.678981,hard,0.2297482837528604,0.2297482837528604,0,586,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
0.359187,80,490.102224,hard,0.337929061784897,0.337929061784897,0,793,4,2,2,2,2,0,0,0,0,0.003718535469107552,68,0.10055778032036614,0.0005577803203661328,0.1,0.0,0.0
0.320587,77,513.238018,hard,0.29662471395881007,0.29662471395881007,0,762,4,2,2,2,2,0,0,0,0,0.0010812356979405153,58,0.10016218535469108,0.00016218535469107728,0.1,0.0,0.0
0.287213,60,531.4942,hard,0.25011441647597255,0.25011441647597255,0,591,4,2,2,2,2,0,0,0,0,0.001321510297482837,48,0.09619822654462243,0.00019822654462242555,0.096,0.0,0.0
0.366742,63,549.945915,hard,0.34914187643020594,0.34914187643020594,0,624,4,2,2,2,2,0,0,0,0,0.0,40,0.08,0.0,0.08,0.0,0.0
