#{"t_start": 1779077250.7665706, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.877156,90,27.54412,medium,0.8633956386292835,1.8633956386292834,1,900,4,2,2,2,2,0,0,0,0,0.02507009345794409,72,0.10376051401869162,0.0037605140186916138,0.1,0.0,0.0
2.777889,86,52.772676,medium,0.7628504672897196,2.7628504672897196,2,855,4,2,2,2,2,0,0,0,0,0.03025700934579377,48,0.10053855140186907,0.004538551401869065,0.096,0.0,0.0
2.878683,62,70.671143,medium,0.8421339563862928,2.842133956386293,2,616,4,2,2,2,2,0,0,0,0,0.014330218068535823,48,0.09814953271028037,0.0021495327102803736,0.096,0.0,0.0
0.475013,64,89.36198,medium,0.4429127725856698,0.4429127725856698,0,639,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.367505,70,109.366317,medium,0.33730529595015574,0.33730529595015574,0,698,4,2,2,2,2,0,0,0,0,0.0,83,0.1,0.0,0.1,0.0,0.0
1.548694,60,125.820731,medium,0.5108255451713396,1.5108255451713397,1,598,4,2,2,2,2,0,0,0,0,0.011121495327102864,48,0.09766822429906544,0.0016682242990654298,0.096,0.0,0.0
0.39675,66,145.170801,medium,0.39330218068535827,0.39330218068535827,0,660,4,2,2,2,2,0,0,0,0,0.009649532710280424,34,0.06944742990654207,0.0014474299065420635,0.068,0.0,0.0
0.454364,90,175.135324,medium,0.4483644859813084,0.4483644859813084,0,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.51585,67,194.040343,medium,0.555373831775701,1.555373831775701,1,668,4,2,2,2,2,0,0,0,0,0.008504672897196268,13,0.02727570093457944,0.0012757009345794402,0.026000000000000002,0.0,0.0
1.690703,85,218.082232,medium,0.6787383177570093,1.6787383177570092,1,846,4,2,2,2,2,0,0,0,0,0.0037616822429906486,48,0.0965642523364486,0.0005642523364485973,0.096,0.0,0.0
