#{"t_start": 1779077250.7699423, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.055985,56,18.166559,hard,0.08324942791762018,0.08324942791762018,0,553,4,2,2,2,2,0,0,0,0,0.00024027459954232378,14,0.028036041189931353,3.6041189931348565e-05,0.028000000000000004,0.0,0.0
0.289109,62,36.158338,hard,0.2830091533180778,0.2830091533180778,0,619,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.185946,60,53.343001,hard,0.177591533180778,0.177591533180778,0,597,4,2,2,2,2,0,0,0,0,0.0003604118993135052,34,0.06805406178489704,5.406178489702578e-05,0.068,0.0,0.0
0.183564,57,69.739225,hard,0.160091533180778,0.160091533180778,0,566,4,2,2,2,2,0,0,0,0,0.0004805491990846736,40,0.08007208237986271,7.208237986270103e-05,0.08000000000000002,0.0,0.0
0.328803,58,86.780255,hard,0.32791762013729975,0.32791762013729975,0,578,4,2,2,2,2,0,0,0,0,0.01790045766590349,28,0.05868506864988553,0.0026850686498855235,0.056,0.0,0.0
0.223674,90,112.525187,hard,0.2654576659038902,0.2654576659038902,0,900,4,2,2,2,2,0,0,0,0,0.0014416475972540204,24,0.0482162471395881,0.00021624713958810304,0.048,0.0,0.0
0.180525,58,128.439762,hard,0.15188215102974817,0.15188215102974817,0,577,4,2,2,2,2,0,0,0,0,0.0022826086956520756,43,0.08634239130434782,0.0003423913043478113,0.08600000000000001,0.0,0.0
0.142698,57,145.14451,hard,0.0994279176201373,0.0994279176201373,0,570,4,2,2,2,2,0,0,0,0,0.0018020594965675039,66,0.10027030892448513,0.0002703089244851256,0.1,0.0,0.0
0.173057,64,167.839676,hard,0.13695652173913042,0.13695652173913042,0,639,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
0.273762,64,186.189704,hard,0.24136155606407322,0.24136155606407322,0,636,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.323638,59,202.693878,hard,0.2808066361556061,0.2808066361556061,0,587,4,2,2,2,2,0,0,0,0,0.010211670480548935,68,0.10153175057208234,0.00153175057208234,0.1,0.0,0.0
0.409383,61,219.762792,hard,0.3690503432494279,0.3690503432494279,0,601,4,2,2,2,2,0,0,0,0,0.0028832951945080044,68,0.10043249427917621,0.00043249427917620067,0.1,0.0,0.0
0.139495,90,245.423585,hard,0.13314073226544618,0.13314073226544618,0,897,4,2,2,2,2,0,0,0,0,0.0003604118993135052,48,0.09605406178489703,5.4061784897025775e-05,0.096,0.0,0.0
0.160145,63,263.627092,hard,0.12694508009153319,0.12694508009153319,0,628,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.129769,58,280.08835,hard,0.13506864988558354,0.13506864988558354,0,573,4,2,2,2,2,0,0,0,0,0.0,26,0.052,0.0,0.052,0.0,0.0
0.251753,63,297.887171,hard,0.2120709382151031,0.2120709382151031,0,623,4,2,2,2,2,0,0,0,0,0.01321510297482849,58,0.10198226544622428,0.0019822654462242732,0.1,0.0,0.0
0.381625,90,328.794558,hard,0.3716247139588101,0.3716247139588101,0,900,4,2,2,2,2,0,0,0,0,0.0,76,0.1,0.0,0.1,0.0,0.0
0.176766,62,346.578527,hard,0.1379862700228833,0.1379862700228833,0,614,4,2,2,2,2,0,0,0,0,0.0012013729977116186,88,0.10018020594965675,0.0001802059496567428,0.1,0.0,0.0
0.341609,62,364.482548,hard,0.2997711670480549,0.2997711670480549,0,611,4,2,2,2,2,0,0,0,0,0.01958237986269989,72,0.102937356979405,0.0029373569794049837,0.1,0.0,0.0
0.178102,64,383.214459,hard,0.14759725400457666,0.14759725400457666,0,640,4,2,2,2,2,0,0,0,0,0.0033638443935926714,47,0.0945045766590389,0.0005045766590389007,0.094,0.0,0.0
0.390068,73,404.898721,hard,0.3598970251716247,0.3598970251716247,0,721,4,2,2,2,2,0,0,0,0,0.015137299771167092,72,0.10227059496567507,0.0022705949656750637,0.1,0.0,0.0
0.17824,59,422.215729,hard,0.14038901601830664,0.14038901601830664,0,586,4,2,2,2,2,0,0,0,0,0.003003432494279193,48,0.09645051487414188,0.00045051487414187895,0.096,0.0,0.0
0.366901,56,438.734673,hard,0.3209954233409611,0.3209954233409611,0,555,4,2,2,2,2,0,0,0,0,0.009370709382151086,55,0.10140560640732267,0.001405606407322663,0.1,0.0,0.0
0.268273,65,461.777744,hard,0.23615560640732267,0.23615560640732267,0,642,4,2,2,2,2,0,0,0,0,0.0021167048054919913,48,0.0963175057208238,0.0003175057208237987,0.096,0.0,0.0
0.143332,77,484.203231,hard,0.21573226544622426,0.21573226544622426,0,764,4,2,2,2,2,0,0,0,0,0.0,2,0.004,0.0,0.004,0.0,0.0
0.396382,59,501.873064,hard,0.354233409610984,0.354233409610984,0,581,4,2,2,2,2,0,0,0,0,0.001659038901601831,72,0.10024885583524028,0.00024885583524027465,0.1,0.0,0.0
0.253342,67,522.145338,hard,0.22414187643020594,0.22414187643020594,0,668,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.296912,61,540.364358,hard,0.31498855835240275,0.31498855835240275,0,608,4,2,2,2,2,0,0,0,0,0.004822654462242569,21,0.04272339816933639,0.0007233981693363854,0.042,0.0,0.0
0.419282,62,558.710541,hard,0.3757322654462238,0.3757322654462238,0,611,4,2,2,2,2,0,0,0,0,0.030995423340960497,75,0.10464931350114408,0.0046493135011440746,0.1,0.0,0.0
0.199351,58,575.887261,hard,0.15715102974828377,0.15715102974828377,0,578,4,2,2,2,2,0,0,0,0,0.0,50,0.1,0.0,0.1,0.0,0.0
0.48972,71,597.339119,hard,0.45783752860411897,0.45783752860411897,0,701,4,2,2,2,2,0,0,0,0,0.013215102974828474,77,0.10198226544622428,0.001982265446224271,0.1,0.0,0.0
0.195546,58,618.444093,hard,0.15274599542334097,0.15274599542334097,0,572,4,2,2,2,2,0,0,0,0,0.0,52,0.1,0.0,0.1,0.0,0.0
0.37968,69,638.380795,hard,0.3479405034324943,0.3479405034324943,0,688,4,2,2,2,2,0,0,0,0,0.00359839816933638,72,0.10053975972540047,0.000539759725400457,0.1,0.0,0.0
0.326533,59,656.184084,hard,0.2843135011441648,0.2843135011441648,0,587,4,2,2,2,2,0,0,0,0,0.006127002288329372,60,0.10091905034324941,0.0009190503432494058,0.1,0.0,0.0
0.209988,63,674.466383,hard,0.17025171624713958,0.17025171624713958,0,623,4,2,2,2,2,0,0,0,0,0.013575514874141846,72,0.10203632723112128,0.0020363272311212767,0.1,0.0,0.0
0.210639,57,691.665342,hard,0.20092105263157897,0.20092105263157897,0,563,4,2,2,2,2,0,0,0,0,0.00012013729977116189,33,0.06601802059496567,1.8020594965674282e-05,0.066,0.0,0.0
0.420631,66,711.50533,hard,0.38998855835240276,0.38998855835240276,0,657,4,2,2,2,2,0,0,0,0,0.0022826086956520756,48,0.09634239130434781,0.0003423913043478113,0.096,0.0,0.0
0.249544,56,728.153395,hard,0.20800915331807782,0.20800915331807782,0,556,4,2,2,2,2,0,0,0,0,0.007568649885583585,48,0.09713529748283754,0.0011352974828375377,0.096,0.0,0.0
0.314547,59,745.701998,hard,0.3035469107551487,0.3035469107551487,0,590,4,2,2,2,2,0,0,0,0,0.0,35,0.07,0.0,0.07,0.0,0.0
0.350793,56,762.439345,hard,0.3062929061784897,0.3062929061784897,0,555,4,2,2,2,2,0,0,0,0,0.0,61,0.1,0.0,0.1,0.0,0.0
0.176445,56,783.844396,hard,0.16424485125858124,0.16424485125858124,0,558,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.237576,59,801.337475,hard,0.1959954233409611,0.1959954233409611,0,586,4,2,2,2,2,0,0,0,0,0.0012013729977116837,68,0.10018020594965676,0.00018020594965675255,0.1,0.0,0.0
0.285065,61,818.607822,hard,0.27660183066361554,0.27660183066361554,0,606,4,2,2,2,2,0,0,0,0,0.02042334096109825,33,0.06906350114416474,0.003063501144164738,0.066,0.0,0.0
0.289034,64,837.583105,hard,0.25186498855835243,0.25186498855835243,0,633,4,2,2,2,2,0,0,0,0,0.0031235697940503776,54,0.10046853546910756,0.0004685354691075566,0.1,0.0,0.0
0.289507,61,855.637175,hard,0.28709382151029744,0.28709382151029744,0,602,4,2,2,2,2,0,0,0,0,0.004084668192219632,31,0.06261270022883295,0.0006127002288329448,0.062,0.0,0.0
0.196389,57,872.839159,hard,0.1526887871853547,0.1526887871853547,0,563,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
0.32143,64,891.971208,hard,0.2887299771167048,0.2887299771167048,0,633,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.149794,85,917.609979,hard,0.1375114416475973,0.1375114416475973,0,846,4,2,2,2,2,0,0,0,0,0.00588672768878725,48,0.09688300915331809,0.0008830091533180875,0.096,0.0,0.0
0.276999,56,938.141432,hard,0.263712814645309,0.263712814645309,0,552,4,2,2,2,2,0,0,0,0,0.0032437070938215393,34,0.06848655606407324,0.00048655606407323096,0.068,0.0,0.0
0.202095,61,955.901907,hard,0.17207093821510294,0.17207093821510294,0,603,4,2,2,2,2,0,0,0,0,0.0021624713958809136,45,0.09032437070938215,0.00032437070938213706,0.09000000000000001,0.0,0.0
0.157527,59,972.862989,hard,0.11624713958810069,0.11624713958810069,0,589,4,2,2,2,2,0,0,0,0,0.0012013729977116837,71,0.10018020594965676,0.00018020594965675255,0.1,0.0,0.0
0.284939,87,998.132374,hard,0.27133867276887874,0.27133867276887874,0,864,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
0.335171,65,1017.172378,hard,0.2997711670480549,0.2997711670480549,0,646,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
0.276921,63,1035.794648,hard,0.23828375286041195,0.23828375286041195,0,623,4,2,2,2,2,0,0,0,0,0.006247139588100755,72,0.10093707093821512,0.0009370709382151132,0.1,0.0,0.0
0.368059,57,1052.255916,hard,0.32353546910755154,0.32353546910755154,0,569,4,2,2,2,2,0,0,0,0,0.009490846681922262,72,0.10142362700228834,0.0014236270022883394,0.1,0.0,0.0
0.271547,57,1069.031364,hard,0.22723112128146453,0.22723112128146453,0,570,4,2,2,2,2,0,0,0,0,0.008770022883295283,89,0.10131550343249429,0.0013155034324942923,0.1,0.0,0.0
0.257201,65,1092.321951,hard,0.2629862700228833,0.2629862700228833,0,642,4,2,2,2,2,0,0,0,0,0.0027631578947368723,29,0.05841447368421054,0.00041447368421053084,0.058,0.0,0.0
0.130888,67,1111.275333,hard,0.17637299771167048,0.17637299771167048,0,668,4,2,2,2,2,0,0,0,0,0.008764302059496364,10,0.021314645308924456,0.0013146453089244545,0.02,0.0,0.0
0.405527,58,1127.937905,hard,0.3683237986270024,0.3683237986270024,0,574,4,2,2,2,2,0,0,0,0,0.0040217391304348,47,0.09460326086956523,0.0006032608695652201,0.09400000000000001,0.0,0.0
0.267574,58,1144.617281,hard,0.22446796338672773,0.22446796338672773,0,572,4,2,2,2,2,0,0,0,0,0.0020423340961098365,58,0.10030635011441648,0.00030635011441647547,0.1,0.0,0.0
0.165758,56,1160.286819,hard,0.12545766590389015,0.12545766590389015,0,557,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.187681,57,1177.104037,hard,0.14335812356979402,0.14335812356979402,0,562,4,2,2,2,2,0,0,0,0,0.0034839816933638665,70,0.10052259725400459,0.0005225972540045799,0.1,0.0,0.0
0.361116,61,1194.696597,hard,0.3209954233409611,0.3209954233409611,0,606,4,2,2,2,2,0,0,0,0,0.004805491990846691,94,0.10072082379862701,0.0007208237986270037,0.1,0.0,0.0
0.291027,57,1211.112345,hard,0.27752860411899316,0.27752860411899316,0,567,4,2,2,2,2,0,0,0,0,0.014656750572082494,34,0.07019851258581238,0.002198512585812374,0.068,0.0,0.0
0.209225,59,1233.161583,hard,0.17202517162471395,0.17202517162471395,0,588,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.456801,57,1250.220008,hard,0.41287185354691075,0.41287185354691075,0,569,4,2,2,2,2,0,0,0,0,0.005526315789473704,63,0.10082894736842106,0.0008289473684210554,0.1,0.0,0.0
0.246112,59,1267.417974,hard,0.23615560640732267,0.23615560640732267,0,588,4,2,2,2,2,0,0,0,0,0.00504576659038901,34,0.06875686498855836,0.0007568649885583516,0.068,0.0,0.0
0.24643,56,1284.263191,hard,0.2015217391304348,0.2015217391304348,0,552,4,2,2,2,2,0,0,0,0,0.0007208237986270103,72,0.10010812356979405,0.00010812356979405155,0.1,0.0,0.0
0.173075,58,1301.143098,hard,0.14239702517162472,0.14239702517162472,0,577,4,2,2,2,2,0,0,0,0,0.0025228832951945356,44,0.0883784324942792,0.00037843249427918035,0.08800000000000001,0.0,0.0
0.306454,61,1319.484124,hard,0.2695080091533181,0.2695080091533181,0,610,4,2,2,2,2,0,0,0,0,0.012974828375286138,48,0.09794622425629292,0.0019462242562929204,0.096,0.0,0.0
0.206716,66,1338.785552,hard,0.22522311212814644,0.22522311212814644,0,653,4,2,2,2,2,0,0,0,0,0.005286041189931408,23,0.04679290617848971,0.0007929061784897111,0.046,0.0,0.0
0.137761,72,1360.245456,hard,0.1209725400457665,0.1209725400457665,0,715,4,2,2,2,2,0,0,0,0,0.0019221967963386159,44,0.0882883295194508,0.00028832951945079237,0.08800000000000001,0.0,0.0
0.15597,57,1377.080509,hard,0.14399313501144165,0.14399313501144165,0,561,4,2,2,2,2,0,0,0,0,0.0005148741418764304,34,0.06807723112128147,7.723112128146456e-05,0.068,0.0,0.0
0.335736,67,1400.952125,hard,0.30165331807780316,0.30165331807780316,0,668,4,2,2,2,2,0,0,0,0,0.005886727688787192,92,0.10088300915331809,0.0008830091533180786,0.1,0.0,0.0
0.184118,69,1421.424405,hard,0.2039187643020595,0.2039187643020595,0,689,4,2,2,2,2,0,0,0,0,0.007328375286041234,24,0.049099256292906186,0.0010992562929061848,0.048,0.0,0.0
0.157895,57,1438.406152,hard,0.11773455377574371,0.11773455377574371,0,562,4,2,2,2,2,0,0,0,0,0.002402745995423296,48,0.09636041189931349,0.0003604118993134944,0.096,0.0,0.0
0.310262,82,1462.930586,hard,0.2913615560640732,0.2913615560640732,0,811,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.287288,58,1479.983332,hard,0.26458810068649885,0.26458810068649885,0,573,4,2,2,2,2,0,0,0,0,0.0,40,0.08,0.0,0.08,0.0,0.0
0.180596,62,1498.303479,hard,0.146395881006865,0.146395881006865,0,618,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.205616,63,1516.62307,hard,0.22945080091533188,0.22945080091533188,0,627,4,2,2,2,2,0,0,0,0,0.005766590389016052,19,0.038864988558352416,0.0008649885583524078,0.038000000000000006,0.0,0.0
0.263323,57,1533.461555,hard,0.2200228832951945,0.2200228832951945,0,567,4,2,2,2,2,0,0,0,0,0.0,69,0.1,0.0,0.1,0.0,0.0
0.295085,69,1558.450133,hard,0.31430205949656753,0.31430205949656753,0,681,4,2,2,2,2,0,0,0,0,0.005886727688787225,24,0.048883009153318085,0.0008830091533180836,0.048,0.0,0.0
0.376066,58,1575.428817,hard,0.33026315789473687,0.33026315789473687,0,580,4,2,2,2,2,0,0,0,0,0.025348970251716105,50,0.10380234553775741,0.003802345537757416,0.09999999999999999,0.0,0.0
0.299776,68,1595.101579,hard,0.27030892448512583,0.27030892448512583,0,672,4,2,2,2,2,0,0,0,0,0.0044450800915332295,48,0.09666676201372999,0.0006667620137299845,0.096,0.0,0.0
0.165108,63,1613.731856,hard,0.16990846681922198,0.16990846681922198,0,628,4,2,2,2,2,0,0,0,0,0.0,29,0.058,0.0,0.058,0.0,0.0
0.156843,57,1630.030364,hard,0.11304347826086956,0.11304347826086956,0,562,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.257938,59,1647.115274,hard,0.22053775743707094,0.22053775743707094,0,586,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.259162,62,1665.232735,hard,0.27133867276887874,0.27133867276887874,0,616,4,2,2,2,2,0,0,0,0,0.0094908466819221,24,0.04942362700228831,0.001423627002288315,0.048,0.0,0.0
0.134745,56,1680.982013,hard,0.09038329519450798,0.09038329519450798,0,558,4,2,2,2,2,0,0,0,0,0.0010812356979405153,72,0.10016218535469108,0.0001621853546910773,0.1,0.0,0.0
0.315817,71,1706.350667,hard,0.28637299771167046,0.28637299771167046,0,707,4,2,2,2,2,0,0,0,0,0.000961098398169347,68,0.1001441647597254,0.00014416475972540204,0.1,0.0,0.0
0.255654,60,1724.132618,hard,0.21842105263157896,0.21842105263157896,0,592,4,2,2,2,2,0,0,0,0,0.0028832951945078848,48,0.09643249427917619,0.0004324942791761827,0.096,0.0,0.0
0.176738,84,1748.978206,hard,0.16001144164759726,0.16001144164759726,0,834,4,2,2,2,2,0,0,0,0,0.0008409610983981787,72,0.10012614416475973,0.0001261441647597268,0.1,0.0,0.0
0.38922,59,1766.238124,hard,0.3463386727688784,0.3463386727688784,0,582,4,2,2,2,2,0,0,0,0,0.007208237986269712,69,0.10108123569794046,0.0010812356979404568,0.1,0.0,0.0
0.195982,55,1782.368779,hard,0.18594965675057218,0.18594965675057218,0,544,4,2,2,2,2,0,0,0,0,0.002883295194508041,32,0.0644324942791762,0.0004324942791762061,0.064,0.0,0.0
0.260863,64,1801.168622,hard,0.22717391304347825,0.22717391304347825,0,635,4,2,2,2,2,0,0,0,0,0.007929061784897062,48,0.09718935926773456,0.0011893592677345594,0.096,0.0,0.0
0.251099,61,1819.148913,hard,0.236441647597254,0.236441647597254,0,601,4,2,2,2,2,0,0,0,0,0.018381006864988208,36,0.07475715102974824,0.0027571510297482314,0.07200000000000001,0.0,0.0
0.148619,56,1834.997049,hard,0.10411899313501144,0.10411899313501144,0,555,4,2,2,2,2,0,0,0,0,0.0,69,0.1,0.0,0.1,0.0,0.0
0.332906,56,1855.577391,hard,0.3347254004576659,0.3347254004576659,0,560,4,2,2,2,2,0,0,0,0,0.014536613272311268,26,0.054180491990846694,0.0021804919908466904,0.052000000000000005,0.0,0.0
0.311703,68,1875.271837,hard,0.30503432494279176,0.30503432494279176,0,678,4,2,2,2,2,0,0,0,0,0.0031235697940503776,37,0.07446853546910756,0.0004685354691075566,0.07400000000000001,0.0,0.0
0.238942,57,1892.420782,hard,0.19947940503432493,0.19947940503432493,0,567,4,2,2,2,2,0,0,0,0,0.0010812356979405153,48,0.09616218535469108,0.0001621853546910773,0.096,0.0,0.0
0.274767,76,1914.881085,hard,0.2482837528604119,0.2482837528604119,0,753,4,2,2,2,2,0,0,0,0,0.011887871853546858,71,0.10178318077803203,0.0017831807780320287,0.1,0.0,0.0
0.365993,74,1936.891134,hard,0.3391304347826087,0.3391304347826087,0,733,4,2,2,2,2,0,0,0,0,0.0010812356979405153,50,0.10016218535469108,0.00016218535469107728,0.1,0.0,0.0
0.282015,65,1956.131627,hard,0.2509153318077803,0.2509153318077803,0,649,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.355839,61,1974.734099,hard,0.31372425629290585,0.31372425629290585,0,603,4,2,2,2,2,0,0,0,0,0.01609839816933614,58,0.10241475972540043,0.0024147597254004206,0.1,0.0,0.0
0.281667,67,1994.244301,hard,0.24964530892448508,0.24964530892448508,0,665,4,2,2,2,2,0,0,0,0,0.0034782608695651763,49,0.09852173913043477,0.0005217391304347764,0.09799999999999999,0.0,0.0
0.199924,56,2014.652192,hard,0.15520594965675058,0.15520594965675058,0,553,4,2,2,2,2,0,0,0,0,0.00012013729977116708,72,0.10001802059496569,1.802059496567506e-05,0.1,0.0,0.0
0.246376,57,2030.85391,hard,0.21339816933638428,0.21339816933638428,0,565,4,2,2,2,2,0,0,0,0,0.00985125858123552,44,0.08947768878718532,0.001477688787185328,0.088,0.0,0.0
0.232494,57,2047.379018,hard,0.18728832951945076,0.18728832951945076,0,562,4,2,2,2,2,0,0,0,0,0.009370709382150996,72,0.10140560640732266,0.0014056064073226494,0.1,0.0,0.0
0.327627,59,2065.207377,hard,0.2850686498855835,0.2850686498855835,0,589,4,2,2,2,2,0,0,0,0,0.009725400457665902,72,0.10145881006864989,0.0014588100686498855,0.1,0.0,0.0
0.216687,63,2083.161281,hard,0.18197940503432494,0.18197940503432494,0,625,4,2,2,2,2,0,0,0,0,0.008049199084667846,48,0.09720737986270017,0.0012073798627001767,0.096,0.0,0.0
0.264321,64,2101.209416,hard,0.27788901601830623,0.27788901601830623,0,631,4,2,2,2,2,0,0,0,0,0.01021167048054881,24,0.049531750572082325,0.0015317505720823213,0.048,0.0,0.0
0.448185,67,2120.513976,hard,0.4172768878718536,0.4172768878718536,0,668,4,2,2,2,2,0,0,0,0,0.011390160183066423,48,0.09770852402745997,0.0017085240274599634,0.096,0.0,0.0
0.308164,56,2136.1657,hard,0.26750572082379864,0.26750572082379864,0,559,4,2,2,2,2,0,0,0,0,0.0037242562929061768,48,0.09655863844393593,0.0005586384439359264,0.096,0.0,0.0
0.391179,74,2161.736054,hard,0.3635011441647597,0.3635011441647597,0,738,4,2,2,2,2,0,0,0,0,0.009851258581235442,52,0.10147768878718533,0.0014776887871853163,0.1,0.0,0.0
0.193474,70,2181.940606,hard,0.19439359267734554,0.19439359267734554,0,691,4,2,2,2,2,0,0,0,0,0.0012013729977116837,34,0.06818020594965676,0.00018020594965675255,0.068,0.0,0.0
0.248808,66,2200.867618,hard,0.21762013729977117,0.21762013729977117,0,651,4,2,2,2,2,0,0,0,0,0.0019221967963385948,48,0.0962883295194508,0.0002883295194507892,0.096,0.0,0.0
0.300959,60,2218.561649,hard,0.2604233409610984,0.2604233409610984,0,595,4,2,2,2,2,0,0,0,0,0.00024027459954232378,67,0.10003604118993135,3.6041189931348565e-05,0.1,0.0,0.0
0.227338,56,2234.985927,hard,0.18726544622425628,0.18726544622425628,0,560,4,2,2,2,2,0,0,0,0,0.00048054919908464757,48,0.0960720823798627,7.208237986269713e-05,0.096,0.0,0.0
0.232328,68,2254.543751,hard,0.2032036613272311,0.2032036613272311,0,672,4,2,2,2,2,0,0,0,0,0.0154977116704802,47,0.09632465675057203,0.00232465675057203,0.094,0.0,0.0
0.268798,58,2272.016085,hard,0.2257036613272312,0.2257036613272312,0,575,4,2,2,2,2,0,0,0,0,0.003964530892448556,89,0.10059467963386728,0.0005946796338672834,0.1,0.0,0.0
