#{"t_start": 1779077250.7205424, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.230022,74,22.712401,hard,0.20600686498855836,0.20600686498855836,0,733,4,2,2,2,2,0,0,0,0,0.008770022883295014,48,0.09731550343249426,0.0013155034324942522,0.096,0.0,0.0
0.163217,60,40.443168,hard,0.12093249427917577,0.12093249427917577,0,595,4,2,2,2,2,0,0,0,0,0.011893592677345115,99,0.10178403890160177,0.0017840389016017674,0.1,0.0,0.0
0.219646,59,57.636632,hard,0.17663615560640725,0.17663615560640725,0,589,4,2,2,2,2,0,0,0,0,0.012734553775743639,72,0.10191018306636156,0.0019101830663615458,0.1,0.0,0.0
0.240806,71,78.43136,hard,0.2465675057208238,0.2465675057208238,0,705,4,2,2,2,2,0,0,0,0,0.004925629290617861,32,0.06473884439359268,0.0007388443935926793,0.064,0.0,0.0
0.240109,65,96.846813,hard,0.2040045766590389,0.2040045766590389,0,644,4,2,2,2,2,0,0,0,0,0.003363844393592532,70,0.10050457665903889,0.0005045766590388799,0.1,0.0,0.0
0.177999,62,114.722054,hard,0.17294050343249429,0.17294050343249429,0,618,4,2,2,2,2,0,0,0,0,0.0057208237986270056,33,0.06685812356979405,0.0008581235697940507,0.066,0.0,0.0
0.309878,59,131.120921,hard,0.271241418764302,0.271241418764302,0,583,4,2,2,2,2,0,0,0,0,0.006247139588100707,48,0.0969370709382151,0.000937070938215106,0.096,0.0,0.0
0.241582,56,147.426983,hard,0.19708237986270022,0.19708237986270022,0,555,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
2.558117,76,173.401959,hard,0.5359439359267734,2.5359439359267735,2,751,4,2,2,2,2,0,0,0,0,0.008483981693363847,48,0.09727259725400458,0.0012725972540045768,0.096,0.0,0.0
0.175746,58,189.975771,hard,0.17677345537757438,0.17677345537757438,0,571,4,2,2,2,2,0,0,0,0,0.0004805491990846685,28,0.0560720823798627,7.208237986270027e-05,0.056,0.0,0.0
0.32496,59,206.720798,hard,0.29584668192219676,0.29584668192219676,0,584,4,2,2,2,2,0,0,0,0,0.010091533180778132,43,0.08751372997711673,0.00151372997711672,0.08600000000000001,0.0,0.0
0.343189,71,226.750648,hard,0.31058352402746,0.31058352402746,0,705,4,2,2,2,2,0,0,0,0,0.04736842105263167,48,0.10310526315789476,0.00710526315789475,0.096,0.0,0.0
0.248632,90,252.254256,hard,0.2700228832951945,0.2700228832951945,0,900,4,2,2,2,2,0,0,0,0,0.004061784897025173,34,0.06860926773455378,0.0006092677345537759,0.068,0.0,0.0
0.451402,62,270.052495,hard,0.4426201372997712,0.4426201372997712,0,612,4,2,2,2,2,0,0,0,0,0.013215102974827968,34,0.0699822654462242,0.001982265446224195,0.068,0.0,0.0
0.203424,55,285.883998,hard,0.2072311212814645,0.2072311212814645,0,546,4,2,2,2,2,0,0,0,0,0.005286041189931356,25,0.0507929061784897,0.0007929061784897034,0.049999999999999996,0.0,0.0
0.329637,89,316.018778,hard,0.31790617848970254,0.31790617848970254,0,889,4,2,2,2,2,0,0,0,0,0.004204805491990893,69,0.10063072082379863,0.0006307208237986339,0.1,0.0,0.0
0.256548,56,332.194391,hard,0.21457665903890166,0.21457665903890166,0,552,4,2,2,2,2,0,0,0,0,0.0078089244851258805,48,0.09717133867276888,0.0011713386727688821,0.096,0.0,0.0
0.144215,57,348.630275,hard,0.10051487414187643,0.10051487414187643,0,563,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.221613,66,367.777193,hard,0.22454233409610985,0.22454233409610985,0,652,4,2,2,2,2,0,0,0,0,0.015137299771166773,30,0.06227059496567502,0.002270594965675016,0.060000000000000005,0.0,0.0
0.118513,59,385.053799,hard,0.12877574370709383,0.12877574370709383,0,587,4,2,2,2,2,0,0,0,0,0.0029176201372997715,24,0.048437643020594966,0.00043764302059496577,0.048,0.0,0.0
0.216819,63,403.715736,hard,0.17911899313501145,0.17911899313501145,0,623,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.152289,63,422.271745,hard,0.19279176201372997,0.19279176201372997,0,629,4,2,2,2,2,0,0,0,0,0.015978260869565195,10,0.02239673913043478,0.0023967391304347795,0.02,0.0,0.0
0.432583,90,448.665325,hard,0.42036613272311213,0.42036613272311213,0,900,4,2,2,2,2,0,0,0,0,0.01477688787185336,72,0.10221653318077802,0.002216533180778004,0.1,0.0,0.0
0.363969,66,472.104814,hard,0.3589244851258581,0.3589244851258581,0,651,4,2,2,2,2,0,0,0,0,0.014296338672768921,34,0.07014445080091535,0.002144450800915338,0.068,0.0,0.0
0.284867,61,489.89572,hard,0.24576659038901602,0.24576659038901602,0,609,4,2,2,2,2,0,0,0,0,0.0,56,0.1,0.0,0.1,0.0,0.0
0.164759,71,511.393767,hard,0.1835812356979405,0.1835812356979405,0,703,4,2,2,2,2,0,0,0,0,0.009851258581235731,25,0.05147768878718536,0.0014776887871853597,0.05,0.0,0.0
0.22714,63,530.43584,hard,0.24044622425629292,0.24044622425629292,0,630,4,2,2,2,2,0,0,0,0,0.011292906178489784,24,0.04969393592677347,0.0016939359267734676,0.048,0.0,0.0
0.356112,58,547.428009,hard,0.31674485125858126,0.31674485125858126,0,573,4,2,2,2,2,0,0,0,0,0.0044450800915332295,48,0.09666676201372999,0.0006667620137299845,0.096,0.0,0.0
0.148125,75,569.607734,hard,0.12465102974828363,0.12465102974828363,0,744,4,2,2,2,2,0,0,0,0,0.01249427917620134,48,0.0978741418764302,0.0018741418764302012,0.096,0.0,0.0
0.419105,60,587.644986,hard,0.41538901601830663,0.41538901601830663,0,596,4,2,2,2,2,0,0,0,0,0.008770022883295267,31,0.06331550343249429,0.00131550343249429,0.062,0.0,0.0
0.236592,66,606.890839,hard,0.23329519450800915,0.23329519450800915,0,651,4,2,2,2,2,0,0,0,0,0.002643020594965704,34,0.06839645308924486,0.0003964530892448556,0.068,0.0,0.0
0.342183,69,631.599655,hard,0.33518306636155604,0.33518306636155604,0,690,4,2,2,2,2,0,0,0,0,0.0,38,0.07600000000000001,0.0,0.07600000000000001,0.0,0.0
0.265785,66,651.117536,hard,0.2356407322654462,0.2356407322654462,0,660,4,2,2,2,2,0,0,0,0,0.000961098398169347,48,0.0961441647597254,0.00014416475972540204,0.096,0.0,0.0
0.168336,78,673.957779,hard,0.1630606407322655,0.1630606407322655,0,775,4,2,2,2,2,0,0,0,0,0.00516590389016024,41,0.08277488558352404,0.000774885583524036,0.082,0.0,0.0
0.148178,59,691.717221,hard,0.2048054919908467,0.2048054919908467,0,587,4,2,2,2,2,0,0,0,0,0.013815789473684018,0,0.0020723684210526027,0.0020723684210526027,0.0,0.0,0.0
0.124072,62,710.371592,hard,0.08910183066361556,0.08910183066361556,0,613,4,2,2,2,2,0,0,0,0,0.0018020594965675253,48,0.09627030892448513,0.0002703089244851288,0.096,0.0,0.0
0.242281,82,734.678676,hard,0.2556636155606407,0.2556636155606407,0,814,4,2,2,2,2,0,0,0,0,0.00011441647597254009,34,0.06801716247139589,1.7162471395881012e-05,0.068,0.0,0.0
0.290177,65,753.85202,hard,0.2549771167048055,0.2549771167048055,0,648,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.299031,72,780.28571,hard,0.3014302059496565,0.3014302059496565,0,713,4,2,2,2,2,0,0,0,0,0.006006864988558093,34,0.06890102974828372,0.000901029748283714,0.068,0.0,0.0
0.320751,72,801.657587,hard,0.29988558352402744,0.29988558352402744,0,720,4,2,2,2,2,0,0,0,0,0.0057665903890160575,46,0.0928649885583524,0.0008649885583524086,0.092,0.0,0.0
