#{"t_start": 1779077250.8065994, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.539391,90,27.529446,medium,0.6112928348909658,1.6112928348909659,1,900,4,2,2,2,2,0,0,0,0,0.0006542056074766429,9,0.0180981308411215,9.813084112149644e-05,0.018000000000000002,0.0,0.0
0.243439,57,43.954991,medium,0.22973520249221135,0.22973520249221135,0,567,4,2,2,2,2,0,0,0,0,0.01602803738317708,34,0.07040420560747657,0.0024042056074765616,0.068,0.0,0.0
1.639215,90,70.342993,medium,0.6612149532710281,1.661214953271028,1,900,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
1.525251,90,96.202559,medium,0.51797507788162,1.5179750778816201,1,900,4,2,2,2,2,0,0,0,0,0.008504672897196308,48,0.09727570093457945,0.0012757009345794462,0.096,0.0,0.0
0.362147,71,116.413247,medium,0.36440809968847354,0.36440809968847354,0,706,4,2,2,2,2,0,0,0,0,0.0022585669781931468,34,0.06833878504672898,0.000338785046728972,0.068,0.0,0.0
3.000142,85,140.621462,medium,0.9785825545171339,2.978582554517134,2,842,4,2,2,2,2,0,0,0,0,0.038395638629283635,65,0.10575934579439256,0.005759345794392544,0.1,0.0,0.0
0.392564,69,164.972689,medium,0.39602803738317754,0.39602803738317754,0,683,4,2,2,2,2,0,0,0,0,0.03224299065420567,30,0.06483644859813084,0.00483644859813085,0.06,0.0,0.0
0.392799,62,182.642469,medium,0.3573442367601243,0.3573442367601243,0,616,4,2,2,2,2,0,0,0,0,0.007032710280373528,48,0.09705490654205604,0.0010549065420560294,0.096,0.0,0.0
0.312673,83,206.090276,medium,0.34197040498442366,0.34197040498442366,0,825,4,2,2,2,2,0,0,0,0,0.008014018691588732,26,0.053202102803738306,0.0012021028037383094,0.052,0.0,0.0
1.721878,67,224.87516,medium,0.6919781931464174,1.6919781931464173,1,661,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.705469,72,245.392304,medium,0.6930685358255452,2.693068535825545,2,716,4,2,2,2,2,0,0,0,0,0.0,42,0.08400000000000002,0.0,0.08400000000000002,0.0,0.0
0.423242,70,265.548581,medium,0.4102803738317757,0.4102803738317757,0,697,4,2,2,2,2,0,0,0,0,0.031074766355139918,39,0.082661214953271,0.004661214953270987,0.07800000000000001,0.0,0.0
0.499505,65,284.211074,medium,0.4672897196261682,0.4672897196261682,0,643,4,2,2,2,2,0,0,0,0,0.0034345794392523317,48,0.09651518691588785,0.0005151869158878498,0.096,0.0,0.0
2.74165,75,309.991573,medium,0.746183800623053,2.746183800623053,2,743,4,2,2,2,2,0,0,0,0,0.01177570093457894,34,0.06976635514018685,0.0017663551401868411,0.068,0.0,0.0
2.820916,61,327.911911,medium,0.777803738317757,2.7778037383177567,2,602,4,2,2,2,2,0,0,0,0,0.0220794392523366,77,0.10331191588785049,0.0033119158878504897,0.1,0.0,0.0
1.707843,65,346.548027,medium,0.6702024922118367,1.6702024922118368,1,641,4,2,2,2,2,0,0,0,0,0.038271028037381916,48,0.1017406542056073,0.005740654205607288,0.096,0.0,0.0
0.471081,87,371.691876,medium,0.4599688473520249,0.4599688473520249,0,869,4,2,2,2,2,0,0,0,0,0.013411214953271114,48,0.09801168224299067,0.0020116822429906665,0.096,0.0,0.0
1.606496,81,395.366909,medium,0.5880841121495327,1.5880841121495326,1,809,4,2,2,2,2,0,0,0,0,0.022079439252335926,48,0.09931191588785039,0.003311915887850389,0.096,0.0,0.0
0.449165,76,418.214051,medium,0.45716510903426794,0.45716510903426794,0,760,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
2.72594,90,444.463104,medium,0.7489096573208722,2.7489096573208722,2,900,4,2,2,2,2,0,0,0,0,0.006869158878504692,33,0.06703037383177571,0.0010303738317757037,0.066,0.0,0.0
1.543285,85,473.414949,medium,0.5287383177570093,1.5287383177570093,1,849,4,2,2,2,2,0,0,0,0,0.02297507788161998,48,0.09944626168224299,0.003446261682242997,0.096,0.0,0.0
2.82423,66,492.637052,medium,0.7875389408099689,2.787538940809969,2,651,4,2,2,2,2,0,0,0,0,0.011939252336448668,72,0.1017908878504673,0.0017908878504673,0.1,0.0,0.0
2.682581,79,516.74752,medium,0.6577959501557633,2.657795950155763,2,786,4,2,2,2,2,0,0,0,0,0.02257009345794311,72,0.10338551401869148,0.0033855140186914664,0.1,0.0,0.0
0.495994,71,538.099439,medium,0.4622274143302181,0.4622274143302181,0,706,4,2,2,2,2,0,0,0,0,0.029112149532710192,58,0.10436682242990654,0.004366822429906529,0.1,0.0,0.0
2.9404,76,560.408409,medium,0.9162772585669782,2.916277258566978,2,760,4,2,2,2,2,0,0,0,0,0.0008177570093457592,68,0.10012266355140187,0.0001226635514018639,0.1,0.0,0.0
0.500702,85,585.747481,medium,0.4840342679127726,0.4840342679127726,0,850,4,2,2,2,2,0,0,0,0,0.011121495327102864,57,0.10166822429906544,0.0016682242990654298,0.1,0.0,0.0
0.394639,90,616.570875,medium,0.4206386292834891,0.4206386292834891,0,900,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.325047,59,633.774753,medium,0.28718847352024923,0.28718847352024923,0,590,4,2,2,2,2,0,0,0,0,0.005724299065420604,48,0.09685864485981309,0.0008586448598130905,0.096,0.0,0.0
2.691786,85,659.142699,medium,0.7107476635514018,2.710747663551402,2,848,4,2,2,2,2,0,0,0,0,0.038925233644859135,30,0.06583878504672888,0.00583878504672887,0.060000000000000005,0.0,0.0
0.427027,62,677.267403,medium,0.41542834890965735,0.41542834890965735,0,618,4,2,2,2,2,0,0,0,0,0.009322429906542098,36,0.07339836448598132,0.0013983644859813147,0.07200000000000001,0.0,0.0
2.804935,90,704.312598,medium,0.7908878504672897,2.7908878504672896,2,900,4,2,2,2,2,0,0,0,0,0.02697819314641629,96,0.10404672897196245,0.004046728971962443,0.1,0.0,0.0
2.972324,68,724.529505,medium,0.9758566978193146,2.9758566978193146,2,676,4,2,2,2,2,0,0,0,0,0.013785046728972069,31,0.0640677570093458,0.0020677570093458105,0.062,0.0,0.0
1.597006,62,742.991846,medium,0.6083489096573205,1.6083489096573205,1,616,4,2,2,2,2,0,0,0,0,0.015046728971962188,24,0.05025700934579433,0.0022570093457943284,0.048,0.0,0.0
0.356007,71,764.283639,medium,0.34063862928348876,0.34063862928348876,0,703,4,2,2,2,2,0,0,0,0,0.01112149532710253,42,0.08566822429906537,0.0016682242990653797,0.08399999999999999,0.0,0.0
2.881803,69,789.448028,medium,0.8738317757009346,2.8738317757009346,2,681,4,2,2,2,2,0,0,0,0,0.05380841121495194,34,0.07607126168224279,0.008071261682242791,0.068,0.0,0.0
2.6407,76,811.211694,medium,0.6403426791277257,2.6403426791277256,2,758,4,2,2,2,2,0,0,0,0,0.04105140186915811,35,0.07615771028037373,0.006157710280373715,0.07,0.0,0.0
1.514358,67,830.922876,medium,0.5268068535825545,1.5268068535825545,1,663,4,2,2,2,2,0,0,0,0,0.025677570093457835,25,0.05385163551401868,0.0038516355140186757,0.05,0.0,0.0
0.43165,81,855.031895,medium,0.44190031152647974,0.44190031152647974,0,802,4,2,2,2,2,0,0,0,0,0.026331775700934434,33,0.06994976635514016,0.003949766355140165,0.066,0.0,0.0
0.432424,70,876.032485,medium,0.4113707165109034,0.4113707165109034,0,694,4,2,2,2,2,0,0,0,0,0.016355140186916004,44,0.0904532710280374,0.0024532710280374005,0.088,0.0,0.0
0.264059,90,902.815704,medium,0.28605919003115265,0.28605919003115265,0,900,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
2.787661,84,932.535891,medium,0.7745327102803738,2.774532710280374,2,840,4,2,2,2,2,0,0,0,0,0.007523364485981359,48,0.0971285046728972,0.001128504672897204,0.096,0.0,0.0
0.385808,75,954.21341,medium,0.41261682242990655,0.41261682242990655,0,746,4,2,2,2,2,0,0,0,0,0.011939252336448668,23,0.0477908878504673,0.0017908878504673,0.046,0.0,0.0
2.91935,77,976.272162,medium,0.8895638629283489,2.889563862928349,2,762,4,2,2,2,2,0,0,0,0,0.03990654205607404,96,0.10598598130841111,0.005985981308411105,0.1,0.0,0.0
1.574466,76,998.413581,medium,0.5553504672897187,1.5553504672897187,1,760,4,2,2,2,2,0,0,0,0,0.02077102803738228,46,0.09511565420560734,0.003115654205607342,0.092,0.0,0.0
2.9108,74,1019.935802,medium,0.8830996884735203,2.8830996884735205,2,736,4,2,2,2,2,0,0,0,0,0.008668224299065469,58,0.10130023364485982,0.0013002336448598203,0.1,0.0,0.0
2.698086,61,1038.264348,medium,0.7096573208722742,2.709657320872274,2,607,4,2,2,2,2,0,0,0,0,0.0075233644859813344,24,0.0491285046728972,0.0011285046728972002,0.048,0.0,0.0
0.489175,72,1059.166,medium,0.46137071651090344,0.46137071651090344,0,719,4,2,2,2,2,0,0,0,0,0.02469626168224275,48,0.09970443925233641,0.0037044392523364125,0.096,0.0,0.0
1.632651,55,1075.092636,medium,0.5868302180685359,1.5868302180685359,1,544,4,2,2,2,2,0,0,0,0,0.001471962616822446,72,0.10022079439252338,0.0002207943925233669,0.1,0.0,0.0
1.544615,68,1099.198565,medium,0.5613707165109034,1.5613707165109034,1,677,4,2,2,2,2,0,0,0,0,0.019626168224299155,24,0.050943925233644875,0.0029439252336448734,0.048,0.0,0.0
1.52745,77,1120.812176,medium,0.5022040498442368,1.5022040498442368,1,763,4,2,2,2,2,0,0,0,0,0.010303738317757072,72,0.10154556074766356,0.0015455607476635607,0.1,0.0,0.0
2.699436,73,1141.882262,medium,0.6833333333333333,2.6833333333333336,2,724,4,2,2,2,2,0,0,0,0,0.003348909657320873,44,0.08850233644859813,0.0005023364485981309,0.088,0.0,0.0
2.920554,68,1161.11978,medium,0.8878426791277256,2.8878426791277256,2,680,4,2,2,2,2,0,0,0,0,0.004742990654205455,72,0.10071144859813082,0.0007114485981308183,0.1,0.0,0.0
1.565487,71,1181.907141,medium,0.5310747663551402,1.53107476635514,1,702,4,2,2,2,2,0,0,0,0,0.030747663551401534,54,0.10461214953271024,0.00461214953271023,0.1,0.0,0.0
2.655329,59,1199.009679,medium,0.6136292834890966,2.6136292834890966,2,583,4,2,2,2,2,0,0,0,0,0.0,68,0.1,0.0,0.1,0.0,0.0
1.571462,90,1225.403853,medium,0.5603582554517134,1.5603582554517135,1,900,4,2,2,2,2,0,0,0,0,0.00735981308411219,65,0.10110397196261683,0.0011039719626168285,0.1,0.0,0.0
0.38693,69,1250.489025,medium,0.3588940809968848,0.3588940809968848,0,687,4,2,2,2,2,0,0,0,0,0.0049065420560747445,48,0.09673598130841121,0.0007359813084112116,0.096,0.0,0.0
2.772207,71,1271.19476,medium,0.7641744548286604,2.7641744548286606,2,709,4,2,2,2,2,0,0,0,0,0.006214953271028059,39,0.07893224299065421,0.000932242990654209,0.078,0.0,0.0
0.362891,90,1297.791857,medium,0.36066978193146415,0.36066978193146415,0,900,4,2,2,2,2,0,0,0,0,0.001471962616822446,46,0.09222079439252338,0.0002207943925233669,0.09200000000000001,0.0,0.0
2.78236,78,1321.207428,medium,0.761993769470405,2.761993769470405,2,774,4,2,2,2,2,0,0,0,0,0.011775700934579365,48,0.0977663551401869,0.0017663551401869042,0.096,0.0,0.0
2.628991,74,1342.831959,medium,0.6106697819314642,2.610669781931464,2,738,4,2,2,2,2,0,0,0,0,0.02747663551401772,44,0.09212149532710265,0.0041214953271026585,0.088,0.0,0.0
1.584564,66,1362.750301,medium,0.5521806853582555,1.5521806853582554,1,658,4,2,2,2,2,0,0,0,0,0.014556074766355238,48,0.09818341121495329,0.0021834112149532858,0.096,0.0,0.0
4.00877,77,1389.657412,medium,1.0,4.0,3,768,4,2,2,2,2,0,0,0,0,0.010467289719626273,42,0.08557009345794396,0.001570093457943941,0.08400000000000002,0.0,0.0
1.741249,72,1410.628065,medium,0.7119392523364484,1.7119392523364483,1,715,4,2,2,2,2,0,0,0,0,0.00539719626168201,72,0.10080957943925231,0.0008095794392523016,0.1,0.0,0.0
1.513096,66,1430.147641,medium,0.5096573208722741,1.5096573208722741,1,658,4,2,2,2,2,0,0,0,0,0.008255451713395643,34,0.06923831775700935,0.0012383177570093463,0.068,0.0,0.0
2.771033,81,1454.547375,medium,0.7466510903426792,2.746651090342679,2,805,4,2,2,2,2,0,0,0,0,0.03254672897196216,65,0.10488200934579434,0.004882009345794323,0.1,0.0,0.0
0.533024,57,1471.534916,medium,0.49252336448598133,0.49252336448598133,0,568,4,2,2,2,2,0,0,0,0,0.008668224299065467,48,0.09730023364485982,0.00130023364485982,0.096,0.0,0.0
2.745796,61,1489.401303,medium,0.7020249221183801,2.70202492211838,2,603,4,2,2,2,2,0,0,0,0,0.05380841121495194,48,0.10407126168224279,0.00807126168224279,0.096,0.0,0.0
2.783921,65,1508.237066,medium,0.790809968847352,2.790809968847352,2,647,4,2,2,2,2,0,0,0,0,0.012071651090342677,28,0.057810747663551404,0.0018107476635514015,0.056,0.0,0.0
0.330981,85,1533.434141,medium,0.3754672897196262,0.3754672897196262,0,850,4,2,2,2,2,0,0,0,0,0.0034267912772585674,20,0.040514018691588785,0.000514018691588785,0.04,0.0,0.0
0.393122,65,1557.174327,medium,0.40919003115264796,0.40919003115264796,0,650,4,2,2,2,2,0,0,0,0,0.0062149532710280495,24,0.048932242990654205,0.0009322429906542073,0.048,0.0,0.0
1.736097,90,1583.442803,medium,0.749766355140187,1.749766355140187,1,900,4,2,2,2,2,0,0,0,0,0.015537383177570144,37,0.07633060747663553,0.0023306074766355216,0.07400000000000001,0.0,0.0
1.598988,67,1602.969982,medium,0.5658878504672897,1.5658878504672897,1,669,4,2,2,2,2,0,0,0,0,0.0,68,0.1,0.0,0.1,0.0,0.0
1.510529,64,1621.429046,medium,0.5053738317757009,1.5053738317757008,1,639,4,2,2,2,2,0,0,0,0,0.007032710280373879,34,0.0690549065420561,0.0010549065420560819,0.068,0.0,0.0
3.981562,71,1642.169528,medium,1.0,4.0,3,703,4,2,2,2,2,0,0,0,0,0.012414330218068571,25,0.05186214953271029,0.0018621495327102856,0.05,0.0,0.0
2.682504,61,1659.914631,medium,0.6742523364485983,2.6742523364485984,2,610,4,2,2,2,2,0,0,0,0,0.008341121495327133,34,0.06925116822429908,0.00125116822429907,0.068,0.0,0.0
2.813832,73,1680.68698,medium,0.7830996884735203,2.7830996884735204,2,728,4,2,2,2,2,0,0,0,0,0.023551401869158384,55,0.10353271028037377,0.0035327102803737573,0.1,0.0,0.0
1.551598,66,1704.498064,medium,0.5130841121495328,1.5130841121495329,1,660,4,2,2,2,2,0,0,0,0,0.030093457943925348,60,0.1045140186915888,0.004514018691588802,0.1,0.0,0.0
2.826012,60,1722.344097,medium,0.7859813084112149,2.785981308411215,2,596,4,2,2,2,2,0,0,0,0,0.024205607476635468,48,0.09963084112149533,0.0036308411214953196,0.096,0.0,0.0
2.64471,71,1743.5114,medium,0.6489096573208722,2.648909657320872,2,702,4,2,2,2,2,0,0,0,0,0.0,33,0.066,0.0,0.066,0.0,0.0
2.826533,76,1765.639672,medium,0.8834890965732087,2.883489096573209,2,753,4,2,2,2,2,0,0,0,0,0.0022897196261682223,9,0.018343457943925237,0.00034345794392523336,0.018000000000000002,0.0,0.0
0.483986,69,1786.007447,medium,0.4567757009345794,0.4567757009345794,0,686,4,2,2,2,2,0,0,0,0,0.012071651090342677,47,0.0958107476635514,0.0018107476635514017,0.094,0.0,0.0
2.79292,64,1804.750075,medium,0.7801401869158878,2.780140186915888,2,632,4,2,2,2,2,0,0,0,0,0.05320093457943787,34,0.07598014018691568,0.007980140186915681,0.068,0.0,0.0
0.531747,59,1821.927015,medium,0.49384735202492214,0.49384735202492214,0,581,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.540062,74,1842.923816,medium,0.5113707165109034,2.5113707165109034,2,731,4,2,2,2,2,0,0,0,0,0.011939252336448398,96,0.10179088785046726,0.00179088785046726,0.1,0.0,0.0
