#{"t_start": 1779077250.752196, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.330871,66,20.551436,medium,0.3216121495327103,0.3216121495327103,0,656,4,2,2,2,2,0,0,0,0,0.005724299065420595,37,0.0748586448598131,0.0008586448598130892,0.07400000000000001,0.0,0.0
2.82314,90,46.589322,medium,0.8551401869158879,2.8551401869158877,2,900,4,2,2,2,2,0,0,0,0,0.0,29,0.058,0.0,0.058,0.0,0.0
2.805654,64,65.183454,medium,0.8487538940809969,2.848753894080997,2,631,4,2,2,2,2,0,0,0,0,0.0,10,0.02,0.0,0.02,0.0,0.0
1.555117,75,87.446388,medium,0.544003115264797,1.544003115264797,1,748,4,2,2,2,2,0,0,0,0,0.012757009345793966,42,0.08591355140186911,0.001913551401869095,0.08400000000000002,0.0,0.0
1.799012,90,113.042394,medium,0.8199376947040499,1.8199376947040498,1,900,4,2,2,2,2,0,0,0,0,0.007165109034267917,34,0.06907476635514019,0.0010747663551401874,0.068,0.0,0.0
2.79292,64,130.803932,medium,0.7554517133956387,2.7554517133956384,2,637,4,2,2,2,2,0,0,0,0,0.007788161993769475,72,0.10116822429906543,0.0011682242990654211,0.1,0.0,0.0
0.428823,90,161.379558,medium,0.41980529595015487,0.41980529595015487,0,900,4,2,2,2,2,0,0,0,0,0.020116822429905677,48,0.09901752336448585,0.0030175233644858515,0.096,0.0,0.0
1.71108,74,182.389919,medium,0.7118380062305296,1.7118380062305296,1,738,4,2,2,2,2,0,0,0,0,0.020280373831775174,35,0.07304205607476628,0.003042056074766276,0.07,0.0,0.0
2.91502,74,203.255956,medium,0.8863707165109034,2.8863707165109034,2,735,4,2,2,2,2,0,0,0,0,0.014330218068535823,72,0.10214953271028038,0.0021495327102803736,0.1,0.0,0.0
2.750077,65,221.502513,medium,0.7111370716510903,2.7111370716510903,2,642,4,2,2,2,2,0,0,0,0,0.020934579439252383,92,0.10314018691588786,0.003140186915887857,0.1,0.0,0.0
1.564642,75,242.837255,medium,0.5396417445482866,1.5396417445482866,1,750,4,2,2,2,2,0,0,0,0,0.0,60,0.1,0.0,0.1,0.0,0.0
0.407222,61,260.363057,medium,0.39766355140186915,0.39766355140186915,0,606,4,2,2,2,2,0,0,0,0,0.014392523364486069,34,0.07015887850467291,0.00215887850467291,0.068,0.0,0.0
0.397314,74,281.48923,medium,0.3772118380062305,0.3772118380062305,0,731,4,2,2,2,2,0,0,0,0,0.00801401869158878,46,0.09320210280373833,0.001202102803738317,0.09200000000000001,0.0,0.0
2.877184,77,307.951076,medium,0.8531152647975078,2.8531152647975078,2,762,4,2,2,2,2,0,0,0,0,0.028457943925233205,48,0.10026869158878499,0.004268691588784981,0.096,0.0,0.0
1.633578,90,334.107603,medium,0.6227414330218068,1.6227414330218068,1,900,4,2,2,2,2,0,0,0,0,0.03224299065420567,48,0.10083644859813085,0.00483644859813085,0.096,0.0,0.0
2.648135,78,356.810782,medium,0.6255451713395639,2.6255451713395637,2,779,4,2,2,2,2,0,0,0,0,0.029929906542056194,48,0.10048948598130843,0.004489485981308428,0.096,0.0,0.0
0.521009,60,373.975265,medium,0.48014018691588783,0.48014018691588783,0,594,4,2,2,2,2,0,0,0,0,0.02845794392523341,48,0.10026869158878501,0.004268691588785012,0.096,0.0,0.0
2.648525,81,397.922935,medium,0.6947819314641744,2.6947819314641746,2,806,4,2,2,2,2,0,0,0,0,0.002289719626168249,17,0.03434345794392524,0.00034345794392523737,0.034,0.0,0.0
2.67343,72,419.39473,medium,0.697429906542056,2.697429906542056,2,720,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
2.649098,64,438.171768,medium,0.6103193146417442,2.6103193146417443,2,636,4,2,2,2,2,0,0,0,0,0.04252336448597975,48,0.10237850467289697,0.006378504672896963,0.096,0.0,0.0
0.449263,80,465.52237,medium,0.4309968847352025,0.4309968847352025,0,795,4,2,2,2,2,0,0,0,0,0.011775700934579391,48,0.09776635514018692,0.0017663551401869081,0.096,0.0,0.0
0.362085,72,486.576417,medium,0.3556853582554517,0.3556853582554517,0,716,4,2,2,2,2,0,0,0,0,0.0,39,0.07800000000000001,0.0,0.07800000000000001,0.0,0.0
1.704781,73,508.676286,medium,0.6766355140186916,1.6766355140186917,1,721,4,2,2,2,2,0,0,0,0,0.0016355140186915884,68,0.10024532710280375,0.0002453271028037383,0.1,0.0,0.0
0.479823,63,527.634211,medium,0.4425233644859813,0.4425233644859813,0,627,4,2,2,2,2,0,0,0,0,0.0,72,0.1,0.0,0.1,0.0,0.0
0.518622,73,549.104922,medium,0.48894080996884737,0.48894080996884737,0,726,4,2,2,2,2,0,0,0,0,0.015210280373831864,58,0.10228154205607479,0.00228154205607478,0.1,0.0,0.0
2.783114,85,574.477628,medium,0.7975077881619937,2.797507788161994,2,847,4,2,2,2,2,0,0,0,0,0.01537383177570104,34,0.07030607476635516,0.0023060747663551564,0.068,0.0,0.0
0.473394,83,599.367511,medium,0.45397196261682243,0.45397196261682243,0,824,4,2,2,2,2,0,0,0,0,0.012149532710280372,72,0.10182242990654206,0.0018224299065420558,0.1,0.0,0.0
0.300121,88,629.247321,medium,0.3191588785046729,0.3191588785046729,0,877,4,2,2,2,2,0,0,0,0,0.004415887850467282,34,0.06866238317757009,0.0006623831775700923,0.068,0.0,0.0
2.841067,90,655.913533,medium,0.8318535825545171,2.8318535825545172,2,900,4,2,2,2,2,0,0,0,0,0.021425233644859844,48,0.09921378504672898,0.0032137850467289764,0.096,0.0,0.0
0.407051,73,677.314236,medium,0.3797507788161994,0.3797507788161994,0,727,4,2,2,2,2,0,0,0,0,0.0,71,0.1,0.0,0.1,0.0,0.0
2.80054,68,697.597905,medium,0.7975077881619937,2.797507788161994,2,672,4,2,2,2,2,0,0,0,0,0.01488317757009348,34,0.07023247663551403,0.0022324766355140218,0.068,0.0,0.0
0.358506,59,715.478957,medium,0.31671339563862916,0.31671339563862916,0,586,4,2,2,2,2,0,0,0,0,0.002616822429906438,69,0.10039252336448597,0.0003925233644859657,0.1,0.0,0.0
1.562095,59,732.953208,medium,0.5176791277258567,1.5176791277258568,1,587,4,2,2,2,2,0,0,0,0,0.020771028037382653,72,0.10311565420560741,0.0031156542056073977,0.1,0.0,0.0
0.297291,61,750.790673,medium,0.30989096573208724,0.30989096573208724,0,606,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
1.653918,69,776.442849,medium,0.624766355140187,1.624766355140187,1,681,4,2,2,2,2,0,0,0,0,0.008341121495327139,48,0.09725116822429908,0.0012511682242990708,0.096,0.0,0.0
2.743456,64,795.529845,medium,0.7105373831775701,2.71053738317757,2,634,4,2,2,2,2,0,0,0,0,0.0021261682242990887,48,0.09631892523364487,0.0003189252336448633,0.096,0.0,0.0
2.640594,65,813.827449,medium,0.6020249221183801,2.60202492211838,2,647,4,2,2,2,2,0,0,0,0,0.021791277258567044,52,0.10326869158878506,0.003268691588785057,0.1,0.0,0.0
2.546279,65,833.154532,medium,0.542063862928349,2.542063862928349,2,643,4,2,2,2,2,0,0,0,0,0.003434579439252374,34,0.06851518691588786,0.0005151869158878562,0.068,0.0,0.0
0.461175,64,852.021972,medium,0.4664330218068536,0.4664330218068536,0,637,4,2,2,2,2,0,0,0,0,0.0029439252336448556,29,0.058441588785046725,0.00044158878504672834,0.057999999999999996,0.0,0.0
2.930345,71,873.374668,medium,0.9279595015576324,2.9279595015576323,2,705,4,2,2,2,2,0,0,0,0,0.03257009345794399,34,0.0728855140186916,0.004885514018691599,0.068,0.0,0.0
0.341952,70,894.347564,medium,0.3556853582554517,0.3556853582554517,0,695,4,2,2,2,2,0,0,0,0,0.011775700934579391,27,0.05576635514018691,0.0017663551401869081,0.054,0.0,0.0
0.475956,90,921.449449,medium,0.4839563862928349,0.4839563862928349,0,900,4,2,2,2,2,0,0,0,0,0.0,41,0.082,0.0,0.082,0.0,0.0
0.435071,65,944.765613,medium,0.4305295950155763,0.4305295950155763,0,643,4,2,2,2,2,0,0,0,0,0.005607476635514021,34,0.0688411214953271,0.0008411214953271031,0.068,0.0,0.0
0.473359,62,962.551668,medium,0.4369704049844232,0.4369704049844232,0,615,4,2,2,2,2,0,0,0,0,0.01259345794392469,48,0.09788901869158871,0.0018890186915887035,0.096,0.0,0.0
0.483202,71,982.780738,medium,0.4561526479750779,0.4561526479750779,0,703,4,2,2,2,2,0,0,0,0,0.00899532710280378,48,0.09734929906542057,0.001349299065420567,0.096,0.0,0.0
2.774898,90,1009.304369,medium,0.7661993769470405,2.7661993769470405,2,900,4,2,2,2,2,0,0,0,0,0.017990654205607373,48,0.09869859813084111,0.0026985981308411057,0.096,0.0,0.0
0.42646,61,1026.8691,medium,0.43442367601246107,0.43442367601246107,0,608,4,2,2,2,2,0,0,0,0,0.03224299065420567,24,0.05283644859813085,0.00483644859813085,0.048,0.0,0.0
2.660602,70,1047.740464,medium,0.7171339563862928,2.717133956386293,2,697,4,2,2,2,2,0,0,0,0,0.021121495327102696,5,0.013168224299065404,0.0031682242990654043,0.01,0.0,0.0
0.32381,61,1065.624714,medium,0.29080996884735205,0.29080996884735205,0,610,4,2,2,2,2,0,0,0,0,0.0,47,0.094,0.0,0.094,0.0,0.0
4.006099,76,1092.049731,medium,1.0,4.0,3,752,4,2,2,2,2,0,0,0,0,0.03532710280373779,38,0.08129906542056069,0.005299065420560669,0.07600000000000001,0.0,0.0
0.370485,61,1109.436435,medium,0.3877881619937691,0.3877881619937691,0,608,4,2,2,2,2,0,0,0,0,0.009976635514018341,21,0.04349649532710275,0.0014964953271027514,0.042,0.0,0.0
0.348091,72,1130.001739,medium,0.35072429906542063,0.35072429906542063,0,717,4,2,2,2,2,0,0,0,0,0.007110591900311571,34,0.06906658878504673,0.0010665887850467356,0.068,0.0,0.0
1.590737,89,1155.466094,medium,0.6111370716510903,1.6111370716510902,1,884,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
1.565508,66,1174.458663,medium,0.5313084112149533,1.5313084112149533,1,658,4,2,2,2,2,0,0,0,0,0.0,69,0.1,0.0,0.1,0.0,0.0
1.622438,79,1197.241361,medium,0.632398753894081,1.632398753894081,1,785,4,2,2,2,2,0,0,0,0,0.00359813084112149,34,0.06853971962616823,0.0005397196261682235,0.068,0.0,0.0
0.310861,57,1213.74454,medium,0.29359813084112146,0.29359813084112146,0,567,4,2,2,2,2,0,0,0,0,0.013084112149532411,36,0.07396261682242987,0.001962616822429862,0.07200000000000001,0.0,0.0
