#{"t_start": 1779077250.7975636, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
2.701639,84,25.577857,medium,0.7445482866043613,2.7445482866043616,2,835,4,2,2,2,2,0,0,0,0,0.017274143302180557,19,0.04059112149532709,0.0025911214953270837,0.038000000000000006,0.0,0.0
2.785004,90,52.062459,medium,0.7707165109034267,2.770716510903427,2,900,4,2,2,2,2,0,0,0,0,0.028582554517134012,54,0.10428738317757011,0.0042873831775701015,0.1,0.0,0.0
0.345551,71,72.793633,medium,0.4063239875389409,0.4063239875389409,0,706,4,2,2,2,2,0,0,0,0,0.025514018691588713,3,0.009827102803738306,0.0038271028037383066,0.006,0.0,0.0
0.30049,57,89.330473,medium,0.309190031152648,0.309190031152648,0,567,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
4.034941,66,108.15845,medium,1.0,4.0,3,652,4,2,2,2,2,0,0,0,0,0.02760903426791286,48,0.10014135514018693,0.004141355140186929,0.096,0.0,0.0
1.652551,75,129.041868,medium,0.6243769470404984,1.6243769470404983,1,745,4,2,2,2,2,0,0,0,0,0.017827102803738393,72,0.10267406542056076,0.002674065420560759,0.1,0.0,0.0
3.001546,82,157.425189,medium,0.9785825545171339,2.978582554517134,2,816,4,2,2,2,2,0,0,0,0,0.03042056074766324,71,0.10456308411214948,0.004563084112149486,0.1,0.0,0.0
0.277555,64,175.440068,medium,0.25553738317757013,0.25553738317757013,0,637,4,2,2,2,2,0,0,0,0,0.011448598130841248,42,0.08571728971962618,0.0017172897196261866,0.08399999999999999,0.0,0.0
1.552489,65,193.699098,medium,0.5155763239875389,1.5155763239875388,1,650,4,2,2,2,2,0,0,0,0,0.03941588785046699,48,0.10191238317757005,0.005912383177570048,0.096,0.0,0.0
2.759266,90,219.189482,medium,0.7756230529595015,2.7756230529595016,2,900,4,2,2,2,2,0,0,0,0,0.03761682242990623,34,0.07364252336448594,0.0056425233644859345,0.068,0.0,0.0
0.295294,70,239.164861,medium,0.32694704049844237,0.32694704049844237,0,691,4,2,2,2,2,0,0,0,0,0.009649532710280424,18,0.03744742990654206,0.0014474299065420633,0.036,0.0,0.0
0.471553,79,261.853075,medium,0.48419003115264797,0.48419003115264797,0,786,4,2,2,2,2,0,0,0,0,0.013084112149532146,32,0.06596261682242982,0.001962616822429822,0.064,0.0,0.0
0.461997,90,287.384193,medium,0.4559968847352025,0.4559968847352025,0,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.483025,69,311.748678,medium,0.4547819314641745,1.4547819314641746,1,681,4,2,2,2,2,0,0,0,0,0.002289719626168249,48,0.09634345794392524,0.0003434579439252374,0.096,0.0,0.0
1.575752,77,334.061782,medium,0.6258566978193146,1.6258566978193145,1,770,4,2,2,2,2,0,0,0,0,0.019299065420560844,12,0.026894859813084128,0.0028948598130841266,0.024,0.0,0.0
3.963259,70,354.322136,medium,1.0,4.0,3,696,4,2,2,2,2,0,0,0,0,0.005724299065420584,16,0.03285864485981309,0.0008586448598130876,0.032,0.0,0.0
0.427692,90,380.570648,medium,0.4936915887850467,0.4936915887850467,0,900,4,2,2,2,2,0,0,0,0,0.0,12,0.024,0.0,0.024,0.0,0.0
0.468324,72,401.815098,medium,0.4366043613707165,0.4366043613707165,0,712,4,2,2,2,2,0,0,0,0,0.019462616822429498,72,0.10291939252336443,0.002919392523364425,0.1,0.0,0.0
1.652719,58,419.052503,medium,0.6128037383177571,1.6128037383177571,1,579,4,2,2,2,2,0,0,0,0,0.012102803738317867,48,0.09781542056074768,0.0018154205607476804,0.096,0.0,0.0
0.458327,57,435.75024,medium,0.418076323987539,0.418076323987539,0,570,4,2,2,2,2,0,0,0,0,0.008341121495327194,48,0.09725116822429908,0.0012511682242990789,0.096,0.0,0.0
1.630188,90,466.089169,medium,0.6521028037383177,1.6521028037383179,1,900,4,2,2,2,2,0,0,0,0,0.013901869158878593,33,0.0680852803738318,0.002085280373831789,0.066,0.0,0.0
1.676886,67,485.662662,medium,0.6527647975077873,1.6527647975077873,1,667,4,2,2,2,2,0,0,0,0,0.01880841121495246,44,0.09082126168224286,0.0028212616822428692,0.088,0.0,0.0
0.320936,67,505.934116,medium,0.2864018691588786,0.2864018691588786,0,663,4,2,2,2,2,0,0,0,0,0.005560747663551459,72,0.10083411214953272,0.0008341121495327187,0.1,0.0,0.0
2.702663,72,527.588818,medium,0.6669781931464175,2.6669781931464174,2,717,4,2,2,2,2,0,0,0,0,0.0492289719626157,72,0.10738434579439236,0.0073843457943923545,0.1,0.0,0.0
0.333512,58,544.645026,medium,0.3202492211838006,0.3202492211838006,0,580,4,2,2,2,2,0,0,0,0,0.021752336448597618,34,0.07126285046728965,0.0032628504672896426,0.068,0.0,0.0
0.438867,63,563.218757,medium,0.4450623052959502,0.4450623052959502,0,626,4,2,2,2,2,0,0,0,0,0.016028037383177693,27,0.05640420560747665,0.002404205607476654,0.054,0.0,0.0
1.662285,64,582.35003,medium,0.6722819314641735,1.6722819314641735,1,638,4,2,2,2,2,0,0,0,0,0.025350467289718657,25,0.05380257009345779,0.0038025700934577983,0.049999999999999996,0.0,0.0
0.454775,80,605.924907,medium,0.43987538940809967,0.43987538940809967,0,791,4,2,2,2,2,0,0,0,0,0.0,47,0.094,0.0,0.094,0.0,0.0
1.603045,79,633.508279,medium,0.5833333333333334,1.5833333333333335,1,783,4,2,2,2,2,0,0,0,0,0.013411214953271123,48,0.09801168224299067,0.0020116822429906687,0.096,0.0,0.0
1.704945,68,653.72002,medium,0.7005451713395638,1.7005451713395638,1,676,4,2,2,2,2,0,0,0,0,0.0,36,0.07200000000000001,0.0,0.07200000000000001,0.0,0.0
4.032661,71,674.437676,medium,1.0,4.0,3,707,4,2,2,2,2,0,0,0,0,0.0224065420560738,51,0.10336098130841108,0.00336098130841107,0.1,0.0,0.0
0.417664,63,693.380033,medium,0.3796728971962617,0.3796728971962617,0,626,4,2,2,2,2,0,0,0,0,0.03060747663551408,48,0.10059112149532712,0.004591121495327113,0.096,0.0,0.0
2.769888,63,712.399142,medium,0.7269470404984424,2.7269470404984424,2,628,4,2,2,2,2,0,0,0,0,0.03827102803738167,55,0.10574065420560726,0.005740654205607251,0.1,0.0,0.0
1.485006,74,734.306067,medium,0.5178894080996884,1.5178894080996885,1,733,4,2,2,2,2,0,0,0,0,0.002780373831775581,20,0.04041705607476634,0.0004170560747663372,0.04,0.0,0.0
2.621065,65,753.455475,medium,0.5922118380062306,2.5922118380062305,2,649,4,2,2,2,2,0,0,0,0,0.025023364485980228,45,0.09375350467289705,0.0037535046728970345,0.09000000000000001,0.0,0.0
2.793411,78,781.729126,medium,0.833411214953271,2.833411214953271,2,780,4,2,2,2,2,0,0,0,0,0.0,19,0.038000000000000006,0.0,0.038000000000000006,0.0,0.0
2.79993,68,801.907419,medium,0.7632398753894081,2.763239875389408,2,672,4,2,2,2,2,0,0,0,0,0.052601246105917494,48,0.10389018691588763,0.007890186915887625,0.096,0.0,0.0
1.620292,88,827.120991,medium,0.611993769470405,1.611993769470405,1,878,4,2,2,2,2,0,0,0,0,0.000654205607476636,48,0.0960981308411215,9.813084112149538e-05,0.096,0.0,0.0
2.941032,82,851.365558,medium,0.9252336448598131,2.925233644859813,2,816,4,2,2,2,2,0,0,0,0,0.009322429906542102,48,0.09739836448598131,0.0013983644859813153,0.096,0.0,0.0
1.537269,63,870.504476,medium,0.5293613707165109,1.529361370716511,1,629,4,2,2,2,2,0,0,0,0,0.03204828660436106,33,0.07080724299065416,0.004807242990654159,0.066,0.0,0.0
0.471953,68,890.807151,medium,0.45957943925233646,0.45957943925233646,0,677,4,2,2,2,2,0,0,0,0,0.0004906542056074822,40,0.08007359813084114,7.359813084112233e-05,0.08000000000000002,0.0,0.0
