#{"t_start": 1779077250.7973297, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.213971,61,19.286043,hard,0.17437070938215102,0.17437070938215102,0,604,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
0.254135,59,36.64475,hard,0.21022883295194483,0.21022883295194483,0,584,4,2,2,2,2,0,0,0,0,0.015377574370709149,72,0.10230663615560638,0.002306636155606372,0.1,0.0,0.0
0.322921,74,57.889851,hard,0.3005720823798627,0.3005720823798627,0,739,4,2,2,2,2,0,0,0,0,0.001659038901601831,48,0.09624885583524027,0.00024885583524027465,0.096,0.0,0.0
0.315678,65,76.949764,hard,0.2790045766590389,0.2790045766590389,0,643,4,2,2,2,2,0,0,0,0,0.006487414187643048,81,0.10097311212814647,0.0009731121281464571,0.1,0.0,0.0
0.28169,61,94.236432,hard,0.2416475972540046,0.2416475972540046,0,603,4,2,2,2,2,0,0,0,0,0.002282608695652171,58,0.10034239130434783,0.00034239130434782564,0.1,0.0,0.0
0.264832,60,111.676214,hard,0.22803203661327232,0.22803203661327232,0,592,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.225174,73,131.909187,hard,0.2553775743707094,0.2553775743707094,0,726,4,2,2,2,2,0,0,0,0,0.002643020594965704,21,0.042396453089244855,0.0003964530892448556,0.042,0.0,0.0
0.298116,65,155.469253,hard,0.26167048054919906,0.26167048054919906,0,646,4,2,2,2,2,0,0,0,0,0.006967963386727723,70,0.10104519450800917,0.0010451945080091588,0.1,0.0,0.0
0.346599,61,172.448622,hard,0.3114988558352403,0.3114988558352403,0,609,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.196855,60,189.629636,hard,0.1598970251716247,0.1598970251716247,0,599,4,2,2,2,2,0,0,0,0,0.0057208237986270056,48,0.09685812356979405,0.0008581235697940508,0.096,0.0,0.0
