#{"t_start": 1778872739.518315, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.208379,61,39.304254,0.269279176201373,0.269279176201373,0,609
0.05192,53,52.16664,0.10491990846681923,0.10491990846681923,0,530
0.177835,53,65.036915,0.23083524027459953,0.23083524027459953,0,530
0.211738,59,79.464826,0.2705377574370709,0.2705377574370709,0,588
0.232621,61,94.19715,0.29302059496567506,0.29302059496567506,0,604
0.184032,70,111.029283,0.2534324942791762,0.2534324942791762,0,694
0.168245,59,124.961547,0.22654462242562928,0.22654462242562928,0,583
0.141896,55,137.958803,0.19639588100686498,0.19639588100686498,0,545
0.153208,54,152.295902,0.20680778032036612,0.20680778032036612,0,536
0.254897,55,165.64615,0.3094965675057208,0.3094965675057208,0,546
0.093142,56,179.199607,0.14914187643020596,0.14914187643020596,0,560
0.234636,72,196.368403,0.30663615560640733,0.30663615560640733,0,720
0.237269,61,211.317745,0.29776887871853547,0.29776887871853547,0,605
0.164156,72,228.969156,0.23615560640732267,0.23615560640732267,0,720
0.219386,57,242.690317,0.27568649885583524,0.27568649885583524,0,563
0.168327,56,255.923899,0.22362700228832952,0.22362700228832952,0,553
0.320585,67,271.89444,0.3867848970251716,0.3867848970251716,0,662
0.228203,62,288.877908,0.2897025171624714,0.2897025171624714,0,615
0.144896,52,301.443396,0.19679633867276888,0.19679633867276888,0,519
0.216881,54,314.568863,0.27048054919908465,0.27048054919908465,0,536
0.17705,55,327.858688,0.23135011441647596,0.23135011441647596,0,543
0.158671,54,341.013686,0.21207093821510298,0.21207093821510298,0,534
0.201398,72,358.083066,0.27339816933638444,0.27339816933638444,0,720
0.178338,56,371.206815,0.23363844393592678,0.23363844393592678,0,553
0.098689,54,383.977018,0.1526887871853547,0.1526887871853547,0,540
0.218181,53,396.792422,0.27088100686498856,0.27088100686498856,0,527
0.162934,68,414.46895,0.23003432494279177,0.23003432494279177,0,671
0.247589,56,427.877038,0.3026887871853547,0.3026887871853547,0,551
0.253343,72,444.904292,0.32534324942791765,0.32534324942791765,0,720
0.063049,55,458.103356,0.11784897025171624,0.11784897025171624,0,548
0.111362,55,471.052139,0.1663615560640732,0.1663615560640732,0,550
0.158417,57,484.611715,0.21521739130434783,0.21521739130434783,0,568
0.112605,55,497.810396,0.16670480549199085,0.16670480549199085,0,541
0.242068,55,511.07047,0.2969679633867277,0.2969679633867277,0,549
0.084075,57,525.770875,0.1402745995423341,0.1402745995423341,0,562
0.032699,54,538.539783,0.08649885583524028,0.08649885583524028,0,538
0.169646,58,552.081757,0.22734553775743707,0.22734553775743707,0,577
0.169856,67,567.635342,0.23615560640732267,0.23615560640732267,0,663
0.253516,61,581.646142,0.31401601830663617,0.31401601830663617,0,605
0.250442,61,596.504549,0.311441647597254,0.311441647597254,0,610
0.04712,59,610.772972,0.10532036613272311,0.10532036613272311,0,582
0.333634,59,624.666018,0.3919336384439359,0.3919336384439359,0,583
0.270175,58,638.26557,0.327974828375286,0.327974828375286,0,578
0.157412,54,652.352597,0.21081235697940504,0.21081235697940504,0,534
0.259137,61,666.946236,0.31973684210526315,0.31973684210526315,0,606
0.158524,63,682.679272,0.2208237986270023,0.2208237986270023,0,623
0.240636,54,696.065271,0.29393592677345537,0.29393592677345537,0,533
0.043124,54,708.598567,0.09622425629290618,0.09622425629290618,0,531
0.132022,63,723.553646,0.19422196796338673,0.19422196796338673,0,622
0.162038,72,740.717479,0.23363844393592678,0.23363844393592678,0,716
0.165337,55,753.583569,0.21973684210526315,0.21973684210526315,0,544
0.11751,54,766.259748,0.17110983981693365,0.17110983981693365,0,536
0.042911,55,780.449241,0.0973112128146453,0.0973112128146453,0,544
0.141094,54,898.424468,0.19439359267734554,0.19439359267734554,0,533
0.017082,55,911.717215,0.07208237986270023,0.07208237986270023,0,550
0.315127,59,925.526475,0.3740274599542334,0.3740274599542334,0,589
0.13779,54,938.174719,0.1915903890160183,0.1915903890160183,0,538
0.347145,55,951.222369,0.40154462242562927,0.40154462242562927,0,544
0.131261,72,968.352322,0.20326086956521738,0.20326086956521738,0,720
0.145306,61,983.108674,0.20560640732265445,0.20560640732265445,0,603
0.143002,59,998.572957,0.20160183066361556,0.20160183066361556,0,586
0.099224,72,1015.628273,0.1712242562929062,0.1712242562929062,0,720
0.115527,59,1029.652342,0.1740274599542334,0.1740274599542334,0,585
0.056058,58,1043.518836,0.11315789473684211,0.11315789473684211,0,571
0.062461,54,1056.397235,0.11596109839816934,0.11596109839816934,0,535
0.179255,57,1070.283572,0.23575514874141876,0.23575514874141876,0,565
0.130266,53,1082.442225,0.1826659038901602,0.1826659038901602,0,524
0.082289,59,1096.622411,0.14038901601830664,0.14038901601830664,0,581
0.188872,62,1111.110949,0.2501716247139588,0.2501716247139588,0,613
0.274022,58,1126.004895,0.33192219679633866,0.33192219679633866,0,579
0.091703,61,1140.560823,0.15240274599542333,0.15240274599542333,0,607
