#{"t_start": 1778872739.5461671, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.181152,65,40.124101,0.2452517162471396,0.2452517162471396,0,641
0.203431,62,55.029459,0.2645308924485126,0.2645308924485126,0,611
0.105012,56,68.819367,0.16041189931350114,0.16041189931350114,0,554
0.061666,59,83.242477,0.11996567505720823,0.11996567505720823,0,583
0.382806,61,98.031215,0.44290617848970254,0.44290617848970254,0,601
0.150617,65,113.437346,0.21521739130434783,0.21521739130434783,0,646
0.148705,56,126.771612,0.20440503432494278,0.20440503432494278,0,557
0.315768,57,140.309709,0.37236842105263157,0.37236842105263157,0,566
0.318829,57,155.433645,0.37562929061784894,0.37562929061784894,0,568
0.044834,60,170.199705,0.10463386727688787,0.10463386727688787,0,598
0.092085,57,183.531781,0.1490846681922197,0.1490846681922197,0,570
0.036625,60,197.987009,0.09662471395881007,0.09662471395881007,0,600
0.126799,72,215.730214,0.19879862700228834,0.19879862700228834,0,720
0.186053,61,230.668881,0.24645308924485126,0.24645308924485126,0,604
0.101162,66,246.41082,0.16676201372997712,0.16676201372997712,0,656
0.130885,57,259.947619,0.18718535469107553,0.18718535469107553,0,563
0.2157,72,278.824365,0.28770022883295193,0.28770022883295193,0,720
0.089492,54,292.220497,0.14279176201372998,0.14279176201372998,0,533
0.286234,56,305.732836,0.34193363844393593,0.34193363844393593,0,557
0.204545,72,323.254654,0.27654462242562927,0.27654462242562927,0,720
0.138993,55,336.401142,0.19399313501144164,0.19399313501144164,0,550
0.257519,72,353.838846,0.3295194508009153,0.3295194508009153,0,720
0.149954,60,367.835439,0.20995423340961097,0.20995423340961097,0,600
0.14486,58,381.701926,0.20245995423340962,0.20245995423340962,0,576
0.176143,62,396.539417,0.23764302059496567,0.23764302059496567,0,615
2.435094,72,415.171254,0.5070938215102975,2.5070938215102974,2,720
0.116072,60,429.542636,0.1751716247139588,0.1751716247139588,0,591
0.230975,72,446.563084,0.30297482837528605,0.30297482837528605,0,720
0.133672,55,459.663528,0.18787185354691074,0.18787185354691074,0,542
0.161918,54,472.410853,0.2156178489702517,0.2156178489702517,0,537
0.228673,61,486.90721,0.2890732265446224,0.2890732265446224,0,604
0.062548,55,500.172387,0.11704805491990847,0.11704805491990847,0,545
0.13519,56,513.589789,0.19118993135011442,0.19118993135011442,0,560
0.195886,55,527.884851,0.25028604118993136,0.25028604118993136,0,544
1.418789,72,544.755439,0.49078947368421055,1.4907894736842104,1,720
0.19003,61,558.932148,0.25102974828375285,0.25102974828375285,0,610
0.143217,59,572.513947,0.202116704805492,0.202116704805492,0,589
0.194755,54,585.146691,0.24805491990846681,0.24805491990846681,0,533
0.157757,55,598.777251,0.21275743707093822,0.21275743707093822,0,550
0.088994,56,612.098093,0.14439359267734553,0.14439359267734553,0,554
0.187667,59,626.067839,0.24576659038901602,0.24576659038901602,0,581
0.24483,57,639.39642,0.30102974828375284,0.30102974828375284,0,562
0.144479,63,655.540728,0.20657894736842106,0.20657894736842106,0,621
2.439556,72,673.01069,0.5115560640732265,2.5115560640732264,2,720
0.172086,54,686.603113,0.22568649885583525,0.22568649885583525,0,536
0.136589,54,699.846446,0.18998855835240275,0.18998855835240275,0,534
0.100898,60,713.784584,0.1606979405034325,0.1606979405034325,0,598
0.252758,61,728.313952,0.313558352402746,0.313558352402746,0,608
0.274798,62,743.028137,0.3360983981693364,0.3360983981693364,0,613
0.142427,57,756.302563,0.1990274599542334,0.1990274599542334,0,566
0.149034,68,773.575881,0.21693363844393593,0.21693363844393593,0,679
0.076767,58,892.384953,0.13386727688787187,0.13386727688787187,0,571
0.196162,58,906.316124,0.2540617848970252,0.2540617848970252,0,579
0.187614,63,921.359344,0.25011441647597255,0.25011441647597255,0,625
2.439156,72,938.152158,0.5111556064073226,2.5111556064073226,2,720
0.132384,54,950.994646,0.18598398169336383,0.18598398169336383,0,536
0.279609,54,963.89786,0.3330091533180778,0.3330091533180778,0,534
0.088505,66,979.868334,0.1540045766590389,0.1540045766590389,0,655
0.066365,66,996.854755,0.1318649885583524,0.1318649885583524,0,655
0.236569,62,1011.541903,0.29776887871853547,0.29776887871853547,0,612
0.05494,56,1024.983892,0.11024027459954233,0.11024027459954233,0,553
0.250807,68,1041.095126,0.3183066361556064,0.3183066361556064,0,675
0.231923,64,1056.372321,0.2950228832951945,0.2950228832951945,0,631
0.099106,57,1070.259276,0.15560640732265446,0.15560640732265446,0,565
0.066436,53,1082.418568,0.11933638443935926,0.11933638443935926,0,529
0.154305,63,1097.556959,0.21710526315789475,0.21710526315789475,0,628
0.157716,57,1110.852192,0.21401601830663616,0.21401601830663616,0,563
0.204287,60,1126.207497,0.2637871853546911,0.2637871853546911,0,595
0.071542,53,1138.877682,0.12414187643020595,0.12414187643020595,0,526
