#{"t_start": 1778872739.5133412, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.204325,56,38.506638,0.2597254004576659,0.2597254004576659,0,554
0.034717,56,51.674178,0.08981693363844394,0.08981693363844394,0,551
0.185368,62,66.74638,0.2469679633867277,0.2469679633867277,0,616
0.078965,54,79.973659,0.1322654462242563,0.1322654462242563,0,533
0.209672,54,92.952585,0.2628718535469107,0.2628718535469107,0,532
0.228957,58,106.905498,0.28695652173913044,0.28695652173913044,0,580
0.252307,67,122.815342,0.3187070938215103,0.3187070938215103,0,664
0.076377,54,135.526897,0.1299771167048055,0.1299771167048055,0,536
0.130574,59,151.203388,0.18947368421052632,0.18947368421052632,0,589
0.11858,65,166.892208,0.18278032036613273,0.18278032036613273,0,642
0.245849,72,184.058641,0.31784897025171627,0.31784897025171627,0,720
0.079083,57,197.77914,0.13518306636155605,0.13518306636155605,0,561
0.242086,59,212.274966,0.30068649885583526,0.30068649885583526,0,586
0.147336,72,230.007556,0.21933638443935927,0.21933638443935927,0,720
0.152911,58,243.914984,0.21001144164759725,0.21001144164759725,0,571
0.144299,55,256.868286,0.19879862700228834,0.19879862700228834,0,545
0.157748,72,275.504878,0.2297482837528604,0.2297482837528604,0,720
0.17093,56,289.588969,0.22602974828375286,0.22602974828375286,0,551
0.179239,68,306.009959,0.24633867276887872,0.24633867276887872,0,671
0.342188,72,323.541315,0.41418764302059496,0.41418764302059496,0,720
0.233657,55,336.675602,0.2877574370709382,0.2877574370709382,0,541
0.084407,72,354.074781,0.15640732265446225,0.15640732265446225,0,720
0.27513,64,369.069604,0.3391304347826087,0.3391304347826087,0,640
0.146502,56,382.391776,0.20200228832951944,0.20200228832951944,0,555
0.068373,59,396.574466,0.12677345537757437,0.12677345537757437,0,584
0.144991,60,412.35297,0.20429061784897026,0.20429061784897026,0,593
0.044227,55,425.582422,0.09862700228832952,0.09862700228832952,0,544
0.154184,57,439.070964,0.21058352402745995,0.21058352402745995,0,564
0.164872,61,453.450505,0.22517162471395882,0.22517162471395882,0,603
0.024503,53,466.067665,0.07740274599542334,0.07740274599542334,0,529
2.459579,72,483.2867,0.531578947368421,2.531578947368421,2,720
0.275424,58,497.030395,0.33312356979405033,0.33312356979405033,0,577
0.142457,58,511.0749,0.20005720823798628,0.20005720823798628,0,576
0.218982,54,525.032997,0.27208237986270023,0.27208237986270023,0,531
0.155413,56,538.293917,0.21121281464530892,0.21121281464530892,0,558
0.055238,54,551.023637,0.10863844393592677,0.10863844393592677,0,534
0.191112,57,564.24842,0.2477116704805492,0.2477116704805492,0,566
0.018082,54,576.730881,0.07168192219679634,0.07168192219679634,0,536
2.577077,66,592.259988,0.6426773455377575,2.6426773455377575,2,656
0.143205,62,607.34574,0.20440503432494278,0.20440503432494278,0,612
0.218159,72,624.461767,0.2893592677345538,0.2893592677345538,0,712
0.035416,54,637.114146,0.08941647597254004,0.08941647597254004,0,540
0.085879,58,652.1494,0.1438787185354691,0.1438787185354691,0,580
0.164536,55,665.368697,0.21893592677345539,0.21893592677345539,0,544
0.162519,55,678.862043,0.21681922196796338,0.21681922196796338,0,543
0.201232,65,695.081305,0.26533180778032034,0.26533180778032034,0,641
0.148473,66,710.536396,0.21367276887871853,0.21367276887871853,0,652
0.122574,55,723.563968,0.17717391304347826,0.17717391304347826,0,546
0.260512,63,738.613905,0.3227116704805492,0.3227116704805492,0,622
0.227957,60,752.691202,0.28735697940503435,0.28735697940503435,0,594
0.045757,67,769.6999,0.11235697940503432,0.11235697940503432,0,666
0.362285,63,889.537443,0.4244851258581236,0.4244851258581236,0,622
0.162835,56,903.019739,0.2181350114416476,0.2181350114416476,0,553
0.055038,54,916.044647,0.10863844393592677,0.10863844393592677,0,536
0.169228,56,929.105073,0.2248283752860412,0.2248283752860412,0,556
0.142931,72,946.165485,0.21493135011441647,0.21493135011441647,0,720
0.171452,62,960.88358,0.23295194508009154,0.23295194508009154,0,615
0.164848,65,976.554931,0.2297482837528604,0.2297482837528604,0,649
0.173881,72,993.724984,0.24588100686498857,0.24588100686498857,0,720
0.065951,54,1007.784437,0.1198512585812357,0.1198512585812357,0,539
0.180539,54,1020.812016,0.23443935926773454,0.23443935926773454,0,539
0.129087,60,1034.83997,0.1883867276887872,0.1883867276887872,0,593
1.386729,64,1050.227045,0.45062929061784895,1.450629290617849,1,639
0.264526,71,1067.356558,0.3355263157894737,0.3355263157894737,0,710
0.242228,58,1080.820967,0.2994279176201373,0.2994279176201373,0,572
0.222962,69,1097.382912,0.2917620137299771,0.2917620137299771,0,688
0.167727,57,1110.660904,0.2240274599542334,0.2240274599542334,0,563
0.150122,57,1125.310012,0.20692219679633866,0.20692219679633866,0,568
0.177548,65,1140.820272,0.2416475972540046,0.2416475972540046,0,641
