#{"t_start": 1778872739.4669893, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.158378,60,39.164849,0.21807780320366132,0.21807780320366132,0,597
0.141237,54,52.210033,0.19513729977116706,0.19513729977116706,0,539
0.156582,66,68.197047,0.22168192219679633,0.22168192219679633,0,651
0.153252,56,81.993395,0.20835240274599542,0.20835240274599542,0,551
0.121484,65,97.640837,0.18638443935926774,0.18638443935926774,0,649
0.155736,64,112.867154,0.21893592677345539,0.21893592677345539,0,632
0.182763,60,127.093786,0.2425629290617849,0.2425629290617849,0,598
0.118081,66,142.671214,0.1831807780320366,0.1831807780320366,0,651
0.202382,57,157.875089,0.25938215102974826,0.25938215102974826,0,570
0.206885,56,171.723593,0.2621853546910755,0.2621853546910755,0,553
0.242728,57,185.019826,0.2994279176201373,0.2994279176201373,0,567
0.192469,56,198.550721,0.24776887871853548,0.24776887871853548,0,553
0.025113,62,213.848771,0.08621281464530893,0.08621281464530893,0,611
0.154356,58,228.046866,0.21155606407322655,0.21155606407322655,0,572
0.025406,55,241.267735,0.08020594965675057,0.08020594965675057,0,548
0.26884,54,254.057672,0.3221395881006865,0.3221395881006865,0,533
0.008574,56,267.462108,0.06447368421052632,0.06447368421052632,0,559
0.148602,53,281.901998,0.20160183066361556,0.20160183066361556,0,530
0.159034,59,296.436255,0.2173340961098398,0.2173340961098398,0,583
0.158742,66,312.454376,0.22414187643020594,0.22414187643020594,0,654
0.250297,60,327.039395,0.3094965675057208,0.3094965675057208,0,592
0.225233,54,340.060992,0.279233409610984,0.279233409610984,0,540
0.054122,53,352.744903,0.10692219679633867,0.10692219679633867,0,528
0.243904,72,369.622723,0.31590389016018305,0.31590389016018305,0,720
0.172806,58,383.375179,0.23060640732265447,0.23060640732265447,0,578
0.126813,72,402.032112,0.19851258581235698,0.19851258581235698,0,717
0.196478,59,416.212848,0.2553775743707094,0.2553775743707094,0,589
0.17073,56,429.622818,0.22643020594965674,0.22643020594965674,0,557
0.331435,63,444.488738,0.3935354691075515,0.3935354691075515,0,621
0.150506,55,457.70692,0.20520594965675057,0.20520594965675057,0,547
0.150921,55,470.615516,0.205720823798627,0.205720823798627,0,548
0.096986,53,483.334712,0.14988558352402745,0.14988558352402745,0,529
0.006568,53,495.908703,0.05926773455377574,0.05926773455377574,0,527
0.03822,55,509.376953,0.09262013729977117,0.09262013729977117,0,544
0.022986,52,522.819259,0.07488558352402747,0.07488558352402747,0,519
0.103914,59,536.630132,0.1624141876430206,0.1624141876430206,0,585
0.296757,66,552.120942,0.36195652173913045,0.36195652173913045,0,652
0.268014,58,565.622839,0.32511441647597256,0.32511441647597256,0,571
0.130803,72,582.191175,0.20280320366132723,0.20280320366132723,0,720
0.228973,72,599.84589,0.30097254004576657,0.30097254004576657,0,720
0.162033,55,612.849993,0.21653318077803205,0.21653318077803205,0,545
0.098811,62,627.531214,0.16001144164759726,0.16001144164759726,0,612
0.160345,54,640.145097,0.21424485125858123,0.21424485125858123,0,539
0.111968,61,655.875347,0.1723684210526316,0.1723684210526316,0,604
0.263657,61,670.561476,0.3246567505720824,0.3246567505720824,0,610
0.240431,62,686.175323,0.3022311212814645,0.3022311212814645,0,618
0.221349,60,700.796554,0.2805491990846682,0.2805491990846682,0,592
0.110364,71,717.406181,0.18066361556064073,0.18066361556064073,0,703
0.08047,57,730.944087,0.13667048054919909,0.13667048054919909,0,562
0.164444,62,745.62759,0.2261441647597254,0.2261441647597254,0,617
0.251202,63,760.288012,0.3139016018306636,0.3139016018306636,0,627
0.156016,58,775.279585,0.21361556064073225,0.21361556064073225,0,576
0.123888,66,896.052569,0.18958810068649887,0.18958810068649887,0,657
0.161137,59,910.28155,0.21973684210526315,0.21973684210526315,0,586
0.226096,58,923.958819,0.2840961098398169,0.2840961098398169,0,580
0.300196,59,937.756006,0.35909610983981693,0.35909610983981693,0,589
0.169468,53,950.417535,0.2219679633867277,0.2219679633867277,0,525
0.082478,61,964.903866,0.1430778032036613,0.1430778032036613,0,606
0.190258,61,979.717093,0.25085812356979403,0.25085812356979403,0,606
-0.022368,51,991.931753,0.028432494279176202,0.028432494279176202,0,508
0.246002,69,1009.558935,0.31430205949656753,0.31430205949656753,0,683
0.264307,54,1022.471286,0.3183066361556064,0.3183066361556064,0,540
0.071559,56,1035.619512,0.12705949656750573,0.12705949656750573,0,555
0.212812,61,1050.270705,0.2731121281464531,0.2731121281464531,0,603
0.119162,60,1064.635681,0.17906178489702518,0.17906178489702518,0,599
0.213178,56,1077.933271,0.2684782608695652,0.2684782608695652,0,553
1.395563,72,1095.007444,0.46756292906178487,1.4675629290617849,1,720
0.08629,56,1108.299621,0.1415903890160183,0.1415903890160183,0,553
0.133987,55,1122.311816,0.18878718535469108,0.18878718535469108,0,548
0.151628,61,1136.735009,0.21172768878718534,0.21172768878718534,0,601
