#{"t_start": 1778872739.4751816, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.168446,72,41.766705,0.24044622425629292,0.24044622425629292,0,720
0.283787,55,55.110564,0.3387871853546911,0.3387871853546911,0,550
0.140594,55,68.655163,0.19479405034324943,0.19479405034324943,0,542
0.132785,54,81.984355,0.18678489702517162,0.18678489702517162,0,540
0.096704,57,95.758222,0.15320366132723112,0.15320366132723112,0,565
0.13732,68,111.966326,0.20491990846681923,0.20491990846681923,0,676
0.34276,72,129.005395,0.4147597254004577,0.4147597254004577,0,720
0.232359,57,142.439488,0.2893592677345538,0.2893592677345538,0,570
0.238998,72,161.173662,0.31069794050343247,0.31069794050343247,0,717
0.132186,56,175.027649,0.1875858123569794,0.1875858123569794,0,554
0.062763,55,187.799598,0.1175629290617849,0.1175629290617849,0,548
0.19976,54,200.985898,0.2528604118993135,0.2528604118993135,0,531
0.183171,67,217.445479,0.24937070938215103,0.24937070938215103,0,662
0.27037,66,233.545045,0.3358695652173913,0.3358695652173913,0,655
0.213911,72,250.672232,0.28501144164759723,0.28501144164759723,0,711
0.089079,56,263.968811,0.144279176201373,0.144279176201373,0,552
0.017281,54,278.602861,0.07088100686498856,0.07088100686498856,0,536
0.170657,67,295.160497,0.23695652173913043,0.23695652173913043,0,663
0.17023,57,309.017703,0.22643020594965674,0.22643020594965674,0,562
1.332062,72,326.475503,0.40406178489702516,1.4040617848970252,1,720
0.16262,55,339.803676,0.21721967963386726,0.21721967963386726,0,546
0.109643,53,352.490111,0.1626430205949657,0.1626430205949657,0,530
0.099901,64,367.44023,0.16350114416475972,0.16350114416475972,0,636
0.018895,52,379.913519,0.07059496567505721,0.07059496567505721,0,517
0.12306,55,392.964494,0.1774599542334096,0.1774599542334096,0,544
0.16593,61,409.040427,0.22643020594965674,0.22643020594965674,0,605
0.092808,64,424.415299,0.15680778032036613,0.15680778032036613,0,640
0.13998,55,437.465728,0.19467963386727688,0.19467963386727688,0,547
0.035499,52,449.804389,0.08689931350114416,0.08689931350114416,0,514
0.016215,72,466.813994,0.08821510297482837,0.08821510297482837,0,720
0.166966,54,479.845219,0.22036613272311212,0.22036613272311212,0,534
0.071377,59,493.682745,0.1299771167048055,0.1299771167048055,0,586
0.190975,63,509.132399,0.2533752860411899,0.2533752860411899,0,624
0.092013,70,526.77291,0.1616132723112128,0.1616132723112128,0,696
0.065952,55,539.681936,0.12025171624713958,0.12025171624713958,0,543
0.232887,69,555.747124,0.301487414187643,0.301487414187643,0,686
0.05157,72,572.350917,0.12356979405034325,0.12356979405034325,0,720
0.184693,72,589.330602,0.2566933638443936,0.2566933638443936,0,720
0.157119,60,604.120301,0.21681922196796338,0.21681922196796338,0,597
0.205575,60,618.306548,0.2652745995423341,0.2652745995423341,0,597
0.2153,72,635.296178,0.2872997711670481,0.2872997711670481,0,720
0.256783,54,649.412997,0.31018306636155607,0.31018306636155607,0,534
0.161234,57,662.952124,0.2173340961098398,0.2173340961098398,0,561
0.216215,72,680.750266,0.2882151029748284,0.2882151029748284,0,720
0.014577,54,694.068693,0.06767734553775744,0.06767734553775744,0,531
0.111669,62,708.644601,0.17316933638443935,0.17316933638443935,0,615
0.074289,67,724.615459,0.14038901601830664,0.14038901601830664,0,661
0.099043,64,739.848656,0.1626430205949657,0.1626430205949657,0,636
0.084882,63,754.518205,0.14708237986270023,0.14708237986270023,0,622
0.049854,60,769.961856,0.10955377574370709,0.10955377574370709,0,597
0.158313,54,887.649036,0.21161327231121282,0.21161327231121282,0,533
0.108256,54,900.687617,0.16155606407322654,0.16155606407322654,0,533
0.160333,56,914.124407,0.21613272311212814,0.21613272311212814,0,558
0.282691,72,930.983019,0.35469107551487417,0.35469107551487417,0,720
0.234826,63,945.898089,0.29782608695652174,0.29782608695652174,0,630
0.243572,57,959.481028,0.3005720823798627,0.3005720823798627,0,570
0.258305,59,973.579948,0.31670480549199087,0.31670480549199087,0,584
0.197359,55,986.8894,0.2520594965675057,0.2520594965675057,0,547
0.238355,72,1005.22779,0.3103546910755149,0.3103546910755149,0,720
0.161838,60,1019.66611,0.22093821510297482,0.22093821510297482,0,591
0.046514,54,1032.290404,0.10011441647597254,0.10011441647597254,0,536
0.226415,62,1047.09957,0.2882151029748284,0.2882151029748284,0,618
0.307873,57,1060.80359,0.36407322654462243,0.36407322654462243,0,562
0.084574,55,1074.035352,0.1394736842105263,0.1394736842105263,0,549
2.4349,66,1089.572816,0.5004004576659039,2.500400457665904,2,655
0.209894,60,1103.627694,0.26939359267734553,0.26939359267734553,0,595
0.126339,59,1117.46652,0.18443935926773455,0.18443935926773455,0,581
0.235763,57,1132.324169,0.2925629290617849,0.2925629290617849,0,568
