#{"t_start": 1778872739.489062, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.215398,58,38.849594,0.27299771167048054,0.27299771167048054,0,576
0.200324,58,52.699795,0.2581235697940503,0.2581235697940503,0,578
0.148761,55,66.01195,0.2036613272311213,0.2036613272311213,0,549
0.229754,56,79.75514,0.28495423340961096,0.28495423340961096,0,552
0.06055,59,93.981026,0.11905034324942791,0.11905034324942791,0,585
0.219711,65,109.667833,0.2846109839816934,0.2846109839816934,0,649
0.193581,65,124.994886,0.2585812356979405,0.2585812356979405,0,650
0.129484,57,138.460635,0.18638443935926774,0.18638443935926774,0,569
0.022886,53,152.563062,0.07568649885583524,0.07568649885583524,0,528
0.142404,61,167.441694,0.2032036613272311,0.2032036613272311,0,608
0.2139,61,181.947904,0.2745995423340961,0.2745995423340961,0,607
0.135172,54,194.890748,0.18827231121281465,0.18827231121281465,0,531
0.113306,55,208.455272,0.16790617848970252,0.16790617848970252,0,546
0.058956,66,224.754152,0.12425629290617848,0.12425629290617848,0,653
0.227262,65,240.362361,0.29216247139588103,0.29216247139588103,0,649
0.194973,57,253.818908,0.2513729977116705,0.2513729977116705,0,564
0.310271,65,269.392406,0.37437070938215106,0.37437070938215106,0,641
0.093212,55,284.431905,0.14811212814645308,0.14811212814645308,0,549
0.222801,53,297.406025,0.2758009153318078,0.2758009153318078,0,530
0.188563,55,310.709558,0.24296338672768877,0.24296338672768877,0,544
0.223702,53,323.534169,0.27660183066361554,0.27660183066361554,0,529
0.050752,58,337.445704,0.10795194508009154,0.10795194508009154,0,572
0.079678,64,352.959027,0.1430778032036613,0.1430778032036613,0,634
0.142098,57,366.273688,0.19839816933638443,0.19839816933638443,0,563
0.352581,69,382.650518,0.42128146453089244,0.42128146453089244,0,687
0.179554,56,396.13028,0.234954233409611,0.234954233409611,0,554
0.229888,72,414.742898,0.30188787185354693,0.30188787185354693,0,720
0.059243,54,427.675637,0.11264302059496567,0.11264302059496567,0,534
0.182155,54,440.540982,0.23535469107551488,0.23535469107551488,0,532
0.146421,72,457.686148,0.21842105263157896,0.21842105263157896,0,720
0.356578,62,472.266418,0.41807780320366134,0.41807780320366134,0,615
0.041729,59,486.258459,0.10022883295194508,0.10022883295194508,0,585
0.110824,60,500.697218,0.17082379862700228,0.17082379862700228,0,600
0.143638,52,513.183492,0.19553775743707094,0.19553775743707094,0,519
0.181702,58,528.163328,0.2393020594965675,0.2393020594965675,0,576
0.228011,57,541.537535,0.2846109839816934,0.2846109839816934,0,566
0.103811,56,554.568569,0.15921052631578947,0.15921052631578947,0,554
0.360494,72,571.189399,0.43249427917620137,0.43249427917620137,0,720
0.101116,63,585.882946,0.16401601830663615,0.16401601830663615,0,629
0.159114,54,599.314659,0.21241418764302059,0.21241418764302059,0,533
0.264009,57,612.831028,0.3203089244851259,0.3203089244851259,0,563
0.288523,57,626.375472,0.3454233409610984,0.3454233409610984,0,569
0.129143,59,640.120895,0.18724256292906177,0.18724256292906177,0,581
0.156438,65,656.710832,0.22093821510297482,0.22093821510297482,0,645
0.221808,60,671.257317,0.28180778032036613,0.28180778032036613,0,600
0.021284,53,684.642092,0.07368421052631578,0.07368421052631578,0,524
0.213043,63,700.11689,0.2753432494279176,0.2753432494279176,0,623
0.284488,68,716.024355,0.3518878718535469,0.3518878718535469,0,674
0.229885,57,729.525036,0.2867848970251716,0.2867848970251716,0,569
0.239957,72,746.560832,0.3119565217391304,0.3119565217391304,0,720
0.190185,72,763.358658,0.2617848970251716,0.2617848970251716,0,716
0.115564,54,777.372109,0.16876430205949658,0.16876430205949658,0,532
0.154531,61,896.956503,0.21493135011441647,0.21493135011441647,0,604
0.252386,61,911.749619,0.3125858123569794,0.3125858123569794,0,602
0.222622,72,928.69136,0.29462242562929064,0.29462242562929064,0,720
0.163939,58,942.282977,0.2217391304347826,0.2217391304347826,0,578
0.131684,54,955.033059,0.18558352402745995,0.18558352402745995,0,539
0.136012,63,970.087475,0.1981121281464531,0.1981121281464531,0,621
0.221211,64,985.654341,0.2846109839816934,0.2846109839816934,0,634
0.07698,56,1000.32098,0.13278032036613271,0.13278032036613271,0,558
0.185668,61,1014.712064,0.2465675057208238,0.2465675057208238,0,609
0.196171,54,1027.620167,0.2497711670480549,0.2497711670480549,0,536
0.127324,57,1041.15379,0.18392448512585813,0.18392448512585813,0,566
0.185577,70,1057.866857,0.2549771167048055,0.2549771167048055,0,694
0.175047,54,1071.037214,0.22854691075514874,0.22854691075514874,0,535
0.176854,59,1084.769234,0.234954233409611,0.234954233409611,0,581
0.175712,72,1101.764145,0.2477116704805492,0.2477116704805492,0,720
0.104597,56,1114.865935,0.1602974828375286,0.1602974828375286,0,557
0.248978,58,1129.930264,0.30617848970251715,0.30617848970251715,0,572
