#{"t_start": 1778872739.5628328, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.177037,56,38.453053,0.2324370709382151,0.2324370709382151,0,554
0.1008,62,53.098765,0.16229977116704805,0.16229977116704805,0,615
0.15501,54,66.158362,0.2084096109839817,0.2084096109839817,0,534
0.216616,72,83.673158,0.28861556064073224,0.28861556064073224,0,720
0.133392,60,98.254706,0.19279176201372997,0.19279176201372997,0,594
0.308043,55,111.418014,0.36224256292906176,0.36224256292906176,0,542
0.265018,64,126.51805,0.32831807780320366,0.32831807780320366,0,633
0.21259,54,139.357568,0.26618993135011443,0.26618993135011443,0,536
0.101088,52,153.205411,0.1522883295194508,0.1522883295194508,0,512
0.10152,66,169.438837,0.16721967963386727,0.16721967963386727,0,657
0.138497,60,183.515273,0.19759725400457667,0.19759725400457667,0,591
0.117431,60,197.966126,0.17723112128146454,0.17723112128146454,0,598
0.17269,57,211.9729,0.22889016018306635,0.22889016018306635,0,562
0.146222,61,227.018123,0.20652173913043478,0.20652173913043478,0,603
0.158973,55,240.281673,0.21367276887871853,0.21367276887871853,0,547
0.223527,63,255.163642,0.28632723112128144,0.28632723112128144,0,628
0.169635,61,269.80447,0.23043478260869565,0.23043478260869565,0,608
0.247897,63,286.834347,0.3102974828375286,0.3102974828375286,0,624
0.161318,55,300.197956,0.2160183066361556,0.2160183066361556,0,547
0.142,59,314.524209,0.2004004576659039,0.2004004576659039,0,584
0.16684,56,328.053594,0.2225400457665904,0.2225400457665904,0,557
0.120514,54,341.214266,0.17431350114416477,0.17431350114416477,0,538
0.076275,52,353.569594,0.12797482837528604,0.12797482837528604,0,517
0.156813,55,366.418158,0.21121281464530892,0.21121281464530892,0,544
0.170849,60,380.788874,0.2301487414187643,0.2301487414187643,0,593
0.233778,72,399.283623,0.30577803203661325,0.30577803203661325,0,720
0.210895,72,416.598296,0.28289473684210525,0.28289473684210525,0,720
0.230555,55,429.74864,0.28535469107551487,0.28535469107551487,0,548
0.3526,72,446.771439,0.42459954233409614,0.42459954233409614,0,720
0.226216,64,462.040718,0.28941647597254005,0.28941647597254005,0,632
0.261054,62,476.720887,0.32265446224256294,0.32265446224256294,0,616
0.100563,67,492.653038,0.1675629290617849,0.1675629290617849,0,670
0.128682,56,506.355267,0.1839816933638444,0.1839816933638444,0,553
0.120181,64,522.71705,0.1835812356979405,0.1835812356979405,0,634
0.029997,56,535.821417,0.08529748283752861,0.08529748283752861,0,553
0.054123,54,548.557043,0.10732265446224257,0.10732265446224257,0,532
0.069076,72,565.322067,0.14107551487414188,0.14107551487414188,0,720
0.198074,55,577.975103,0.25217391304347825,0.25217391304347825,0,541
0.114728,72,595.25434,0.18672768878718535,0.18672768878718535,0,720
0.151808,56,608.757221,0.20720823798627003,0.20720823798627003,0,554
0.108719,59,622.72532,0.1668192219679634,0.1668192219679634,0,581
0.229863,64,637.752129,0.2929633867276888,0.2929633867276888,0,631
0.087375,53,651.656449,0.1402745995423341,0.1402745995423341,0,529
0.141409,67,667.605886,0.20800915331807782,0.20800915331807782,0,666
0.292997,68,684.565272,0.3602974828375286,0.3602974828375286,0,673
0.163151,70,701.625572,0.23255148741418763,0.23255148741418763,0,694
0.264617,63,716.417886,0.3275171624713959,0.3275171624713959,0,629
0.238984,72,733.535973,0.31098398169336383,0.31098398169336383,0,720
0.101303,65,748.902332,0.16550343249427918,0.16550343249427918,0,642
0.119769,53,761.147755,0.17276887871853547,0.17276887871853547,0,530
0.076565,56,775.644934,0.1322654462242563,0.1322654462242563,0,557
0.149126,61,895.255447,0.2101258581235698,0.2101258581235698,0,610
0.065654,57,908.913899,0.12185354691075514,0.12185354691075514,0,562
0.075493,69,925.254369,0.14399313501144165,0.14399313501144165,0,685
0.057425,52,937.42959,0.10932494279176201,0.10932494279176201,0,519
0.19678,61,951.844192,0.25778032036613274,0.25778032036613274,0,610
0.106726,54,964.81597,0.1601258581235698,0.1601258581235698,0,534
0.105159,59,979.147038,0.16395881006864987,0.16395881006864987,0,588
0.157028,68,996.587795,0.2248283752860412,0.2248283752860412,0,678
0.212498,61,1011.09602,0.27339816933638444,0.27339816933638444,0,609
0.103913,70,1027.764294,0.17351258581235698,0.17351258581235698,0,696
0.282219,60,1041.987137,0.3418192219679634,0.3418192219679634,0,596
0.14232,63,1057.068008,0.20491990846681923,0.20491990846681923,0,626
0.096474,57,1070.961637,0.15257437070938215,0.15257437070938215,0,561
0.067437,53,1083.165771,0.11973684210526316,0.11973684210526316,0,523
0.18236,58,1097.090167,0.23975972540045767,0.23975972540045767,0,574
0.07296,55,1109.96595,0.1274599542334096,0.1274599542334096,0,545
0.105941,55,1124.13869,0.16064073226544623,0.16064073226544623,0,547
0.131786,57,1137.633304,0.1879862700228833,0.1879862700228833,0,562
