#{"t_start": 1779027332.067405, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.136875,54,28.380133,hard,0.19027459954233408,0.19027459954233408,0,534
0.331699,55,47.456768,hard,0.3864988558352403,0.3864988558352403,0,548
2.533205,59,66.986509,hard,0.5921052631578947,2.5921052631578947,2,589
0.076648,53,85.102839,hard,0.12934782608695652,0.12934782608695652,0,527
0.164041,72,109.033458,hard,0.23604118993135012,0.23604118993135012,0,720
0.127424,56,127.620613,hard,0.18312356979405034,0.18312356979405034,0,557
0.226092,54,146.907527,hard,0.280091533180778,0.280091533180778,0,540
0.309672,66,169.648304,hard,0.3751716247139588,0.3751716247139588,0,655
0.131366,52,195.500921,hard,0.18306636155606407,0.18306636155606407,0,517
0.264092,55,213.49698,hard,0.31819221967963385,0.31819221967963385,0,541
0.210455,63,234.800308,hard,0.2734553775743707,0.2734553775743707,0,630
0.277265,55,252.444827,hard,0.3318649885583524,0.3318649885583524,0,546
0.192962,62,273.934268,hard,0.25446224256292904,0.25446224256292904,0,615
0.134389,56,294.315834,hard,0.18998855835240275,0.18998855835240275,0,556
0.208229,55,313.061844,hard,0.26252860411899315,0.26252860411899315,0,543
0.159916,55,331.97105,hard,0.21401601830663616,0.21401601830663616,0,541
0.261115,65,354.049742,hard,0.3255148741418764,0.3255148741418764,0,644
0.1396,61,380.189055,hard,0.2004004576659039,0.2004004576659039,0,608
0.115207,54,399.039364,hard,0.1683066361556064,0.1683066361556064,0,531
2.661295,72,422.808969,hard,0.7332951945080092,2.7332951945080093,2,720
0.126235,55,441.477968,hard,0.18043478260869567,0.18043478260869567,0,542
0.166741,57,461.483426,hard,0.22334096109839818,0.22334096109839818,0,566
2.436,64,484.726513,hard,0.5,2.5,2,640
0.135284,51,501.648358,hard,0.18598398169336383,0.18598398169336383,0,507
2.503644,61,522.535341,hard,0.5638443935926774,2.563844393592677,2,602
0.121071,54,542.084357,hard,0.17477116704805493,0.17477116704805493,0,537
0.179242,58,563.671149,hard,0.23684210526315788,0.23684210526315788,0,576
0.28703,52,581.593405,hard,0.33872997711670483,0.33872997711670483,0,517
0.305699,57,601.199163,hard,0.3618993135011442,0.3618993135011442,0,562
0.28013,59,620.754288,hard,0.3383295194508009,0.3383295194508009,0,582
0.025689,53,638.872911,hard,0.07808924485125858,0.07808924485125858,0,524
0.151302,51,656.21566,hard,0.20160183066361556,0.20160183066361556,0,503
0.145685,54,675.413305,hard,0.19948512585812356,0.19948512585812356,0,538
0.353546,62,697.183423,hard,0.4154462242562929,0.4154462242562929,0,619
0.238376,54,715.658388,hard,0.29147597254004576,0.29147597254004576,0,531
0.285174,67,741.458362,hard,0.3521739130434783,0.3521739130434783,0,670
0.108945,56,760.858827,hard,0.16424485125858124,0.16424485125858124,0,553
0.190468,57,780.094503,hard,0.2469679633867277,0.2469679633867277,0,565
0.119473,57,800.201694,hard,0.17637299771167048,0.17637299771167048,0,569
2.468286,58,820.284332,hard,0.5256864988558353,2.525686498855835,2,574
0.315412,58,840.730661,hard,0.3731121281464531,0.3731121281464531,0,577
0.207079,63,862.620139,hard,0.269279176201373,0.269279176201373,0,622
0.203226,58,882.05761,hard,0.26052631578947366,0.26052631578947366,0,573
0.100006,56,901.923527,hard,0.15520594965675058,0.15520594965675058,0,552
0.124674,53,921.653484,hard,0.17757437070938215,0.17757437070938215,0,529
0.268713,55,940.029504,hard,0.323512585812357,0.323512585812357,0,548
0.131484,55,959.071876,hard,0.18598398169336383,0.18598398169336383,0,545
0.23056,60,979.168012,hard,0.29016018306636154,0.29016018306636154,0,596
0.293651,64,1001.984291,hard,0.35675057208237987,0.35675057208237987,0,631
0.219714,55,1021.110052,hard,0.27431350114416475,0.27431350114416475,0,546
0.196456,53,1038.871416,hard,0.2488558352402746,0.2488558352402746,0,524
0.130784,55,1057.925482,hard,0.18558352402745995,0.18558352402745995,0,548
0.249737,58,1077.931077,hard,0.3070366132723112,0.3070366132723112,0,573
0.114891,53,1098.027318,hard,0.16699084668192218,0.16699084668192218,0,521
0.337434,55,1116.450972,hard,0.3919336384439359,0.3919336384439359,0,545
0.201361,53,1133.921122,hard,0.2536613272311213,0.2536613272311213,0,523
0.177695,56,1152.524162,hard,0.23329519450800915,0.23329519450800915,0,556
0.185045,55,1170.758341,hard,0.23924485125858125,0.23924485125858125,0,542
0.203482,56,1189.972649,hard,0.2589816933638444,0.2589816933638444,0,555
0.321015,55,1208.629895,hard,0.37551487414187645,0.37551487414187645,0,545
0.158612,52,1226.66091,hard,0.21041189931350116,0.21041189931350116,0,518
0.148815,52,1245.24036,hard,0.20051487414187644,0.20051487414187644,0,517
