#{"t_start": 1779027332.5526152, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
2.839374,66,31.613269,medium,0.905373831775701,2.9053738317757007,2,660
3.9557,45,47.587029,medium,1.0,4.0,3,443
2.635185,54,65.630777,medium,0.688785046728972,2.688785046728972,2,536
1.35384,52,83.106556,medium,0.4051401869158878,1.405140186915888,1,513
3.9463,54,100.939132,medium,1.0,4.0,3,537
2.836723,72,125.227155,medium,0.9087227414330218,2.9087227414330217,2,720
2.82029,72,149.957775,medium,0.8922897196261682,2.8922897196261683,2,720
2.790383,72,175.491179,medium,0.8623831775700934,2.862383177570093,2,720
2.683683,62,203.673744,medium,0.7454828660436137,2.7454828660436137,2,618
2.907967,59,223.939141,medium,0.9666666666666667,2.966666666666667,2,587
3.9532,47,239.486497,medium,1.0,4.0,3,468
3.9445,56,257.616652,medium,1.0,4.0,3,555
3.9506,50,275.138788,medium,1.0,4.0,3,494
2.488592,72,300.754684,medium,0.5605919003115265,2.5605919003115263,2,720
2.791538,71,325.438177,medium,0.8618380062305296,2.8618380062305295,2,703
3.9389,62,345.859914,medium,1.0,4.0,3,611
2.873327,72,376.531133,medium,0.9453271028037383,2.945327102803738,2,720
2.801471,60,397.133943,medium,0.8613707165109035,2.8613707165109035,2,599
3.9448,56,415.701844,medium,1.0,4.0,3,552
3.9491,51,432.970006,medium,1.0,4.0,3,509
2.885321,72,457.888638,medium,0.9573208722741433,2.9573208722741433,2,720
2.736411,72,483.871209,medium,0.8084112149532711,2.808411214953271,2,720
3.9504,50,500.566121,medium,1.0,4.0,3,496
2.906037,72,525.241251,medium,0.97803738317757,2.97803738317757,2,720
0.314299,52,543.982242,medium,0.3661993769470405,0.3661993769470405,0,519
2.817252,72,570.329264,medium,0.8892523364485981,2.8892523364485982,2,720
2.831235,54,589.236789,medium,0.8847352024922118,2.884735202492212,2,535
3.9454,55,607.188029,medium,1.0,4.0,3,546
2.845662,60,627.868382,medium,0.9050623052959501,2.9050623052959503,2,594
2.513663,51,644.959508,medium,0.5638629283489096,2.5638629283489096,2,502
2.61873,71,669.888467,medium,0.6893302180685358,2.6893302180685357,2,706
3.9476,53,688.701135,medium,1.0,4.0,3,524
2.790539,72,713.569074,medium,0.8625389408099688,2.862538940809969,2,720
2.505318,58,736.268732,medium,0.5633177570093458,2.563317757009346,2,580
3.959,41,749.536114,medium,1.0,4.0,3,410
2.649833,50,767.430564,medium,0.6995327102803738,2.6995327102803737,2,497
2.646205,58,787.918495,medium,0.7035046728971963,2.7035046728971963,2,573
3.9504,50,804.777984,medium,1.0,4.0,3,496
2.755492,72,829.726441,medium,0.8274922118380063,2.827492211838006,2,720
3.9344,66,853.417123,medium,1.0,4.0,3,656
