#{"t_start": 1779027332.5517764, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.251492,54,27.896209,hard,0.30509153318077803,0.30509153318077803,0,536
0.161016,54,46.677209,hard,0.21441647597254004,0.21441647597254004,0,534
1.351319,53,64.437642,hard,0.40411899313501143,1.4041189931350115,1,528
0.090023,55,82.678098,hard,0.1450228832951945,0.1450228832951945,0,550
0.215337,55,100.942943,hard,0.27013729977116707,0.27013729977116707,0,548
0.139192,54,119.106326,hard,0.19319221967963388,0.19319221967963388,0,540
0.175049,56,138.516754,hard,0.2305491990846682,0.2305491990846682,0,555
0.242591,63,160.277968,hard,0.3046910755148741,0.3046910755148741,0,621
0.374847,66,183.290791,hard,0.4408466819221968,0.4408466819221968,0,660
2.466073,61,211.10757,hard,0.5263729977116705,2.5263729977116705,2,603
1.439041,72,235.551612,hard,0.5110411899313501,1.51104118993135,1,720
0.256908,63,256.047219,hard,0.31950800915331806,0.31950800915331806,0,626
0.205827,56,275.422884,hard,0.2613272311212815,0.2613272311212815,0,555
0.317523,53,294.962385,hard,0.3700228832951945,0.3700228832951945,0,525
0.167926,55,313.574513,hard,0.22242562929061785,0.22242562929061785,0,545
0.207391,72,337.98438,hard,0.27929061784897025,0.27929061784897025,0,719
0.091245,61,358.957313,hard,0.15194508009153318,0.15194508009153318,0,607
0.144139,53,382.438705,hard,0.1967391304347826,0.1967391304347826,0,526
0.140815,72,407.366395,hard,0.2128146453089245,0.2128146453089245,0,720
2.593332,72,431.215172,hard,0.6653318077803204,2.6653318077803205,2,720
0.15872,59,451.380018,hard,0.21762013729977117,0.21762013729977117,0,589
0.19597,53,470.671469,hard,0.24897025171624715,0.24897025171624715,0,530
0.101449,55,489.862195,hard,0.1555491990846682,0.1555491990846682,0,541
0.156512,54,508.068132,hard,0.21041189931350116,0.21041189931350116,0,539
0.159727,65,530.741112,hard,0.2240274599542334,0.2240274599542334,0,643
0.274347,55,552.962165,hard,0.32854691075514875,0.32854691075514875,0,542
0.117968,54,570.347498,hard,0.17196796338672768,0.17196796338672768,0,540
2.500807,56,590.0247,hard,0.5560068649885583,2.556006864988558,2,552
1.435666,72,613.659039,hard,0.5076659038901602,1.5076659038901603,1,720
0.345888,69,637.372321,hard,0.41418764302059496,0.41418764302059496,0,683
0.286093,58,657.124336,hard,0.3435926773455378,0.3435926773455378,0,575
0.189562,52,675.705373,hard,0.24136155606407322,0.24136155606407322,0,518
0.230454,55,694.930032,hard,0.2845537757437071,0.2845537757437071,0,541
0.156828,55,713.922185,hard,0.21172768878718534,0.21172768878718534,0,549
0.287231,65,738.826744,hard,0.35183066361556065,0.35183066361556065,0,646
0.182401,57,758.579275,hard,0.23850114416475973,0.23850114416475973,0,561
0.293469,67,781.619251,hard,0.3604691075514874,0.3604691075514874,0,670
0.249291,56,801.008997,hard,0.3046910755148741,0.3046910755148741,0,554
0.101047,53,819.417196,hard,0.15354691075514873,0.15354691075514873,0,525
0.187367,59,840.245047,hard,0.24576659038901602,0.24576659038901602,0,584
2.672496,62,861.756025,hard,0.7336956521739131,2.733695652173913,2,612
0.306394,52,879.302297,hard,0.35749427917620136,0.35749427917620136,0,511
0.170526,52,897.493074,hard,0.22242562929061785,0.22242562929061785,0,519
0.079228,58,919.258448,hard,0.13672768878718536,0.13672768878718536,0,575
0.340969,70,942.882066,hard,0.4100686498855835,0.4100686498855835,0,691
0.068053,54,961.104258,hard,0.12145308924485126,0.12145308924485126,0,534
0.108958,55,979.659486,hard,0.1631578947368421,0.1631578947368421,0,542
0.403629,72,1005.274689,hard,0.475629290617849,0.475629290617849,0,720
0.243427,56,1024.836296,hard,0.2990274599542334,0.2990274599542334,0,556
0.155311,54,1043.0069,hard,0.20921052631578949,0.20921052631578949,0,539
0.167925,55,1061.673854,hard,0.22202517162471397,0.22202517162471397,0,541
0.341013,71,1088.084247,hard,0.4112128146453089,0.4112128146453089,0,702
0.092067,55,1106.966995,hard,0.1461670480549199,0.1461670480549199,0,541
0.271314,54,1124.746648,hard,0.32511441647597256,0.32511441647597256,0,538
0.245592,61,1145.262726,hard,0.3058924485125858,0.3058924485125858,0,603
0.043911,54,1162.852502,hard,0.0973112128146453,0.0973112128146453,0,534
0.19397,55,1181.790199,hard,0.24856979405034324,0.24856979405034324,0,546
0.225606,55,1200.417611,hard,0.28020594965675055,0.28020594965675055,0,546
0.172192,58,1220.318124,hard,0.23009153318077802,0.23009153318077802,0,579
0.290923,55,1239.929735,hard,0.3450228832951945,0.3450228832951945,0,541
2.486373,53,1257.509401,hard,0.5386727688787185,2.5386727688787185,2,523
0.180741,55,1278.966238,hard,0.2356407322654462,0.2356407322654462,0,549
0.391616,72,1304.618729,hard,0.4636155606407323,0.4636155606407323,0,720
0.147059,67,1327.300043,hard,0.2139588100686499,0.2139588100686499,0,669
0.183004,58,1347.614686,hard,0.24090389016018307,0.24090389016018307,0,579
0.284979,59,1368.439342,hard,0.3438787185354691,0.3438787185354691,0,589
0.251478,55,1388.460844,hard,0.30617848970251715,0.30617848970251715,0,547
0.181656,55,1408.118539,hard,0.23615560640732267,0.23615560640732267,0,545
0.288632,64,1430.390347,hard,0.3526315789473684,0.3526315789473684,0,640
0.169927,54,1450.798758,hard,0.22362700228832952,0.22362700228832952,0,537
1.386238,72,1476.418051,hard,0.4582379862700229,1.458237986270023,1,720
1.403572,72,1500.548059,hard,0.4755720823798627,1.4755720823798626,1,720
0.241709,54,1519.848194,hard,0.29570938215102976,0.29570938215102976,0,540
0.219718,59,1540.139314,hard,0.27831807780320367,0.27831807780320367,0,586
0.181944,57,1559.786613,hard,0.23844393592677346,0.23844393592677346,0,565
0.289213,72,1584.696649,hard,0.3612128146453089,0.3612128146453089,0,720
0.091096,56,1603.867817,hard,0.146395881006865,0.146395881006865,0,553
1.35415,53,1623.848399,hard,0.40635011441647595,1.406350114416476,1,522
0.272965,60,1644.215944,hard,0.3322654462242563,0.3322654462242563,0,593
0.264007,55,1663.028944,hard,0.3187070938215103,0.3187070938215103,0,547
