#{"t_start": 1779027332.460518, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
2.778544,72,33.632899,medium,0.8498442367601247,2.8498442367601244,2,713
3.9513,49,50.880034,medium,1.0,4.0,3,487
3.9322,68,73.176784,medium,1.0,4.0,3,678
3.955,45,88.981152,medium,1.0,4.0,3,450
3.9468,54,106.926418,medium,1.0,4.0,3,532
2.751888,64,128.36773,medium,0.8158878504672897,2.8158878504672895,2,640
2.56649,60,149.224486,medium,0.6260903426791278,2.6260903426791278,2,596
3.9548,46,165.499701,medium,1.0,4.0,3,452
3.9456,55,192.397221,medium,1.0,4.0,3,544
3.9474,53,209.583711,medium,1.0,4.0,3,526
3.9467,54,228.311896,medium,1.0,4.0,3,533
2.596013,56,246.543385,medium,0.6517133956386293,2.6517133956386294,2,557
2.896624,72,270.784524,medium,0.9682242990654205,2.9682242990654206,2,716
2.808361,63,293.563767,medium,0.8705607476635514,2.8705607476635513,2,622
2.886743,54,311.965991,medium,0.9403426791277258,2.940342679127726,2,536
2.865695,72,336.46586,medium,0.9376947040498442,2.9376947040498442,2,720
3.9411,59,356.68507,medium,1.0,4.0,3,589
3.9484,52,379.807223,medium,1.0,4.0,3,516
2.87532,57,399.753269,medium,0.9316199376947041,2.931619937694704,2,563
2.875273,63,420.474458,medium,0.9377725856697819,2.937772585669782,2,625
3.9574,43,435.035386,medium,1.0,4.0,3,426
2.740629,57,454.680546,medium,0.7967289719626168,2.796728971962617,2,561
2.870056,72,480.764404,medium,0.9420560747663551,2.942056074766355,2,720
2.56585,72,505.200362,medium,0.6378504672897196,2.6378504672897196,2,720
3.9339,67,528.35626,medium,1.0,4.0,3,661
1.388775,52,546.655705,medium,0.43987538940809967,1.4398753894080998,1,511
2.558815,53,566.666416,medium,0.611214953271028,2.611214953271028,2,524
3.9533,47,582.874364,medium,1.0,4.0,3,467
3.95,50,600.163478,medium,1.0,4.0,3,500
3.9478,53,617.454346,medium,1.0,4.0,3,522
2.692642,72,642.243282,medium,0.7646417445482866,2.7646417445482867,2,720
2.735008,63,663.939574,medium,0.7975077881619937,2.797507788161994,2,625
3.9466,54,683.148621,medium,1.0,4.0,3,534
2.776707,54,702.101168,medium,0.8299065420560747,2.829906542056075,2,532
2.61104,61,722.85431,medium,0.6713395638629284,2.6713395638629285,2,603
3.9396,61,746.265675,medium,1.0,4.0,3,604
2.756037,72,771.27913,medium,0.8280373831775701,2.8280373831775703,2,720
3.9315,69,795.272366,medium,1.0,4.0,3,685
3.9563,44,810.358583,medium,1.0,4.0,3,437
3.9359,65,832.928174,medium,1.0,4.0,3,641
1.500896,72,858.663344,medium,0.572196261682243,1.572196261682243,1,713
2.845686,52,876.077289,medium,0.8975856697819314,2.8975856697819315,2,519
2.902299,72,901.214736,medium,0.9742990654205608,2.9742990654205608,2,720
1.394504,51,920.314044,medium,0.4447040498442368,1.4447040498442367,1,502
2.730931,51,937.206374,medium,0.7819314641744548,2.7819314641744546,2,510
2.730814,72,961.839515,medium,0.8024143302180685,2.8024143302180686,2,716
3.9404,60,982.161361,medium,1.0,4.0,3,596
3.9361,64,1005.031328,medium,1.0,4.0,3,639
3.9322,68,1028.380153,medium,1.0,4.0,3,678
1.38565,52,1046.40708,medium,0.4371495327102804,1.4371495327102803,1,515
3.9495,51,1063.432231,medium,1.0,4.0,3,505
2.628701,72,1090.279459,medium,0.7007009345794393,2.700700934579439,2,720
0.427034,57,1109.572781,medium,0.4840342679127726,0.4840342679127726,0,570
2.683452,72,1133.528994,medium,0.7554517133956387,2.7554517133956384,2,720
2.592562,71,1157.037296,medium,0.6631619937694704,2.6631619937694704,2,706
2.858975,56,1176.008739,medium,0.9148753894080996,2.9148753894081,2,559
3.9401,60,1196.304579,medium,1.0,4.0,3,599
2.750727,53,1214.433771,medium,0.8034267912772586,2.803426791277259,2,527
3.9294,71,1239.662971,medium,1.0,4.0,3,706
3.9438,57,1258.59477,medium,1.0,4.0,3,562
2.685276,56,1280.428754,medium,0.7405763239875389,2.740576323987539,2,553
3.9338,67,1304.423592,medium,1.0,4.0,3,662
2.70679,70,1328.123969,medium,0.7760903426791277,2.7760903426791277,2,693
3.9556,45,1343.822018,medium,1.0,4.0,3,444
3.9449,56,1363.677191,medium,1.0,4.0,3,551
2.750066,58,1384.609198,medium,0.8078660436137072,2.807866043613707,2,578
2.753779,72,1410.270237,medium,0.825778816199377,2.825778816199377,2,720
2.748171,72,1435.455234,medium,0.8201713395638629,2.820171339563863,2,720
2.54204,55,1456.36459,medium,0.5970404984423676,2.5970404984423676,2,550
2.872237,72,1481.509523,medium,0.9442367601246106,2.9442367601246104,2,720
3.9406,60,1501.792078,medium,1.0,4.0,3,594
2.649495,72,1527.311262,medium,0.7214953271028037,2.7214953271028035,2,720
2.843265,72,1551.721886,medium,0.9152647975077881,2.9152647975077883,2,720
2.865695,72,1576.829044,medium,0.9376947040498442,2.9376947040498442,2,720
2.524772,55,1595.790539,medium,0.5789719626168224,2.5789719626168224,2,542
3.9504,50,1612.994085,medium,1.0,4.0,3,496
2.571465,61,1635.343197,medium,0.6321651090342679,2.632165109034268,2,607
2.839552,66,1657.78653,medium,0.9054517133956387,2.905451713395639,2,659
2.585277,56,1675.795666,medium,0.6412772585669781,2.641277258566978,2,560
