#{"t_start": 1779027332.3599706, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
2.736162,61,30.195645,medium,0.7962616822429907,2.7962616822429904,2,601
2.566138,54,48.967891,medium,0.6199376947040498,2.61993769470405,2,538
2.918576,72,72.501997,medium,0.9905763239875389,2.990576323987539,2,720
2.58384,63,93.999837,medium,0.6463395638629283,2.646339563862928,2,625
2.730222,53,111.960017,medium,0.7830218068535826,2.783021806853583,2,528
3.9316,69,135.425626,medium,1.0,4.0,3,684
2.783374,72,160.465629,medium,0.8553738317757009,2.855373831775701,2,720
3.9489,52,178.50112,medium,1.0,4.0,3,511
3.9491,51,203.136821,medium,1.0,4.0,3,509
3.9424,58,223.127653,medium,1.0,4.0,3,576
2.883336,53,240.568411,medium,0.9354361370716511,2.935436137071651,2,521
2.47961,62,260.948078,medium,0.540809968847352,2.540809968847352,2,612
2.733763,72,286.399335,medium,0.8057632398753894,2.8057632398753896,2,720
2.729794,58,306.708776,medium,0.786993769470405,2.786993769470405,2,572
2.879869,72,331.680121,medium,0.9518691588785047,2.9518691588785044,2,720
2.474875,65,353.762917,medium,0.5398753894080996,2.5398753894081,2,650
3.9315,69,382.628995,medium,1.0,4.0,3,685
3.9426,58,402.755637,medium,1.0,4.0,3,574
2.685321,56,421.18368,medium,0.7411214953271028,2.7411214953271026,2,558
2.801131,72,445.673564,medium,0.8731308411214953,2.8731308411214953,2,720
3.9472,53,464.466465,medium,1.0,4.0,3,528
3.9405,60,486.060764,medium,1.0,4.0,3,595
2.608417,55,504.581705,medium,0.6626168224299065,2.6626168224299063,2,542
2.708561,54,523.042367,medium,0.7624610591900312,2.762461059190031,2,539
3.9364,64,545.730695,medium,1.0,4.0,3,636
3.9493,51,565.037795,medium,1.0,4.0,3,507
2.80807,70,589.432304,medium,0.8775700934579439,2.877570093457944,2,695
3.9542,46,604.761092,medium,1.0,4.0,3,458
3.9385,62,625.730159,medium,1.0,4.0,3,615
2.890621,59,645.435787,medium,0.949221183800623,2.9492211838006233,2,586
3.9595,41,659.769545,medium,1.0,4.0,3,405
3.9374,63,682.11509,medium,1.0,4.0,3,626
3.9611,39,695.830887,medium,1.0,4.0,3,389
2.787813,72,720.366044,medium,0.8598130841121495,2.8598130841121496,2,720
3.9494,51,740.803616,medium,1.0,4.0,3,506
3.9537,47,757.027445,medium,1.0,4.0,3,463
3.9462,54,775.359129,medium,1.0,4.0,3,538
2.459136,52,793.710278,medium,0.5104361370716511,2.5104361370716513,2,513
2.688651,58,813.504071,medium,0.7466510903426792,2.746651090342679,2,580
3.9462,54,832.18464,medium,1.0,4.0,3,538
3.9441,56,852.519281,medium,1.0,4.0,3,559
2.894589,72,876.884994,medium,0.966588785046729,2.9665887850467287,2,720
3.9416,59,897.367328,medium,1.0,4.0,3,584
2.841527,62,920.410917,medium,0.9034267912772586,2.9034267912772584,2,619
2.742273,63,941.686481,medium,0.8046728971962617,2.804672897196262,2,624
3.9504,50,958.795163,medium,1.0,4.0,3,496
3.9445,56,977.550844,medium,1.0,4.0,3,555
2.697806,66,1000.931142,medium,0.763006230529595,2.7630062305295953,2,652
2.620601,72,1025.953022,medium,0.692601246105919,2.692601246105919,2,720
3.9439,57,1045.449814,medium,1.0,4.0,3,561
2.87434,72,1069.730485,medium,0.9463395638629284,2.9463395638629284,2,720
2.817564,72,1096.774657,medium,0.8895638629283489,2.889563862928349,2,720
2.573717,72,1121.163109,medium,0.6457165109034267,2.645716510903427,2,720
2.590539,72,1144.844533,medium,0.6625389408099689,2.662538940809969,2,720
2.670368,72,1168.347178,medium,0.7423676012461059,2.742367601246106,2,720
3.9365,64,1190.324695,medium,1.0,4.0,3,635
3.9428,58,1210.104192,medium,1.0,4.0,3,572
2.82389,61,1231.470841,medium,0.8841900311526479,2.884190031152648,2,603
2.728408,70,1255.517616,medium,0.7975077881619937,2.797507788161994,2,691
2.692457,51,1275.4522,medium,0.7427570093457944,2.7427570093457945,2,503
2.84049,61,1296.840365,medium,0.9010903426791277,2.9010903426791277,2,606
2.936709,54,1314.835492,medium,0.9901090342679127,2.990109034267913,2,534
2.779469,56,1334.943791,medium,0.8349688473520249,2.834968847352025,2,555
2.569328,69,1359.069025,medium,0.6379283489096573,2.637928348909657,2,686
2.690461,72,1385.08489,medium,0.7624610591900312,2.762461059190031,2,720
2.903283,68,1409.3824,medium,0.9704828660436137,2.970482866043614,2,672
2.849262,72,1434.610374,medium,0.9212616822429907,2.9212616822429904,2,720
3.935,65,1458.989397,medium,1.0,4.0,3,650
0.221384,50,1476.61512,medium,0.271183800623053,0.271183800623053,0,498
3.9623,38,1489.551866,medium,1.0,4.0,3,377
2.829719,69,1513.381588,medium,0.8978193146417446,2.897819314641745,2,681
1.317848,52,1531.330271,medium,0.3695482866043614,1.3695482866043613,1,517
2.54888,53,1549.348022,medium,0.6014797507788162,2.6014797507788163,2,526
2.592658,51,1567.431019,medium,0.6434579439252337,2.6434579439252337,2,508
2.686029,61,1588.328804,medium,0.7467289719626168,2.7467289719626167,2,607
2.644234,56,1607.61508,medium,0.7002336448598131,2.700233644859813,2,560
2.734854,72,1633.98914,medium,0.8068535825545171,2.806853582554517,2,720
2.76453,58,1653.646272,medium,0.822429906542056,2.822429906542056,2,579
2.53785,50,1670.5164,medium,0.5878504672897197,2.58785046728972,2,500
3.9333,67,1691.87368,medium,1.0,4.0,3,667
2.669776,62,1713.063877,medium,0.7317757009345794,2.7317757009345796,2,620
