#{"t_start": 1779027332.5786679, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.335933,56,28.419406,hard,0.39113272311212816,0.39113272311212816,0,552
0.236759,53,46.944595,hard,0.2893592677345538,0.2893592677345538,0,526
0.143398,55,65.310209,hard,0.19839816933638443,0.19839816933638443,0,550
0.275165,57,84.59571,hard,0.33146453089244854,0.33146453089244854,0,563
0.070954,51,101.265664,hard,0.12185354691075514,0.12185354691075514,0,509
0.165643,72,125.526082,hard,0.23764302059496567,0.23764302059496567,0,720
0.210993,58,146.085013,hard,0.2689931350114417,0.2689931350114417,0,580
0.197119,57,165.741151,hard,0.25411899313501146,0.25411899313501146,0,570
0.409293,72,197.933075,hard,0.4812929061784897,0.4812929061784897,0,720
0.362529,63,219.194725,hard,0.4252288329519451,0.4252288329519451,0,627
0.1614,52,236.523519,hard,0.21270022883295195,0.21270022883295195,0,513
0.417386,58,255.311988,hard,0.47488558352402743,0.47488558352402743,0,575
0.320489,70,279.435971,hard,0.38998855835240276,0.38998855835240276,0,695
0.088682,59,300.715559,hard,0.14708237986270023,0.14708237986270023,0,584
0.260451,60,321.660257,hard,0.3198512585812357,0.3198512585812357,0,594
0.196106,72,345.500739,hard,0.26750572082379864,0.26750572082379864,0,714
2.454997,56,365.025344,hard,0.5102974828375286,2.5102974828375286,2,553
0.272461,56,389.413633,hard,0.3282608695652174,0.3282608695652174,0,558
0.184545,55,408.661016,hard,0.23924485125858125,0.23924485125858125,0,547
0.140113,59,428.162437,hard,0.19851258581235698,0.19851258581235698,0,584
0.141923,54,446.451245,hard,0.19502288329519452,0.19502288329519452,0,531
0.30403,72,472.522524,hard,0.37602974828375285,0.37602974828375285,0,720
0.221443,54,491.161849,hard,0.27494279176201375,0.27494279176201375,0,535
1.389123,56,510.093003,hard,0.4450228832951945,1.4450228832951946,1,559
0.135787,53,528.605594,hard,0.1883867276887872,0.1883867276887872,0,526
0.067552,54,547.519319,hard,0.12065217391304348,0.12065217391304348,0,531
0.285956,63,570.96522,hard,0.3488558352402746,0.3488558352402746,0,629
0.265412,58,591.409689,hard,0.32311212814645307,0.32311212814645307,0,577
0.243129,58,610.20816,hard,0.3002288329519451,0.3002288329519451,0,571
0.309229,67,633.075808,hard,0.37562929061784894,0.37562929061784894,0,664
2.455381,66,655.704943,hard,0.5212814645308924,2.5212814645308925,2,659
2.455757,57,676.067725,hard,0.5119565217391304,2.5119565217391306,2,562
0.151908,56,695.616181,hard,0.20720823798627003,0.20720823798627003,0,553
0.160318,56,714.857105,hard,0.2156178489702517,0.2156178489702517,0,553
0.168929,57,737.155404,hard,0.22562929061784898,0.22562929061784898,0,567
0.092283,56,756.443329,hard,0.1474828375286041,0.1474828375286041,0,552
0.171728,53,774.47792,hard,0.2244279176201373,0.2244279176201373,0,527
0.299067,60,795.546081,hard,0.35886727688787184,0.35886727688787184,0,598
0.236708,59,815.980379,hard,0.29490846681922195,0.29490846681922195,0,582
0.123417,54,834.577659,hard,0.177116704805492,0.177116704805492,0,537
0.196517,56,854.746187,hard,0.2525171624713959,0.2525171624713959,0,560
0.163822,56,873.857379,hard,0.21922196796338672,0.21922196796338672,0,554
0.261307,58,893.369012,hard,0.3187070938215103,0.3187070938215103,0,574
0.176731,51,913.227876,hard,0.22723112128146453,0.22723112128146453,0,505
0.348269,62,933.807456,hard,0.4100686498855835,0.4100686498855835,0,618
0.374213,62,955.028864,hard,0.4362128146453089,0.4362128146453089,0,620
0.177354,58,974.61408,hard,0.2345537757437071,0.2345537757437071,0,572
0.11475,54,993.677614,hard,0.16864988558352403,0.16864988558352403,0,539
0.319514,56,1012.915839,hard,0.37511441647597255,0.37511441647597255,0,556
