#{"t_start": 1779027332.3907392, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.125274,52,27.576434,hard,0.17717391304347826,0.17717391304347826,0,519
0.322178,59,47.744877,hard,0.38077803203661326,0.38077803203661326,0,586
0.17555,56,66.364869,hard,0.23135011441647596,0.23135011441647596,0,558
0.236635,57,85.736882,hard,0.2931350114416476,0.2931350114416476,0,565
0.261605,56,104.328726,hard,0.3171052631578947,0.3171052631578947,0,555
0.075209,58,123.648639,hard,0.13260869565217392,0.13260869565217392,0,574
0.241184,58,144.204416,hard,0.2982837528604119,0.2982837528604119,0,571
0.241195,67,167.184407,hard,0.3078947368421053,0.3078947368421053,0,667
0.136031,54,193.929929,hard,0.18993135011441648,0.18993135011441648,0,539
0.276525,71,217.216879,hard,0.34662471395881006,0.34662471395881006,0,701
0.305724,66,239.328273,hard,0.37082379862700227,0.37082379862700227,0,651
0.143762,61,259.051647,hard,0.20406178489702517,0.20406178489702517,0,603
0.155118,61,280.359285,hard,0.2156178489702517,0.2156178489702517,0,605
0.24213,59,301.617082,hard,0.30102974828375284,0.30102974828375284,0,589
0.112261,54,320.330397,hard,0.16596109839816933,0.16596109839816933,0,537
0.280733,61,340.684183,hard,0.34113272311212817,0.34113272311212817,0,604
0.347919,57,360.426128,hard,0.40451945080091534,0.40451945080091534,0,566
0.086475,55,384.549112,hard,0.14067505720823797,0.14067505720823797,0,542
0.177893,54,403.35119,hard,0.2316933638443936,0.2316933638443936,0,538
0.167541,56,421.799988,hard,0.22294050343249427,0.22294050343249427,0,554
0.195924,63,443.235214,hard,0.25892448512585814,0.25892448512585814,0,630
0.378361,63,465.539748,hard,0.4405606407322655,0.4405606407322655,0,622
0.146013,66,489.028225,hard,0.21121281464530892,0.21121281464530892,0,652
0.196914,53,506.951024,hard,0.24971395881006864,0.24971395881006864,0,528
0.201086,62,528.424392,hard,0.2625858123569794,0.2625858123569794,0,615
0.14112,64,553.834041,hard,0.20491990846681923,0.20491990846681923,0,638
2.574682,72,577.576136,hard,0.6466819221967963,2.6466819221967963,2,720
0.254781,54,596.133624,hard,0.30818077803203664,0.30818077803203664,0,534
0.293948,61,616.207606,hard,0.35474828375286044,0.35474828375286044,0,608
0.122274,56,635.273304,hard,0.17757437070938215,0.17757437070938215,0,553
0.132041,54,653.816168,hard,0.1860411899313501,0.1860411899313501,0,540
0.115807,53,672.411518,hard,0.1687070938215103,0.1687070938215103,0,529
0.1096,53,691.335742,hard,0.16229977116704805,0.16229977116704805,0,527
0.118653,53,709.726194,hard,0.17145308924485125,0.17145308924485125,0,528
0.100697,60,732.84331,hard,0.1598970251716247,0.1598970251716247,0,592
0.060047,56,751.762671,hard,0.1158466819221968,0.1158466819221968,0,558
0.045126,53,770.287351,hard,0.09742562929061785,0.09742562929061785,0,523
0.248679,59,790.971824,hard,0.30697940503432497,0.30697940503432497,0,583
0.213263,55,809.803212,hard,0.2675629290617849,0.2675629290617849,0,543
0.268115,58,829.866722,hard,0.3259153318077803,0.3259153318077803,0,578
0.265014,60,851.490929,hard,0.32431350114416474,0.32431350114416474,0,593
