#{"t_start": 1779027332.5689757, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
3.9557,45,24.887405,medium,1.0,4.0,3,443
1.404251,51,42.438355,medium,0.45475077881619935,1.4547507788161993,1,505
2.901269,68,65.307874,medium,0.9687694704049844,2.9687694704049843,2,675
2.595164,62,86.211673,medium,0.6564641744548286,2.6564641744548285,2,613
3.9361,64,107.558327,medium,1.0,4.0,3,639
2.802241,54,125.543797,medium,0.8558411214953271,2.855841121495327,2,536
3.9454,55,145.063348,medium,1.0,4.0,3,546
3.9331,67,168.141723,medium,1.0,4.0,3,669
2.899753,66,198.228702,medium,0.9649532710280374,2.9649532710280373,2,652
2.662579,72,222.645082,medium,0.7345794392523365,2.7345794392523364,2,720
3.9306,70,245.793936,medium,1.0,4.0,3,694
3.952,48,261.517699,medium,1.0,4.0,3,480
2.849807,72,287.057091,medium,0.9218068535825545,2.9218068535825545,2,720
2.813061,58,307.187219,medium,0.8705607476635514,2.8705607476635513,2,575
3.9373,63,329.03622,medium,1.0,4.0,3,627
2.899495,72,353.554666,medium,0.9714953271028037,2.9714953271028035,2,720
2.826442,72,383.487139,medium,0.8984423676012461,2.898442367601246,2,720
2.558397,56,402.835978,medium,0.6140965732087228,2.6140965732087227,2,557
2.70241,72,426.875917,medium,0.7739096573208722,2.773909657320872,2,715
3.9373,63,448.182517,medium,1.0,4.0,3,627
3.9417,59,469.544884,medium,1.0,4.0,3,583
2.541474,72,494.704382,medium,0.6134735202492212,2.6134735202492214,2,720
2.847727,56,513.585405,medium,0.9034267912772586,2.9034267912772584,2,557
2.573852,57,533.714381,medium,0.6304517133956387,2.6304517133956384,2,566
2.5835,50,554.012216,medium,0.6330996884735203,2.6330996884735205,2,496
2.752264,71,577.402772,medium,0.8226635514018692,2.8226635514018694,2,704
2.836879,72,601.941501,medium,0.9088785046728972,2.9088785046728973,2,720
2.745757,72,626.176493,medium,0.8177570093457944,2.8177570093457946,2,720
2.865695,72,650.492566,medium,0.9376947040498442,2.9376947040498442,2,720
2.870501,64,673.040323,medium,0.9338006230529595,2.9338006230529596,2,633
2.751598,72,698.458187,medium,0.8235981308411215,2.8235981308411215,2,720
2.841551,72,723.053046,medium,0.9135514018691588,2.913551401869159,2,720
2.473336,54,744.299915,medium,0.5273364485981309,2.527336448598131,2,540
2.74993,56,763.727935,medium,0.8055295950155763,2.8055295950155763,2,556
3.9491,51,781.196512,medium,1.0,4.0,3,509
2.685235,58,801.389205,medium,0.7428348909657321,2.742834890965732,2,576
2.889266,69,825.17987,medium,0.9578660436137072,2.9578660436137074,2,686
2.834725,68,849.546787,medium,0.90202492211838,2.90202492211838,2,673
2.826364,72,874.171505,medium,0.8983644859813084,2.8983644859813085,2,720
3.9538,47,889.671684,medium,1.0,4.0,3,462
3.9445,56,911.63064,medium,1.0,4.0,3,555
2.793732,72,935.298585,medium,0.8657320872274143,2.865732087227414,2,720
3.9424,58,955.364194,medium,1.0,4.0,3,576
2.702144,56,974.222585,medium,0.7579439252336448,2.757943925233645,2,558
3.9297,71,999.320283,medium,1.0,4.0,3,703
2.76476,72,1024.50765,medium,0.8367601246105919,2.836760124610592,2,720
2.896953,52,1041.824912,medium,0.9480529595015577,2.948052959501558,2,511
3.9465,54,1060.332619,medium,1.0,4.0,3,535
2.573854,67,1083.526379,medium,0.6406542056074767,2.6406542056074764,2,668
3.9455,55,1104.089388,medium,1.0,4.0,3,545
3.9332,67,1126.217167,medium,1.0,4.0,3,668
2.815747,62,1147.122262,medium,0.8769470404984424,2.8769470404984423,2,612
3.9502,50,1163.516867,medium,1.0,4.0,3,498
3.9535,47,1179.630577,medium,1.0,4.0,3,465
2.861729,52,1197.268833,medium,0.9136292834890966,2.9136292834890964,2,519
3.9397,61,1218.206928,medium,1.0,4.0,3,603
3.9442,56,1238.070971,medium,1.0,4.0,3,558
3.9484,52,1255.608054,medium,1.0,4.0,3,516
2.603039,52,1275.916419,medium,0.6544392523364486,2.6544392523364486,2,514
2.636195,69,1300.380921,medium,0.704595015576324,2.704595015576324,2,684
2.847193,56,1318.852444,medium,0.9031931464174455,2.9031931464174456,2,560
2.872237,72,1344.471532,medium,0.9442367601246106,2.9442367601246104,2,720
3.9484,52,1362.892889,medium,1.0,4.0,3,516
2.579922,54,1382.390964,medium,0.6330218068535826,2.6330218068535824,2,531
2.827368,65,1405.520986,medium,0.8923676012461059,2.892367601246106,2,650
2.634778,58,1425.771889,medium,0.6919781931464174,2.6919781931464173,2,572
3.9527,48,1444.572,medium,1.0,4.0,3,473
2.584075,72,1469.692303,medium,0.6560747663551402,2.65607476635514,2,720
2.541134,51,1487.332623,medium,0.5921339563862928,2.592133956386293,2,510
3.9494,51,1504.564591,medium,1.0,4.0,3,506
2.747626,72,1529.839448,medium,0.819626168224299,2.819626168224299,2,720
2.734408,64,1551.60368,medium,0.7975077881619937,2.797507788161994,2,631
3.9378,63,1573.889038,medium,1.0,4.0,3,622
3.9545,46,1589.48848,medium,1.0,4.0,3,455
3.9512,49,1606.36665,medium,1.0,4.0,3,488
3.9399,61,1629.188961,medium,1.0,4.0,3,601
2.87972,52,1646.724107,medium,0.9316199376947041,2.931619937694704,2,519
2.740042,59,1666.747074,medium,0.7984423676012461,2.798442367601246,2,584
2.448794,72,1689.567075,medium,0.5207943925233645,2.5207943925233645,2,720
2.669121,72,1714.162383,medium,0.7411214953271028,2.7411214953271026,2,720
3.9448,56,1733.683649,medium,1.0,4.0,3,552
2.820835,72,1758.465214,medium,0.8928348909657321,2.892834890965732,2,720
2.756111,61,1779.08645,medium,0.8165109034267912,2.8165109034267912,2,604
2.865695,72,1805.602581,medium,0.9376947040498442,2.9376947040498442,2,720
2.73642,63,1827.269493,medium,0.7985202492211838,2.798520249221184,2,621
2.794745,72,1852.14089,medium,0.8667445482866044,2.8667445482866043,2,720
3.9439,57,1871.20062,medium,1.0,4.0,3,561
2.769667,72,1895.645058,medium,0.8416666666666667,2.841666666666667,2,720
2.715852,57,1914.884549,medium,0.7723520249221184,2.7723520249221183,2,565
3.9447,56,1934.223862,medium,1.0,4.0,3,553
3.9457,55,1952.964105,medium,1.0,4.0,3,543
2.541257,52,1970.738393,medium,0.5927570093457943,2.592757009345794,2,515
2.511626,50,1989.489305,medium,0.5615264797507789,2.561526479750779,2,499
2.669745,72,2014.618427,medium,0.7417445482866044,2.7417445482866043,2,720
2.718548,60,2034.598133,medium,0.7776479750778816,2.7776479750778815,2,591
3.9399,61,2054.015907,medium,1.0,4.0,3,601
2.831972,72,2077.284075,medium,0.9039719626168224,2.9039719626168226,2,720
2.879324,72,2101.950539,medium,0.9513239875389408,2.9513239875389408,2,720
3.9425,58,2123.168833,medium,1.0,4.0,3,575
3.9485,52,2142.193267,medium,1.0,4.0,3,515
3.9443,56,2163.213141,medium,1.0,4.0,3,557
3.9324,68,2186.650722,medium,1.0,4.0,3,676
2.874963,72,2211.713044,medium,0.9469626168224299,2.9469626168224297,2,720
2.904818,68,2235.479896,medium,0.9721183800623053,2.972118380062305,2,673
2.630852,67,2258.295989,medium,0.6973520249221183,2.697352024922118,2,665
3.9557,45,2273.744892,medium,1.0,4.0,3,443
2.701053,72,2298.783562,medium,0.7730529595015576,2.7730529595015576,2,720
2.818509,72,2323.687739,medium,0.8901090342679128,2.8901090342679128,2,716
3.9589,42,2340.416802,medium,1.0,4.0,3,411
3.9504,50,2357.776016,medium,1.0,4.0,3,496
2.76367,72,2383.083894,medium,0.8356697819314641,2.8356697819314642,2,720
3.9283,72,2407.04109,medium,1.0,4.0,3,717
3.9438,57,2425.643872,medium,1.0,4.0,3,562
2.692438,53,2442.411046,medium,0.7449376947040498,2.74493769470405,2,525
3.9417,59,2462.983927,medium,1.0,4.0,3,583
2.734153,72,2486.886294,medium,0.8061526479750779,2.806152647975078,2,720
3.956,44,2501.826322,medium,1.0,4.0,3,440
3.9366,64,2525.171306,medium,1.0,4.0,3,634
2.719316,60,2546.155688,medium,0.778816199376947,2.778816199376947,2,595
2.874747,61,2566.879326,medium,0.9350467289719626,2.9350467289719626,2,603
2.911489,72,2591.503154,medium,0.9834890965732087,2.9834890965732086,2,720
2.628234,72,2615.609508,medium,0.7002336448598131,2.700233644859813,2,720
2.776598,72,2638.837758,medium,0.8485981308411215,2.8485981308411215,2,720
2.560512,57,2657.817205,medium,0.6172118380062306,2.617211838006231,2,567
3.9412,59,2680.556148,medium,1.0,4.0,3,588
2.838327,66,2703.872135,medium,0.9034267912772586,2.9034267912772584,2,651
3.9414,59,2724.039605,medium,1.0,4.0,3,586
2.849963,72,2748.011583,medium,0.9219626168224299,2.9219626168224297,2,720
2.804324,72,2772.304259,medium,0.8763239875389408,2.8763239875389406,2,720
3.9444,56,2792.139588,medium,1.0,4.0,3,556
2.847164,52,2809.508444,medium,0.8983644859813084,2.8983644859813085,2,512
2.825351,72,2833.802209,medium,0.8966510903426791,2.896651090342679,2,713
2.889992,71,2860.308569,medium,0.9605919003115265,2.9605919003115266,2,706
2.679216,58,2879.867497,medium,0.7369158878504672,2.736915887850467,2,577
3.933,67,2902.907488,medium,1.0,4.0,3,670
3.9397,61,2924.350719,medium,1.0,4.0,3,603
2.585529,54,2942.351406,medium,0.6386292834890965,2.6386292834890965,2,531
3.9612,39,2956.077244,medium,1.0,4.0,3,388
2.808077,67,2980.020611,medium,0.8743769470404984,2.8743769470404983,2,663
0.401879,57,2999.240758,medium,0.4588785046728972,0.4588785046728972,0,570
3.9446,56,3019.107484,medium,1.0,4.0,3,554
2.872237,72,3045.218859,medium,0.9442367601246106,2.9442367601246104,2,720
2.865695,72,3069.907985,medium,0.9376947040498442,2.9376947040498442,2,720
3.958,42,3084.68996,medium,1.0,4.0,3,420
2.821367,63,3106.262688,medium,0.8835669781931464,2.8835669781931466,2,622
2.72543,72,3130.678409,medium,0.797429906542056,2.797429906542056,2,720
3.9301,70,3155.954333,medium,1.0,4.0,3,699
2.655966,52,3174.66875,medium,0.7078660436137072,2.7078660436137074,2,519
2.516656,59,3193.46918,medium,0.5751557632398754,2.5751557632398754,2,585
2.749437,54,3215.158051,medium,0.8030373831775701,2.8030373831775703,2,536
2.883643,66,3237.997279,medium,0.9491433021806853,2.949143302180685,2,655
3.935,65,3261.283177,medium,1.0,4.0,3,650
2.806174,58,3280.979827,medium,0.8634735202492212,2.8634735202492214,2,573
3.9575,43,3295.460896,medium,1.0,4.0,3,425
3.9359,65,3317.641499,medium,1.0,4.0,3,641
3.9547,46,3334.073424,medium,1.0,4.0,3,453
2.80138,51,3352.483106,medium,0.8514797507788162,2.8514797507788163,2,501
2.849132,59,3371.993058,medium,0.9076323987538941,2.9076323987538943,2,585
3.9595,41,3386.066833,medium,1.0,4.0,3,405
3.9363,64,3409.494371,medium,1.0,4.0,3,637
2.611229,53,3427.056486,medium,0.6636292834890966,2.6636292834890964,2,524
2.684125,51,3444.140819,medium,0.7351246105919003,2.7351246105919005,2,510
2.657766,59,3464.182762,medium,0.7159657320872275,2.7159657320872275,2,582
2.698807,57,3483.937206,medium,0.7549065420560748,2.7549065420560748,2,561
3.9481,52,3502.937501,medium,1.0,4.0,3,519
3.9505,50,3520.655405,medium,1.0,4.0,3,495
2.753312,72,3544.890296,medium,0.8253115264797508,2.8253115264797506,2,720
3.9322,68,3566.692426,medium,1.0,4.0,3,678
2.641043,59,3589.586329,medium,0.6991433021806853,2.699143302180685,2,581
2.547548,72,3613.743559,medium,0.6195482866043613,2.6195482866043616,2,720
2.601815,52,3631.491814,medium,0.6531152647975078,2.653115264797508,2,513
2.623159,63,3653.717119,medium,0.6860591900311527,2.686059190031153,2,629
2.767737,61,3675.82024,medium,0.8280373831775701,2.8280373831775703,2,603
3.9301,70,3700.027388,medium,1.0,4.0,3,699
3.9432,57,3719.644,medium,1.0,4.0,3,568
2.584091,51,3736.434147,medium,0.6348909657320873,2.634890965732087,2,508
2.678015,67,3761.08397,medium,0.7443146417445483,2.7443146417445483,2,663
2.600274,72,3785.150454,medium,0.6722741433021807,2.6722741433021806,2,720
3.9422,58,3805.599126,medium,1.0,4.0,3,578
2.632595,72,3830.393844,medium,0.704595015576324,2.704595015576324,2,720
3.9507,50,3847.68158,medium,1.0,4.0,3,493
3.9552,45,3863.094264,medium,1.0,4.0,3,448
2.562509,53,3881.530335,medium,0.6151090342679127,2.615109034267913,2,526
2.516192,62,3903.265378,medium,0.5774922118380063,2.577492211838006,2,613
2.738044,62,3926.587137,medium,0.7998442367601246,2.7998442367601246,2,618
3.9479,53,3943.047403,medium,1.0,4.0,3,521
3.9426,58,3963.105851,medium,1.0,4.0,3,574
3.9459,55,3982.444864,medium,1.0,4.0,3,541
2.79529,72,4006.515362,medium,0.8672897196261682,2.867289719626168,2,720
3.947,53,4023.647219,medium,1.0,4.0,3,530
3.9485,52,4040.76409,medium,1.0,4.0,3,515
2.855259,72,4064.989614,medium,0.9272585669781932,2.9272585669781934,2,720
2.557829,72,4089.615505,medium,0.6298286604361371,2.629828660436137,2,720
